inec_provincia_id,provincia,inec_canton_id,canton,total,acumuladas,lat,lng,mes
6,Chimborazo,610,Cumandá,1,33,-2.200000000000000,-79.13333299999999,10
6,Chimborazo,606,Guamote,12,124,-1.933333000000000,-78.71666700000000,10
6,Chimborazo,607,Guano,6,101,-1.583333000000000,-78.63333299999999,10
6,Chimborazo,608,Pallatanga,9,39,-1.983333000000000,-78.95000000000000,10
6,Chimborazo,609,Penipe,9,30,-1.557300000000000,-78.53959999999999,10
6,Chimborazo,601,Riobamba,114,1159,-1.674347000000000,-78.64829400000001,10
5,Cotopaxi,502,La Maná,10,106,-0.9299999999999999,-79.22000000000000,10
5,Cotopaxi,501,Latacunga,76,725,-0.9333330000000000,-78.61666700000001,10
5,Cotopaxi,503,Pangua,6,62,-1.133333000000000,-79.06666700000000,10
5,Cotopaxi,504,Pujilí,19,195,-0.9500000000000000,-78.69000000000000,10
5,Cotopaxi,505,Salcedo,22,188,-1.050000000000000,-78.58333300000000,10
5,Cotopaxi,506,Saquisilí,4,74,-0.8300000000000000,-78.67000000000000,10
5,Cotopaxi,507,Sigchos,4,60,-0.7000000000000000,-78.88333299999999,10
7,El Oro,702,Arenillas,9,86,-3.550000000000000,-80.06000000000000,10
7,El Oro,703,Atahualpa,1,17,-2.900000000000000,-78.93333300000000,10
7,El Oro,704,Balsas,0,23,-3.762600000000000,-79.82530000000000,10
7,El Oro,705,Chilla,1,8,-3.450000000000000,-79.58000000000000,10
7,El Oro,706,El Guabo,17,124,-3.238800000000000,-79.82920000000000,10
7,El Oro,707,Huaquillas,19,121,-3.481380000000000,-80.24320700000000,10
7,El Oro,714,Las Lajas,1,16,-3.785000000000000,-80.06166700000000,10
7,El Oro,701,Machala,98,1105,-3.266667000000000,-79.96666700000000,10
7,El Oro,708,Marcabelí,4,18,-3.786000000000000,-79.89780000000000,10
7,El Oro,709,Pasaje,26,224,-3.326900000000000,-79.80490000000000,10
7,El Oro,710,Piñas,7,116,-3.666667000000000,-79.65000000000001,10
7,El Oro,711,Portovelo,2,23,-3.720000000000000,-79.62000000000000,10
7,El Oro,712,Santa Rosa,27,250,-3.452222000000000,-79.96166700000001,10
7,El Oro,713,Zaruma,6,80,-3.433333000000000,-79.59999999999999,10
8,Esmeraldas,806,Atacames,4,45,0.8666670000000000,-79.83333300000000,10
8,Esmeraldas,802,Eloy Alfaro,10,46,1.250000000000000,-79,10
8,Esmeraldas,801,Esmeraldas,62,712,1.050000000000000,-79.20000000000000,10
8,Esmeraldas,803,Muisne,4,30,0.6067000000000000,-80.01830000000000,10
8,Esmeraldas,804,Quinindé,22,248,0.3300000000000000,-79.48000000000000,10
8,Esmeraldas,807,Rioverde,3,42,1.060200000000000,-79.40440000000000,10
8,Esmeraldas,805,San Lorenzo,6,69,1.265800000000000,-78.84139999999999,10
20,Galápagos,2002,Isabela,1,5,-0.4724000000000000,-90.68110000000000,10
20,Galápagos,2001,San Cristóbal,3,20,-0.7999999999999999,-89.40000000000001,10
20,Galápagos,2003,Santa Cruz,4,21,-0.6333330000000000,-90.36666700000001,10
9,Guayas,902,Alfredo Baquerizo Moreno,5,79,-1.916667000000000,-79.51666700000000,10
9,Guayas,903,Balao,7,62,-2.910000000000000,-79.81000000000000,10
9,Guayas,904,Balzar,18,214,-1.360000000000000,-79.90000000000001,10
9,Guayas,905,Colimes,9,57,-1.550000000000000,-80.01666700000000,10
9,Guayas,923,Coronel Marcelino Maridueña,3,18,-2.200000000000000,-79.42000000000000,10
9,Guayas,906,Daule,36,379,-1.866667000000000,-79.98333300000000,10
9,Guayas,907,Durán,16,217,-2.166667000000000,-79.83333300000000,10
9,Guayas,909,El Triunfo,18,136,-2.330000000000000,-79.40000000000001,10
9,Guayas,908,Empalme,29,247,-1.046111000000000,-79.63361100000000,10
9,Guayas,927,General Antonio Elizalde,2,21,-2.200000000000000,-79.17000000000000,10
9,Guayas,901,Guayaquil,1277,12883,-2.183333000000000,-79.88333299999999,10
9,Guayas,928,Isidro Ayora,3,17,-1.883333000000000,-80.16666700000000,10
9,Guayas,924,Lomas de Sargentillo,3,46,-1.883333000000000,-80.08333300000000,10
9,Guayas,910,Milagro,99,885,-2.126944000000000,-79.59916699999999,10
9,Guayas,911,Naranjal,11,150,-2.672800000000000,-79.61499999999999,10
9,Guayas,912,Naranjito,4,118,-2.173000000000000,-79.46710000000000,10
9,Guayas,925,Nobol,2,48,-1.916671000000000,-80.01153900000000,10
9,Guayas,913,Palestina,2,49,-1.626300000000000,-79.97700000000000,10
9,Guayas,914,Pedro Carbo,9,142,-1.833333000000000,-80.23333300000000,10
9,Guayas,921,Playas,10,115,-2.623330000000000,-80.38750000000000,10
9,Guayas,919,Salitre,21,190,-1.829444000000000,-79.81555600000000,10
9,Guayas,916,Samborondón,17,179,-2.183333000000000,-79.88333299999999,10
9,Guayas,920,San Jacinto De Yaguachi,11,107,-2.120000000000000,-79.69000000000000,10
9,Guayas,918,Santa Lucía,20,155,-1.713889000000000,-79.98500000000000,10
9,Guayas,922,Simón Bolivar,6,45,-2.156667000000000,-79.88750000000000,10
10,Imbabura,1002,Antonio Ante,15,135,0.3200000000000000,-78.20999999999999,10
10,Imbabura,1003,Cotacachi,9,132,0.3000000000000000,-78.26666700000000,10
10,Imbabura,1001,Ibarra,73,787,0.3626780000000000,-78.13066700000000,10
10,Imbabura,1004,Otavalo,23,354,0.2333330000000000,-78.26666700000000,10
10,Imbabura,1005,Pimampiro,3,48,0.4000000000000000,-77.97000000000000,10
10,Imbabura,1006,San Miguel de Urcuquí,12,47,0.5200000000000000,-78.20000000000000,10
11,Loja,1102,Calvas,2,87,-4.320000000000000,-79.56000000000000,10
11,Loja,1103,Catamayo,10,98,-3.980000000000000,-79.34999999999999,10
11,Loja,1104,Celica,2,44,-4.102500000000000,-79.95444400000000,10
11,Loja,1105,Chaguarpamba,0,16,-3.850000000000000,-79.65000000000001,10
11,Loja,1106,Espíndola,8,48,-4.583056000000000,-79.42694400000001,10
11,Loja,1107,Gonzanamá,6,50,-4.231389000000000,-79.43527800000000,10
11,Loja,1101,Loja,116,1082,-3.983333000000000,-79.20000000000000,10
11,Loja,1108,Macará,7,71,-4.383333000000000,-79.95000000000000,10
11,Loja,1116,Olmedo,3,21,-3.934000000000000,-79.64800000000000,10
11,Loja,1109,Paltas,7,104,-4.050000000000002,-79.65000000000001,10
11,Loja,1114,Pindal,1,17,-4.116100000000000,-80.10760000000001,10
11,Loja,1110,Puyango,6,49,-3.870000000000000,-80.09000000000000,10
11,Loja,1115,Quilanga,3,20,-4.298000000000000,-79.39860000000000,10
11,Loja,1111,Saraguro,13,95,-3.625300000000000,-79.24110000000000,10
11,Loja,1112,Sozoranga,2,20,-4.327778000000000,-79.78972200000000,10
11,Loja,1113,Zapotillo,5,32,-4.386360000000002,-80.24360000000000,10
12,Los Ríos,1202,Baba,12,119,-1.784167000000000,-79.67666699999999,10
12,Los Ríos,1201,Babahoyo,79,792,-1.800000000000000,-79.53333300000000,10
12,Los Ríos,1210,Buena Fe,19,181,-0.8985719999999999,-79.48891600000000,10
12,Los Ríos,1212,Mocache,6,87,-1.183850000000000,-79.50552999999999,10
12,Los Ríos,1203,Montalvo,3,59,-1.793800000000000,-79.28570000000001,10
12,Los Ríos,1209,Palenque,7,54,-1.432800000000000,-79.74950000000000,10
12,Los Ríos,1204,Puebloviejo,13,88,-1.550000000000000,-79.53388900000000,10
12,Los Ríos,1205,Quevedo,77,697,-1.033333000000000,-79.45000000000000,10
12,Los Ríos,1213,Quinsaloma,6,38,-1.206200000000000,-79.31450000000000,10
12,Los Ríos,1206,Urdaneta,11,110,-1.570556000000000,-79.47111099999999,10
12,Los Ríos,1211,Valencia,6,84,-0.9525000000000000,-79.35310000000000,10
12,Los Ríos,1207,Ventanas,17,221,-1.450000000000000,-79.47000000000000,10
12,Los Ríos,1208,Vinces,39,287,-1.558333000000000,-79.75000000000000,10
13,Manabí,1302,Bolívar,14,117,-0.8419440000000000,-80.16194400000001,10
13,Manabí,1303,Chone,42,467,-0.6833330000000000,-80.09999999999999,10
13,Manabí,1304,El Carmen,17,265,-1.314700000000000,-80.01690000000001,10
13,Manabí,1305,Flavio Alfaro,11,68,-0.4054000000000000,-79.90580000000000,10
13,Manabí,1320,Jama,4,52,-0.2014000000000000,-80.26590000000000,10
13,Manabí,1321,Jaramijó,5,36,-0.9487300000000000,-80.63630000000001,10
13,Manabí,1306,Jipijapa,36,330,-1.333330000000000,-80.58329999999999,10
13,Manabí,1307,Junín,6,58,-0.9291600000000000,-80.20569000000000,10
13,Manabí,1308,Manta,120,1170,-0.9500220000000000,-80.71620000000000,10
13,Manabí,1309,Montecristi,10,135,-1.033330000000000,-80.65000000000001,10
13,Manabí,1318,Olmedo,2,24,-1.396111000000000,-80.20611100000001,10
13,Manabí,1310,Paján,13,132,-1.570000000000000,-80.42000000000000,10
13,Manabí,1317,Pedernales,9,278,0.07010000000000001,-80.05360000000000,10
13,Manabí,1311,Pichincha,14,88,-1.047300000000000,-79.81860000000000,10
13,Manabí,1301,Portoviejo,167,1615,-1.056181000000000,-80.45521700000000,10
13,Manabí,1319,Puerto López,8,56,-1.566667000000000,-80.81666700000000,10
13,Manabí,1312,Rocafuerte,9,99,-0.9199999999999999,-80.45999999999999,10
13,Manabí,1322,San Vicente,7,83,-0.5892999999999999,-80.40880000000000,10
13,Manabí,1313,Santa Ana,13,113,-1.206900000000000,-80.37090000000001,10
13,Manabí,1314,Sucre,17,195,-0.6000000000000000,-80.41666700000000,10
13,Manabí,1315,Tosagua,7,120,-0.7800000000000000,-80.26000000000001,10
13,Manabí,1316,Veinticuatro de Mayo,5,81,-1.278889000000000,-80.42000000000000,10
14,Morona Santiago,1402,Gualaquiza,2,46,-3.380000000000000,-78.58000000000000,10
14,Morona Santiago,1407,Huamboya,3,9,-1.785000000000000,-78.23194400000000,10
14,Morona Santiago,1403,Limón Indanza,4,27,-2.966250000000000,-78.43052800000000,10
14,Morona Santiago,1410,Logroño,1,15,-2.624800000000000,-78.18960000000000,10
14,Morona Santiago,1401,Morona,22,138,-2.300000000000000,-78.11666700000001,10
14,Morona Santiago,1411,Pablo Sexto,1,4,-1.803056000000000,-77.92111100000000,10
14,Morona Santiago,1404,Palora,1,9,-1.700000000000000,-77.94000000000000,10
14,Morona Santiago,1408,San Juan Bosco,0,2,-3.092300000000000,-78.51320000000000,10
14,Morona Santiago,1405,Santiago,3,27,-3.429800000000000,-78.56560000000000,10
14,Morona Santiago,1406,Sucúa,5,61,-2.460000000000000,-78.17000000000000,10
14,Morona Santiago,1409,Taisha,4,22,-2.339950000000000,-77.45808000000000,10
14,Morona Santiago,1412,Tiwintza,0,7,-2.917670000000000,-77.80170000000000,10
15,Napo,1503,Archidona,5,83,-0.9166670000000000,-77.78333300000000,10
15,Napo,1509,Carlos Julio Arosemena Tola,0,4,-1.166667000000000,-77.84999999999999,10
15,Napo,1504,El Chaco,0,12,-0.3402780000000000,-77.80888899999999,10
15,Napo,1507,Quijos,5,19,-0.4636110000000000,-77.89277800000001,10
15,Napo,1501,Tena,16,136,-0.9890000000000000,-77.81590000000000,10
22,Orellana,2202,Aguarico,1,11,-0.9211110000000000,-75.39916700000001,10
22,Orellana,2203,La Joya de los Sachas,3,62,-0.3000000000000000,-76.84999999999999,10
22,Orellana,2204,Loreto,5,46,-0.6904000000000000,-77.30830000000000,10
22,Orellana,2201,Orellana,10,163,-0.4666670000000000,-76.96666700000000,10
90,Otro,9001,Las Golondrinas,0,1,0,0,10
88,Otro,8800,Otro,0,2,0,0,10
16,Pastaza,1604,Arajuno,1,12,-1.234370000000000,-77.68750000000000,10
16,Pastaza,1602,Mera,2,19,-1.460000000000000,-78.09000000000000,10
16,Pastaza,1601,Pastaza,23,212,-1.066667000000000,-78.00111099999999,10
16,Pastaza,1603,Santa Clara,1,7,-1.267100000000000,-77.88820000000000,10
17,Pichincha,1702,Cayambe,25,214,0.04388900000000000,-78.15610000000000,10
17,Pichincha,1703,Mejía,17,225,-0.5101000000000000,-78.56980000000000,10
17,Pichincha,1704,Pedro Moncayo,9,84,0.04369700000000000,-78.34923999999999,10
17,Pichincha,1708,Pedro Vicente Maldonado,1,22,0.1666670000000000,-79,10
17,Pichincha,1709,Puerto Quito,5,34,0.1170000000000000,-79.26400000000000,10
17,Pichincha,1701,Quito,906,9010,-0.2186110000000000,-78.50972200000000,10
17,Pichincha,1705,Rumiñahui,21,247,-0.3345000000000000,-78.44750000000001,10
17,Pichincha,1707,San Miguel de Los Bancos,4,25,0.02300000000000000,-78.89200000000000,10
24,Santa Elena,2402,La Libertad,16,203,-2.233333000000000,-80.90000000000001,10
24,Santa Elena,2403,Salinas,16,168,-2.216667000000000,-80.95000000000000,10
24,Santa Elena,2401,Santa Elena,54,622,-2.226700000000000,-80.85830000000000,10
23,Sto. Domingo Tsáchilas,2302,La Concordia,10,88,0.002300000000000000,-79.38460000000001,10
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,144,1488,-0.2541670000000000,-79.17194400000000,10
21,Sucumbíos,2106,Cascales,1,17,-0.06750000000000000,-77.21694400000000,10
21,Sucumbíos,2107,Cuyabeno,3,15,-0.1288890000000000,-76.41388900000000,10
21,Sucumbíos,2102,Gonzalo Pizarro,0,14,0.04700000000000000,-77.32280000000000,10
21,Sucumbíos,2101,Lago Agrio,25,301,0.08472200000000002,-76.88277800000000,10
21,Sucumbíos,2103,Putumayo,3,18,0.1000000000000000,-75.84999999999999,10
21,Sucumbíos,2104,Shushufindi,4,75,-0.1871000000000000,-76.64500000000000,10
21,Sucumbíos,2105,Sucumbíos,0,1,0.4592000000000000,-77.52300000000000,10
18,Tungurahua,1801,Ambato,161,1739,-1.241667000000000,-78.61972200000000,10
18,Tungurahua,1802,Baños,3,58,-1.396389000000000,-78.42472200000000,10
18,Tungurahua,1803,Cevallos,0,23,-1.350000000000000,-78.61666700000001,10
18,Tungurahua,1804,Mocha,3,16,-1.416667000000000,-78.66666700000000,10
18,Tungurahua,1805,Patate,6,44,-1.316667000000000,-78.51666700000000,10
18,Tungurahua,1807,Pelileo,20,169,-1.327500000000000,-78.54083300000001,10
18,Tungurahua,1808,Píllaro,11,149,-1.175833000000000,-78.55527800000000,10
18,Tungurahua,1806,Quero,4,59,-1.379300000000000,-78.60700000000000,10
18,Tungurahua,1809,Tisaleo,5,31,-1.350000000000000,-78.66666700000000,10
19,Zamora Chinchipe,1907,Centinela del Cóndor,0,14,-3.894910000000000,-78.78140999999999,10
19,Zamora Chinchipe,1902,Chinchipe,2,22,-4.862800000000000,-79.13280000000000,10
19,Zamora Chinchipe,1906,El Pangui,4,15,-3.624900000000000,-78.58710000000001,10
19,Zamora Chinchipe,1903,Nangaritza,1,5,-4.048333000000000,-78.68222200000000,10
19,Zamora Chinchipe,1908,Palanda,2,15,-4.649800000000000,-79.13209999999999,10
19,Zamora Chinchipe,1909,Paquisha,1,10,-3.932750000000000,-78.67426000000000,10
19,Zamora Chinchipe,1904,Yacuambi,3,6,-3.634440000000000,-78.92810000000000,10
19,Zamora Chinchipe,1905,Yantzaza,3,41,-3.850000000000000,-78.75000000000000,10
19,Zamora Chinchipe,1901,Zamora,5,42,-4.120000000000000,-78.80000000000000,10
1,Azuay,115,Camilo Ponce Enríquez,4,54,-3.050000000000000,-79.73333300000000,11
1,Azuay,111,Chordeleg,8,47,-2.933333000000000,-78.76666700000000,11
1,Azuay,101,Cuenca,239,2659,-2.897414000000000,-79.00448100000000,11
1,Azuay,112,El Pan,1,11,-2.786111000000000,-78.66500000000001,11
1,Azuay,102,Girón,5,61,-3.159028000000000,-79.14756800000001,11
1,Azuay,114,Guachapala,2,14,-2.769000000000000,-78.70900000000000,11
1,Azuay,103,Gualaceo,15,187,-2.900000000000000,-78.78333300000000,11
1,Azuay,104,Nabón,3,47,-3.336060000000000,-79.06368000000001,11
1,Azuay,110,Oña,2,13,-3.469640000000000,-79.15431000000000,11
1,Azuay,105,Paute,2,94,-2.781800000000000,-78.76000000000001,11
1,Azuay,106,Pucará,5,23,-3.233780000000000,-79.46120000000001,11
1,Azuay,107,San Fernando,0,7,-3.144500000000000,-79.25200000000000,11
1,Azuay,108,Santa Isabel,6,64,-3.274170000000000,-79.31560000000000,11
1,Azuay,113,Sevilla de Oro,3,33,-2.799833000000000,-78.65569400000000,11
1,Azuay,109,Sígsig,10,109,-3.089700000000000,-78.80320000000000,11
2,Bolívar,206,Caluma,4,53,-1.633330000000000,-79.25000000000000,11
2,Bolívar,202,Chillanes,3,65,-1.933333000000000,-79.06666700000000,11
2,Bolívar,203,Chimbo,4,54,-1.700000000000000,-79.01666700000000,11
2,Bolívar,204,Echeandía,4,38,-1.433330000000000,-79.26667000000000,11
2,Bolívar,201,Guaranda,37,383,-1.605556000000000,-79.00305600000000,11
2,Bolívar,207,Las Naves,2,13,-1.283330000000000,-79.30000000000000,11
2,Bolívar,205,San Miguel,12,113,-1.700000000000000,-79.03333300000000,11
4,Carchi,402,Bolivar,4,46,0.5070990000000000,-77.86245400000000,11
4,Carchi,403,Espejo,5,36,0.6210000000000000,-77.94000000000000,11
4,Carchi,404,Mira,3,33,0.5538999999999998,-78.04930000000000,11
4,Carchi,405,Montúfar,6,102,0.6100000000000000,-77.84000000000000,11
4,Carchi,406,San Pedro de Huaca,2,18,0.6311110000000000,-77.72527800000000,11
4,Carchi,401,Tulcán,27,352,0.8121800000000000,-77.71633000000000,11
3,Cañar,301,Azogues,29,448,-2.733333000000000,-78.83333300000000,11
3,Cañar,302,Biblían,9,63,-2.710000000000000,-78.88000000000000,11
3,Cañar,303,Cañar,12,191,-2.483700000000000,-78.97839999999999,11
3,Cañar,306,Déleg,1,24,-2.772600000000000,-78.91830000000000,11
3,Cañar,305,El Tambo,3,31,-2.508100000000000,-78.92489999999999,11
3,Cañar,304,La Troncal,15,174,-2.400000000000000,-79.33000000000000,11
3,Cañar,307,Suscal,1,19,-2.436400000000000,-79.05220000000000,11
6,Chimborazo,602,Alausí,13,131,-2.200000000000000,-78.84999999999999,11
6,Chimborazo,604,Chambo,5,52,-1.733333000000000,-78.58333300000000,11
6,Chimborazo,605,Chunchi,9,56,-2.283333000000000,-78.91666700000000,11
6,Chimborazo,603,Colta,26,198,-1.700000000000000,-78.75000000000000,11
6,Chimborazo,610,Cumandá,2,35,-2.200000000000000,-79.13333299999999,11
6,Chimborazo,606,Guamote,17,141,-1.933333000000000,-78.71666700000000,11
6,Chimborazo,607,Guano,6,107,-1.583333000000000,-78.63333299999999,11
6,Chimborazo,608,Pallatanga,5,44,-1.983333000000000,-78.95000000000000,11
6,Chimborazo,609,Penipe,5,35,-1.557300000000000,-78.53959999999999,11
6,Chimborazo,601,Riobamba,105,1264,-1.674347000000000,-78.64829400000001,11
5,Cotopaxi,502,La Maná,9,115,-0.9299999999999999,-79.22000000000000,11
5,Cotopaxi,501,Latacunga,74,799,-0.9333330000000000,-78.61666700000001,11
5,Cotopaxi,503,Pangua,8,70,-1.133333000000000,-79.06666700000000,11
5,Cotopaxi,504,Pujilí,16,211,-0.9500000000000000,-78.69000000000000,11
5,Cotopaxi,505,Salcedo,15,203,-1.050000000000000,-78.58333300000000,11
5,Cotopaxi,506,Saquisilí,6,80,-0.8300000000000000,-78.67000000000000,11
5,Cotopaxi,507,Sigchos,4,64,-0.7000000000000000,-78.88333299999999,11
7,El Oro,702,Arenillas,6,92,-3.550000000000000,-80.06000000000000,11
7,El Oro,703,Atahualpa,2,19,-2.900000000000000,-78.93333300000000,11
7,El Oro,704,Balsas,3,26,-3.762600000000000,-79.82530000000000,11
7,El Oro,705,Chilla,0,8,-3.450000000000000,-79.58000000000000,11
7,El Oro,706,El Guabo,10,134,-3.238800000000000,-79.82920000000000,11
7,El Oro,707,Huaquillas,9,130,-3.481380000000000,-80.24320700000000,11
7,El Oro,714,Las Lajas,0,16,-3.785000000000000,-80.06166700000000,11
7,El Oro,701,Machala,101,1206,-3.266667000000000,-79.96666700000000,11
7,El Oro,708,Marcabelí,2,20,-3.786000000000000,-79.89780000000000,11
7,El Oro,709,Pasaje,22,246,-3.326900000000000,-79.80490000000000,11
7,El Oro,710,Piñas,8,124,-3.666667000000000,-79.65000000000001,11
7,El Oro,711,Portovelo,3,26,-3.720000000000000,-79.62000000000000,11
7,El Oro,712,Santa Rosa,29,279,-3.452222000000000,-79.96166700000001,11
7,El Oro,713,Zaruma,11,91,-3.433333000000000,-79.59999999999999,11
8,Esmeraldas,806,Atacames,3,48,0.8666670000000000,-79.83333300000000,11
8,Esmeraldas,802,Eloy Alfaro,3,49,1.250000000000000,-79,11
8,Esmeraldas,801,Esmeraldas,65,777,1.050000000000000,-79.20000000000000,11
8,Esmeraldas,803,Muisne,3,33,0.6067000000000000,-80.01830000000000,11
8,Esmeraldas,804,Quinindé,36,284,0.3300000000000000,-79.48000000000000,11
8,Esmeraldas,807,Rioverde,6,48,1.060200000000000,-79.40440000000000,11
8,Esmeraldas,805,San Lorenzo,6,75,1.265800000000000,-78.84139999999999,11
20,Galápagos,2002,Isabela,1,6,-0.4724000000000000,-90.68110000000000,11
20,Galápagos,2001,San Cristóbal,1,21,-0.7999999999999999,-89.40000000000001,11
20,Galápagos,2003,Santa Cruz,1,22,-0.6333330000000000,-90.36666700000001,11
9,Guayas,902,Alfredo Baquerizo Moreno,2,81,-1.916667000000000,-79.51666700000000,11
9,Guayas,903,Balao,7,69,-2.910000000000000,-79.81000000000000,11
9,Guayas,904,Balzar,13,227,-1.360000000000000,-79.90000000000001,11
9,Guayas,905,Colimes,5,62,-1.550000000000000,-80.01666700000000,11
9,Guayas,923,Coronel Marcelino Maridueña,1,19,-2.200000000000000,-79.42000000000000,11
9,Guayas,906,Daule,32,411,-1.866667000000000,-79.98333300000000,11
9,Guayas,907,Durán,26,243,-2.166667000000000,-79.83333300000000,11
9,Guayas,909,El Triunfo,8,144,-2.330000000000000,-79.40000000000001,11
9,Guayas,908,Empalme,21,268,-1.046111000000000,-79.63361100000000,11
9,Guayas,927,General Antonio Elizalde,1,22,-2.200000000000000,-79.17000000000000,11
9,Guayas,901,Guayaquil,1266,14149,-2.183333000000000,-79.88333299999999,11
9,Guayas,928,Isidro Ayora,5,22,-1.883333000000000,-80.16666700000000,11
9,Guayas,924,Lomas de Sargentillo,3,49,-1.883333000000000,-80.08333300000000,11
9,Guayas,910,Milagro,88,973,-2.126944000000000,-79.59916699999999,11
9,Guayas,911,Naranjal,22,172,-2.672800000000000,-79.61499999999999,11
9,Guayas,912,Naranjito,13,131,-2.173000000000000,-79.46710000000000,11
9,Guayas,925,Nobol,15,63,-1.916671000000000,-80.01153900000000,11
9,Guayas,913,Palestina,6,55,-1.626300000000000,-79.97700000000000,11
9,Guayas,914,Pedro Carbo,15,157,-1.833333000000000,-80.23333300000000,11
9,Guayas,921,Playas,10,125,-2.623330000000000,-80.38750000000000,11
9,Guayas,919,Salitre,17,207,-1.829444000000000,-79.81555600000000,11
9,Guayas,916,Samborondón,17,196,-2.183333000000000,-79.88333299999999,11
9,Guayas,920,San Jacinto De Yaguachi,5,112,-2.120000000000000,-79.69000000000000,11
9,Guayas,918,Santa Lucía,15,170,-1.713889000000000,-79.98500000000000,11
9,Guayas,922,Simón Bolivar,5,50,-2.156667000000000,-79.88750000000000,11
10,Imbabura,1002,Antonio Ante,13,148,0.3200000000000000,-78.20999999999999,11
10,Imbabura,1003,Cotacachi,8,140,0.3000000000000000,-78.26666700000000,11
10,Imbabura,1001,Ibarra,82,869,0.3626780000000000,-78.13066700000000,11
10,Imbabura,1004,Otavalo,43,397,0.2333330000000000,-78.26666700000000,11
10,Imbabura,1005,Pimampiro,2,50,0.4000000000000000,-77.97000000000000,11
10,Imbabura,1006,San Miguel de Urcuquí,2,49,0.5200000000000000,-78.20000000000000,11
11,Loja,1102,Calvas,8,95,-4.320000000000000,-79.56000000000000,11
11,Loja,1103,Catamayo,10,108,-3.980000000000000,-79.34999999999999,11
11,Loja,1104,Celica,1,45,-4.102500000000000,-79.95444400000000,11
11,Loja,1105,Chaguarpamba,2,18,-3.850000000000000,-79.65000000000001,11
11,Loja,1106,Espíndola,7,55,-4.583056000000000,-79.42694400000001,11
11,Loja,1107,Gonzanamá,6,56,-4.231389000000000,-79.43527800000000,11
11,Loja,1101,Loja,96,1178,-3.983333000000000,-79.20000000000000,11
11,Loja,1108,Macará,2,73,-4.383333000000000,-79.95000000000000,11
11,Loja,1116,Olmedo,0,21,-3.934000000000000,-79.64800000000000,11
11,Loja,1109,Paltas,6,110,-4.050000000000002,-79.65000000000001,11
11,Loja,1114,Pindal,0,17,-4.116100000000000,-80.10760000000001,11
11,Loja,1110,Puyango,7,56,-3.870000000000000,-80.09000000000000,11
11,Loja,1115,Quilanga,1,21,-4.298000000000000,-79.39860000000000,11
11,Loja,1111,Saraguro,5,100,-3.625300000000000,-79.24110000000000,11
11,Loja,1112,Sozoranga,3,23,-4.327778000000000,-79.78972200000000,11
11,Loja,1113,Zapotillo,4,36,-4.386360000000002,-80.24360000000000,11
12,Los Ríos,1202,Baba,10,129,-1.784167000000000,-79.67666699999999,11
12,Los Ríos,1201,Babahoyo,77,869,-1.800000000000000,-79.53333300000000,11
12,Los Ríos,1210,Buena Fe,15,196,-0.8985719999999999,-79.48891600000000,11
12,Los Ríos,1212,Mocache,10,97,-1.183850000000000,-79.50552999999999,11
12,Los Ríos,1203,Montalvo,10,69,-1.793800000000000,-79.28570000000001,11
12,Los Ríos,1209,Palenque,4,58,-1.432800000000000,-79.74950000000000,11
12,Los Ríos,1204,Puebloviejo,8,96,-1.550000000000000,-79.53388900000000,11
12,Los Ríos,1205,Quevedo,62,759,-1.033333000000000,-79.45000000000000,11
12,Los Ríos,1213,Quinsaloma,6,44,-1.206200000000000,-79.31450000000000,11
12,Los Ríos,1206,Urdaneta,9,119,-1.570556000000000,-79.47111099999999,11
12,Los Ríos,1211,Valencia,8,92,-0.9525000000000000,-79.35310000000000,11
12,Los Ríos,1207,Ventanas,24,245,-1.450000000000000,-79.47000000000000,11
12,Los Ríos,1208,Vinces,35,322,-1.558333000000000,-79.75000000000000,11
13,Manabí,1302,Bolívar,14,131,-0.8419440000000000,-80.16194400000001,11
13,Manabí,1303,Chone,57,524,-0.6833330000000000,-80.09999999999999,11
13,Manabí,1304,El Carmen,23,288,-1.314700000000000,-80.01690000000001,11
13,Manabí,1305,Flavio Alfaro,8,76,-0.4054000000000000,-79.90580000000000,11
13,Manabí,1320,Jama,1,53,-0.2014000000000000,-80.26590000000000,11
13,Manabí,1321,Jaramijó,3,39,-0.9487300000000000,-80.63630000000001,11
13,Manabí,1306,Jipijapa,26,356,-1.333330000000000,-80.58329999999999,11
13,Manabí,1307,Junín,8,66,-0.9291600000000000,-80.20569000000000,11
13,Manabí,1308,Manta,111,1281,-0.9500220000000000,-80.71620000000000,11
13,Manabí,1309,Montecristi,19,154,-1.033330000000000,-80.65000000000001,11
13,Manabí,1318,Olmedo,2,26,-1.396111000000000,-80.20611100000001,11
13,Manabí,1310,Paján,10,142,-1.570000000000000,-80.42000000000000,11
13,Manabí,1317,Pedernales,8,286,0.07010000000000001,-80.05360000000000,11
13,Manabí,1311,Pichincha,5,93,-1.047300000000000,-79.81860000000000,11
13,Manabí,1301,Portoviejo,113,1728,-1.056181000000000,-80.45521700000000,11
13,Manabí,1319,Puerto López,7,63,-1.566667000000000,-80.81666700000000,11
13,Manabí,1312,Rocafuerte,15,114,-0.9199999999999999,-80.45999999999999,11
13,Manabí,1322,San Vicente,8,91,-0.5892999999999999,-80.40880000000000,11
13,Manabí,1313,Santa Ana,9,122,-1.206900000000000,-80.37090000000001,11
13,Manabí,1314,Sucre,22,217,-0.6000000000000000,-80.41666700000000,11
