inec_provincia_id,provincia,total,acumuladas,lat,lng,created_at
19,Zamora Chinchipe,0,14,-4.120000000000000,-78.80000000000000,15/01/2015
01,Azuay,18,167,-2.897414000000000,-79.00448100000000,16/01/2015
02,Bolívar,0,34,-1.605556000000000,-79.00305600000000,16/01/2015
04,Carchi,1,32,0.8121800000000000,-77.71633000000000,16/01/2015
03,Cañar,0,42,-2.733333000000000,-78.83333300000000,16/01/2015
06,Chimborazo,10,78,-1.674347000000000,-78.64829400000001,16/01/2015
05,Cotopaxi,7,103,-0.9333330000000000,-78.61666700000001,16/01/2015
07,El Oro,9,123,-3.266667000000000,-79.96666700000000,16/01/2015
08,Esmeraldas,2,73,1.050000000000000,-79.20000000000000,16/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,16/01/2015
09,Guayas,56,810,-2.183333000000000,-79.88333299999999,16/01/2015
10,Imbabura,6,97,0.3626780000000000,-78.13066700000000,16/01/2015
11,Loja,2,100,-3.983333000000000,-79.20000000000000,16/01/2015
12,Los Ríos,9,145,-1.800000000000000,-79.53333300000000,16/01/2015
13,Manabí,13,246,-1.056181000000000,-80.45521700000000,16/01/2015
14,Morona Santiago,1,15,-2.300000000000000,-78.11666700000001,16/01/2015
15,Napo,3,15,-0.9890000000000000,-77.81590000000000,16/01/2015
22,Orellana,0,15,-0.4666670000000000,-76.96666700000000,16/01/2015
88,Otro,0,0,0,0,16/01/2015
16,Pastaza,1,15,-1.066667000000000,-78.00111099999999,16/01/2015
17,Pichincha,28,553,-0.2186110000000000,-78.50972200000000,16/01/2015
24,Santa Elena,2,60,-2.226700000000000,-80.85830000000000,16/01/2015
23,Sto. Domingo Tsáchilas,6,73,-0.2541670000000000,-79.17194400000000,16/01/2015
21,Sucumbíos,0,23,0.08472200000000002,-76.88277800000000,16/01/2015
18,Tungurahua,7,119,-1.241667000000000,-78.61972200000000,16/01/2015
19,Zamora Chinchipe,0,14,-4.120000000000000,-78.80000000000000,16/01/2015
01,Azuay,13,180,-2.897414000000000,-79.00448100000000,17/01/2015
02,Bolívar,2,36,-1.605556000000000,-79.00305600000000,17/01/2015
04,Carchi,2,34,0.8121800000000000,-77.71633000000000,17/01/2015
03,Cañar,7,49,-2.733333000000000,-78.83333300000000,17/01/2015
06,Chimborazo,6,84,-1.674347000000000,-78.64829400000001,17/01/2015
05,Cotopaxi,7,110,-0.9333330000000000,-78.61666700000001,17/01/2015
07,El Oro,5,128,-3.266667000000000,-79.96666700000000,17/01/2015
08,Esmeraldas,4,77,1.050000000000000,-79.20000000000000,17/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,17/01/2015
09,Guayas,49,859,-2.183333000000000,-79.88333299999999,17/01/2015
10,Imbabura,2,99,0.3626780000000000,-78.13066700000000,17/01/2015
11,Loja,7,107,-3.983333000000000,-79.20000000000000,17/01/2015
12,Los Ríos,8,153,-1.800000000000000,-79.53333300000000,17/01/2015
13,Manabí,22,268,-1.056181000000000,-80.45521700000000,17/01/2015
14,Morona Santiago,1,16,-2.300000000000000,-78.11666700000001,17/01/2015
15,Napo,1,16,-0.9890000000000000,-77.81590000000000,17/01/2015
22,Orellana,1,16,-0.4666670000000000,-76.96666700000000,17/01/2015
88,Otro,0,0,0,0,17/01/2015
16,Pastaza,0,15,-1.066667000000000,-78.00111099999999,17/01/2015
17,Pichincha,29,582,-0.2186110000000000,-78.50972200000000,17/01/2015
24,Santa Elena,1,61,-2.226700000000000,-80.85830000000000,17/01/2015
23,Sto. Domingo Tsáchilas,6,79,-0.2541670000000000,-79.17194400000000,17/01/2015
21,Sucumbíos,3,26,0.08472200000000002,-76.88277800000000,17/01/2015
18,Tungurahua,6,125,-1.241667000000000,-78.61972200000000,17/01/2015
19,Zamora Chinchipe,0,14,-4.120000000000000,-78.80000000000000,17/01/2015
01,Azuay,12,192,-2.897414000000000,-79.00448100000000,18/01/2015
02,Bolívar,0,36,-1.605556000000000,-79.00305600000000,18/01/2015
04,Carchi,3,37,0.8121800000000000,-77.71633000000000,18/01/2015
03,Cañar,3,52,-2.733333000000000,-78.83333300000000,18/01/2015
06,Chimborazo,4,88,-1.674347000000000,-78.64829400000001,18/01/2015
05,Cotopaxi,5,115,-0.9333330000000000,-78.61666700000001,18/01/2015
07,El Oro,9,137,-3.266667000000000,-79.96666700000000,18/01/2015
08,Esmeraldas,5,82,1.050000000000000,-79.20000000000000,18/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,18/01/2015
09,Guayas,55,914,-2.183333000000000,-79.88333299999999,18/01/2015
10,Imbabura,4,103,0.3626780000000000,-78.13066700000000,18/01/2015
11,Loja,16,123,-3.983333000000000,-79.20000000000000,18/01/2015
12,Los Ríos,9,162,-1.800000000000000,-79.53333300000000,18/01/2015
13,Manabí,10,278,-1.056181000000000,-80.45521700000000,18/01/2015
14,Morona Santiago,0,16,-2.300000000000000,-78.11666700000001,18/01/2015
15,Napo,3,19,-0.9890000000000000,-77.81590000000000,18/01/2015
22,Orellana,1,17,-0.4666670000000000,-76.96666700000000,18/01/2015
88,Otro,0,0,0,0,18/01/2015
16,Pastaza,1,16,-1.066667000000000,-78.00111099999999,18/01/2015
17,Pichincha,29,611,-0.2186110000000000,-78.50972200000000,18/01/2015
24,Santa Elena,0,61,-2.226700000000000,-80.85830000000000,18/01/2015
23,Sto. Domingo Tsáchilas,4,83,-0.2541670000000000,-79.17194400000000,18/01/2015
21,Sucumbíos,1,27,0.08472200000000002,-76.88277800000000,18/01/2015
18,Tungurahua,6,131,-1.241667000000000,-78.61972200000000,18/01/2015
19,Zamora Chinchipe,0,14,-4.120000000000000,-78.80000000000000,18/01/2015
01,Azuay,7,199,-2.897414000000000,-79.00448100000000,19/01/2015
02,Bolívar,2,38,-1.605556000000000,-79.00305600000000,19/01/2015
04,Carchi,3,40,0.8121800000000000,-77.71633000000000,19/01/2015
03,Cañar,4,56,-2.733333000000000,-78.83333300000000,19/01/2015
06,Chimborazo,6,94,-1.674347000000000,-78.64829400000001,19/01/2015
05,Cotopaxi,4,119,-0.9333330000000000,-78.61666700000001,19/01/2015
07,El Oro,3,140,-3.266667000000000,-79.96666700000000,19/01/2015
08,Esmeraldas,4,86,1.050000000000000,-79.20000000000000,19/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,19/01/2015
09,Guayas,60,974,-2.183333000000000,-79.88333299999999,19/01/2015
10,Imbabura,4,107,0.3626780000000000,-78.13066700000000,19/01/2015
11,Loja,7,130,-3.983333000000000,-79.20000000000000,19/01/2015
12,Los Ríos,10,172,-1.800000000000000,-79.53333300000000,19/01/2015
13,Manabí,16,294,-1.056181000000000,-80.45521700000000,19/01/2015
14,Morona Santiago,1,17,-2.300000000000000,-78.11666700000001,19/01/2015
15,Napo,1,20,-0.9890000000000000,-77.81590000000000,19/01/2015
22,Orellana,0,17,-0.4666670000000000,-76.96666700000000,19/01/2015
88,Otro,0,0,0,0,19/01/2015
16,Pastaza,0,16,-1.066667000000000,-78.00111099999999,19/01/2015
17,Pichincha,31,642,-0.2186110000000000,-78.50972200000000,19/01/2015
24,Santa Elena,2,63,-2.226700000000000,-80.85830000000000,19/01/2015
23,Sto. Domingo Tsáchilas,7,90,-0.2541670000000000,-79.17194400000000,19/01/2015
21,Sucumbíos,0,27,0.08472200000000002,-76.88277800000000,19/01/2015
18,Tungurahua,3,134,-1.241667000000000,-78.61972200000000,19/01/2015
19,Zamora Chinchipe,1,15,-4.120000000000000,-78.80000000000000,19/01/2015
01,Azuay,10,209,-2.897414000000000,-79.00448100000000,20/01/2015
02,Bolívar,3,41,-1.605556000000000,-79.00305600000000,20/01/2015
04,Carchi,1,41,0.8121800000000000,-77.71633000000000,20/01/2015
03,Cañar,3,59,-2.733333000000000,-78.83333300000000,20/01/2015
06,Chimborazo,10,104,-1.674347000000000,-78.64829400000001,20/01/2015
05,Cotopaxi,2,121,-0.9333330000000000,-78.61666700000001,20/01/2015
07,El Oro,9,149,-3.266667000000000,-79.96666700000000,20/01/2015
08,Esmeraldas,1,87,1.050000000000000,-79.20000000000000,20/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,20/01/2015
09,Guayas,48,1022,-2.183333000000000,-79.88333299999999,20/01/2015
10,Imbabura,4,111,0.3626780000000000,-78.13066700000000,20/01/2015
11,Loja,7,137,-3.983333000000000,-79.20000000000000,20/01/2015
12,Los Ríos,12,184,-1.800000000000000,-79.53333300000000,20/01/2015
13,Manabí,13,307,-1.056181000000000,-80.45521700000000,20/01/2015
14,Morona Santiago,0,17,-2.300000000000000,-78.11666700000001,20/01/2015
15,Napo,0,20,-0.9890000000000000,-77.81590000000000,20/01/2015
22,Orellana,2,19,-0.4666670000000000,-76.96666700000000,20/01/2015
88,Otro,0,0,0,0,20/01/2015
16,Pastaza,0,16,-1.066667000000000,-78.00111099999999,20/01/2015
17,Pichincha,20,662,-0.2186110000000000,-78.50972200000000,20/01/2015
24,Santa Elena,4,67,-2.226700000000000,-80.85830000000000,20/01/2015
23,Sto. Domingo Tsáchilas,4,94,-0.2541670000000000,-79.17194400000000,20/01/2015
21,Sucumbíos,0,27,0.08472200000000002,-76.88277800000000,20/01/2015
18,Tungurahua,7,141,-1.241667000000000,-78.61972200000000,20/01/2015
19,Zamora Chinchipe,0,15,-4.120000000000000,-78.80000000000000,20/01/2015
01,Azuay,9,218,-2.897414000000000,-79.00448100000000,21/01/2015
02,Bolívar,0,41,-1.605556000000000,-79.00305600000000,21/01/2015
04,Carchi,2,43,0.8121800000000000,-77.71633000000000,21/01/2015
03,Cañar,1,60,-2.733333000000000,-78.83333300000000,21/01/2015
06,Chimborazo,3,107,-1.674347000000000,-78.64829400000001,21/01/2015
05,Cotopaxi,4,125,-0.9333330000000000,-78.61666700000001,21/01/2015
07,El Oro,5,154,-3.266667000000000,-79.96666700000000,21/01/2015
08,Esmeraldas,5,92,1.050000000000000,-79.20000000000000,21/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,21/01/2015
09,Guayas,42,1064,-2.183333000000000,-79.88333299999999,21/01/2015
10,Imbabura,6,117,0.3626780000000000,-78.13066700000000,21/01/2015
11,Loja,6,143,-3.983333000000000,-79.20000000000000,21/01/2015
12,Los Ríos,4,188,-1.800000000000000,-79.53333300000000,21/01/2015
13,Manabí,20,327,-1.056181000000000,-80.45521700000000,21/01/2015
14,Morona Santiago,2,19,-2.300000000000000,-78.11666700000001,21/01/2015
15,Napo,0,20,-0.9890000000000000,-77.81590000000000,21/01/2015
22,Orellana,1,20,-0.4666670000000000,-76.96666700000000,21/01/2015
88,Otro,0,0,0,0,21/01/2015
16,Pastaza,0,16,-1.066667000000000,-78.00111099999999,21/01/2015
17,Pichincha,26,688,-0.2186110000000000,-78.50972200000000,21/01/2015
24,Santa Elena,4,71,-2.226700000000000,-80.85830000000000,21/01/2015
23,Sto. Domingo Tsáchilas,4,98,-0.2541670000000000,-79.17194400000000,21/01/2015
21,Sucumbíos,1,28,0.08472200000000002,-76.88277800000000,21/01/2015
18,Tungurahua,3,144,-1.241667000000000,-78.61972200000000,21/01/2015
19,Zamora Chinchipe,0,15,-4.120000000000000,-78.80000000000000,21/01/2015
01,Azuay,9,227,-2.897414000000000,-79.00448100000000,22/01/2015
02,Bolívar,1,42,-1.605556000000000,-79.00305600000000,22/01/2015
04,Carchi,3,46,0.8121800000000000,-77.71633000000000,22/01/2015
03,Cañar,2,62,-2.733333000000000,-78.83333300000000,22/01/2015
06,Chimborazo,4,111,-1.674347000000000,-78.64829400000001,22/01/2015
05,Cotopaxi,4,129,-0.9333330000000000,-78.61666700000001,22/01/2015
07,El Oro,9,163,-3.266667000000000,-79.96666700000000,22/01/2015
08,Esmeraldas,3,95,1.050000000000000,-79.20000000000000,22/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,22/01/2015
09,Guayas,45,1109,-2.183333000000000,-79.88333299999999,22/01/2015
10,Imbabura,11,128,0.3626780000000000,-78.13066700000000,22/01/2015
11,Loja,8,151,-3.983333000000000,-79.20000000000000,22/01/2015
12,Los Ríos,8,196,-1.800000000000000,-79.53333300000000,22/01/2015
13,Manabí,15,342,-1.056181000000000,-80.45521700000000,22/01/2015
14,Morona Santiago,1,20,-2.300000000000000,-78.11666700000001,22/01/2015
15,Napo,0,20,-0.9890000000000000,-77.81590000000000,22/01/2015
22,Orellana,1,21,-0.4666670000000000,-76.96666700000000,22/01/2015
88,Otro,0,0,0,0,22/01/2015
16,Pastaza,0,16,-1.066667000000000,-78.00111099999999,22/01/2015
17,Pichincha,27,715,-0.2186110000000000,-78.50972200000000,22/01/2015
24,Santa Elena,3,74,-2.226700000000000,-80.85830000000000,22/01/2015
23,Sto. Domingo Tsáchilas,4,102,-0.2541670000000000,-79.17194400000000,22/01/2015
21,Sucumbíos,1,29,0.08472200000000002,-76.88277800000000,22/01/2015
18,Tungurahua,8,152,-1.241667000000000,-78.61972200000000,22/01/2015
19,Zamora Chinchipe,1,16,-4.120000000000000,-78.80000000000000,22/01/2015
01,Azuay,10,237,-2.897414000000000,-79.00448100000000,23/01/2015
02,Bolívar,2,44,-1.605556000000000,-79.00305600000000,23/01/2015
04,Carchi,2,48,0.8121800000000000,-77.71633000000000,23/01/2015
03,Cañar,6,68,-2.733333000000000,-78.83333300000000,23/01/2015
06,Chimborazo,5,116,-1.674347000000000,-78.64829400000001,23/01/2015
05,Cotopaxi,6,135,-0.9333330000000000,-78.61666700000001,23/01/2015
07,El Oro,10,173,-3.266667000000000,-79.96666700000000,23/01/2015
08,Esmeraldas,1,96,1.050000000000000,-79.20000000000000,23/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,23/01/2015
09,Guayas,58,1167,-2.183333000000000,-79.88333299999999,23/01/2015
10,Imbabura,2,130,0.3626780000000000,-78.13066700000000,23/01/2015
11,Loja,10,161,-3.983333000000000,-79.20000000000000,23/01/2015
12,Los Ríos,9,205,-1.800000000000000,-79.53333300000000,23/01/2015
13,Manabí,7,349,-1.056181000000000,-80.45521700000000,23/01/2015
14,Morona Santiago,2,22,-2.300000000000000,-78.11666700000001,23/01/2015
15,Napo,2,22,-0.9890000000000000,-77.81590000000000,23/01/2015
22,Orellana,2,23,-0.4666670000000000,-76.96666700000000,23/01/2015
88,Otro,0,0,0,0,23/01/2015
16,Pastaza,1,17,-1.066667000000000,-78.00111099999999,23/01/2015
17,Pichincha,18,733,-0.2186110000000000,-78.50972200000000,23/01/2015
24,Santa Elena,6,80,-2.226700000000000,-80.85830000000000,23/01/2015
23,Sto. Domingo Tsáchilas,3,105,-0.2541670000000000,-79.17194400000000,23/01/2015
21,Sucumbíos,2,31,0.08472200000000002,-76.88277800000000,23/01/2015
18,Tungurahua,7,159,-1.241667000000000,-78.61972200000000,23/01/2015
19,Zamora Chinchipe,1,17,-4.120000000000000,-78.80000000000000,23/01/2015
01,Azuay,10,247,-2.897414000000000,-79.00448100000000,24/01/2015
02,Bolívar,1,45,-1.605556000000000,-79.00305600000000,24/01/2015
04,Carchi,5,53,0.8121800000000000,-77.71633000000000,24/01/2015
03,Cañar,1,69,-2.733333000000000,-78.83333300000000,24/01/2015
06,Chimborazo,4,120,-1.674347000000000,-78.64829400000001,24/01/2015
05,Cotopaxi,5,140,-0.9333330000000000,-78.61666700000001,24/01/2015
07,El Oro,6,179,-3.266667000000000,-79.96666700000000,24/01/2015
08,Esmeraldas,7,103,1.050000000000000,-79.20000000000000,24/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,24/01/2015
09,Guayas,44,1211,-2.183333000000000,-79.88333299999999,24/01/2015
10,Imbabura,1,131,0.3626780000000000,-78.13066700000000,24/01/2015
11,Loja,9,170,-3.983333000000000,-79.20000000000000,24/01/2015
12,Los Ríos,7,212,-1.800000000000000,-79.53333300000000,24/01/2015
13,Manabí,18,367,-1.056181000000000,-80.45521700000000,24/01/2015
14,Morona Santiago,0,22,-2.300000000000000,-78.11666700000001,24/01/2015
15,Napo,0,22,-0.9890000000000000,-77.81590000000000,24/01/2015
22,Orellana,2,25,-0.4666670000000000,-76.96666700000000,24/01/2015
88,Otro,0,0,0,0,24/01/2015
16,Pastaza,1,18,-1.066667000000000,-78.00111099999999,24/01/2015
17,Pichincha,27,760,-0.2186110000000000,-78.50972200000000,24/01/2015
24,Santa Elena,4,84,-2.226700000000000,-80.85830000000000,24/01/2015
23,Sto. Domingo Tsáchilas,4,109,-0.2541670000000000,-79.17194400000000,24/01/2015
21,Sucumbíos,1,32,0.08472200000000002,-76.88277800000000,24/01/2015
18,Tungurahua,3,162,-1.241667000000000,-78.61972200000000,24/01/2015
19,Zamora Chinchipe,2,19,-4.120000000000000,-78.80000000000000,24/01/2015
01,Azuay,12,259,-2.897414000000000,-79.00448100000000,25/01/2015
02,Bolívar,0,45,-1.605556000000000,-79.00305600000000,25/01/2015
04,Carchi,1,54,0.8121800000000000,-77.71633000000000,25/01/2015
03,Cañar,4,73,-2.733333000000000,-78.83333300000000,25/01/2015
06,Chimborazo,3,123,-1.674347000000000,-78.64829400000001,25/01/2015
05,Cotopaxi,6,146,-0.9333330000000000,-78.61666700000001,25/01/2015
07,El Oro,11,190,-3.266667000000000,-79.96666700000000,25/01/2015
08,Esmeraldas,5,108,1.050000000000000,-79.20000000000000,25/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,25/01/2015
09,Guayas,49,1260,-2.183333000000000,-79.88333299999999,25/01/2015
10,Imbabura,4,135,0.3626780000000000,-78.13066700000000,25/01/2015
11,Loja,4,174,-3.983333000000000,-79.20000000000000,25/01/2015
12,Los Ríos,17,229,-1.800000000000000,-79.53333300000000,25/01/2015
13,Manabí,20,387,-1.056181000000000,-80.45521700000000,25/01/2015
14,Morona Santiago,4,26,-2.300000000000000,-78.11666700000001,25/01/2015
15,Napo,1,23,-0.9890000000000000,-77.81590000000000,25/01/2015
22,Orellana,1,26,-0.4666670000000000,-76.96666700000000,25/01/2015
88,Otro,0,0,0,0,25/01/2015
16,Pastaza,0,18,-1.066667000000000,-78.00111099999999,25/01/2015
17,Pichincha,16,776,-0.2186110000000000,-78.50972200000000,25/01/2015
24,Santa Elena,4,88,-2.226700000000000,-80.85830000000000,25/01/2015
23,Sto. Domingo Tsáchilas,5,114,-0.2541670000000000,-79.17194400000000,25/01/2015
21,Sucumbíos,2,34,0.08472200000000002,-76.88277800000000,25/01/2015
18,Tungurahua,14,176,-1.241667000000000,-78.61972200000000,25/01/2015
19,Zamora Chinchipe,2,21,-4.120000000000000,-78.80000000000000,25/01/2015
01,Azuay,11,270,-2.897414000000000,-79.00448100000000,26/01/2015
02,Bolívar,1,46,-1.605556000000000,-79.00305600000000,26/01/2015
04,Carchi,1,55,0.8121800000000000,-77.71633000000000,26/01/2015
03,Cañar,2,75,-2.733333000000000,-78.83333300000000,26/01/2015
06,Chimborazo,10,133,-1.674347000000000,-78.64829400000001,26/01/2015
05,Cotopaxi,5,151,-0.9333330000000000,-78.61666700000001,26/01/2015
07,El Oro,6,196,-3.266667000000000,-79.96666700000000,26/01/2015
08,Esmeraldas,5,113,1.050000000000000,-79.20000000000000,26/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,26/01/2015
09,Guayas,36,1296,-2.183333000000000,-79.88333299999999,26/01/2015
10,Imbabura,5,140,0.3626780000000000,-78.13066700000000,26/01/2015
11,Loja,10,184,-3.983333000000000,-79.20000000000000,26/01/2015
12,Los Ríos,5,234,-1.800000000000000,-79.53333300000000,26/01/2015
13,Manabí,16,403,-1.056181000000000,-80.45521700000000,26/01/2015
14,Morona Santiago,1,27,-2.300000000000000,-78.11666700000001,26/01/2015
15,Napo,0,23,-0.9890000000000000,-77.81590000000000,26/01/2015
22,Orellana,1,27,-0.4666670000000000,-76.96666700000000,26/01/2015
88,Otro,0,0,0,0,26/01/2015
16,Pastaza,0,18,-1.066667000000000,-78.00111099999999,26/01/2015
17,Pichincha,35,811,-0.2186110000000000,-78.50972200000000,26/01/2015
24,Santa Elena,5,93,-2.226700000000000,-80.85830000000000,26/01/2015
23,Sto. Domingo Tsáchilas,3,117,-0.2541670000000000,-79.17194400000000,26/01/2015
21,Sucumbíos,0,34,0.08472200000000002,-76.88277800000000,26/01/2015
18,Tungurahua,4,180,-1.241667000000000,-78.61972200000000,26/01/2015
19,Zamora Chinchipe,0,21,-4.120000000000000,-78.80000000000000,26/01/2015
01,Azuay,14,284,-2.897414000000000,-79.00448100000000,27/01/2015
02,Bolívar,2,48,-1.605556000000000,-79.00305600000000,27/01/2015
04,Carchi,2,57,0.8121800000000000,-77.71633000000000,27/01/2015
03,Cañar,2,77,-2.733333000000000,-78.83333300000000,27/01/2015
06,Chimborazo,5,138,-1.674347000000000,-78.64829400000001,27/01/2015
05,Cotopaxi,5,156,-0.9333330000000000,-78.61666700000001,27/01/2015
07,El Oro,2,198,-3.266667000000000,-79.96666700000000,27/01/2015
08,Esmeraldas,5,118,1.050000000000000,-79.20000000000000,27/01/2015
20,Galápagos,0,0,-0.7999999999999999,-89.40000000000001,27/01/2015
09,Guayas,52,1348,-2.183333000000000,-79.88333299999999,27/01/2015
10,Imbabura,7,147,0.3626780000000000,-78.13066700000000,27/01/2015
11,Loja,8,192,-3.983333000000000,-79.20000000000000,27/01/2015
12,Los Ríos,9,243,-1.800000000000000,-79.53333300000000,27/01/2015
13,Manabí,12,415,-1.056181000000000,-80.45521700000000,27/01/2015
14,Morona Santiago,3,30,-2.300000000000000,-78.11666700000001,27/01/2015
15,Napo,3,26,-0.9890000000000000,-77.81590000000000,27/01/2015
22,Orellana,1,28,-0.4666670000000000,-76.96666700000000,27/01/2015
88,Otro,0,0,0,0,27/01/2015
16,Pastaza,1,19,-1.066667000000000,-78.00111099999999,27/01/2015
17,Pichincha,25,836,-0.2186110000000000,-78.50972200000000,27/01/2015
24,Santa Elena,6,99,-2.226700000000000,-80.85830000000000,27/01/2015
23,Sto. Domingo Tsáchilas,4,121,-0.2541670000000000,-79.17194400000000,27/01/2015
21,Sucumbíos,0,34,0.08472200000000002,-76.88277800000000,27/01/2015
18,Tungurahua,4,184,-1.241667000000000,-78.61972200000000,27/01/2015
19,Zamora Chinchipe,1,22,-4.120000000000000,-78.80000000000000,27/01/2015
01,Azuay,9,293,-2.897414000000000,-79.00448100000000,28/01/2015
02,Bolívar,1,49,-1.605556000000000,-79.00305600000000,28/01/2015
04,Carchi,1,58,0.8121800000000000,-77.71633000000000,28/01/2015
03,Cañar,1,78,-2.733333000000000,-78.83333300000000,28/01/2015
06,Chimborazo,6,144,-1.674347000000000,-78.64829400000001,28/01/2015
05,Cotopaxi,0,156,-0.9333330000000000,-78.61666700000001,28/01/2015
07,El Oro,6,204,-3.266667000000000,-79.96666700000000,28/01/2015
