provincia,canton,total,acumuladas,lat,lng,semana
Esmeraldas,Rioverde,0,0,1.060200000000000,-79.40440000000000,2
Esmeraldas,San Lorenzo,3,6,1.265800000000000,-78.84139999999999,2
Galápagos,Isabela,0,0,-0.4724000000000000,-90.68110000000000,2
Galápagos,San Cristóbal,0,0,-0.7999999999999999,-89.40000000000001,2
Galápagos,Santa Cruz,0,0,-0.6333330000000000,-90.36666700000001,2
Guayas,Alfredo Baquerizo Moreno,0,0,-1.916667000000000,-79.51666700000000,2
Guayas,Balao,1,1,-2.910000000000000,-79.81000000000000,2
Guayas,Balzar,3,7,-1.360000000000000,-79.90000000000001,2
Guayas,Colimes,1,5,-1.550000000000000,-80.01666700000000,2
Guayas,Coronel Marcelino Maridueña,1,2,-2.200000000000000,-79.42000000000000,2
Guayas,Daule,6,14,-1.866667000000000,-79.98333300000000,2
Guayas,Durán,5,7,-2.166667000000000,-79.83333300000000,2
Guayas,El Triunfo,4,5,-2.330000000000000,-79.40000000000001,2
Guayas,Empalme,2,4,-1.046111000000000,-79.63361100000000,2
Guayas,General Antonio Elizalde,0,1,-2.200000000000000,-79.17000000000000,2
Guayas,Guayaquil,257,438,-2.183333000000000,-79.88333299999999,2
Guayas,Isidro Ayora,0,0,-1.883333000000000,-80.16666700000000,2
Guayas,Lomas de Sargentillo,0,2,-1.883333000000000,-80.08333300000000,2
Guayas,Milagro,10,19,-2.126944000000000,-79.59916699999999,2
Guayas,Naranjal,5,9,-2.672800000000000,-79.61499999999999,2
Guayas,Naranjito,1,2,-2.173000000000000,-79.46710000000000,2
Guayas,Nobol,0,1,-1.916671000000000,-80.01153900000000,2
Guayas,Palestina,0,1,-1.626300000000000,-79.97700000000000,2
Guayas,Pedro Carbo,3,5,-1.833333000000000,-80.23333300000000,2
Guayas,Playas,5,5,-2.623330000000000,-80.38750000000000,2
Guayas,Salitre,3,4,-1.829444000000000,-79.81555600000000,2
Guayas,Samborondón,8,12,-2.183333000000000,-79.88333299999999,2
Guayas,San Jacinto De Yaguachi,1,2,-2.120000000000000,-79.69000000000000,2
Guayas,Santa Lucía,2,4,-1.713889000000000,-79.98500000000000,2
Guayas,Simón Bolivar,2,2,-2.156667000000000,-79.88750000000000,2
Imbabura,Antonio Ante,4,7,0.3200000000000000,-78.20999999999999,2
Imbabura,Cotacachi,5,7,0.3000000000000000,-78.26666700000000,2
Imbabura,Ibarra,25,38,0.3626780000000000,-78.13066700000000,2
Imbabura,Otavalo,7,14,0.2333330000000000,-78.26666700000000,2
Imbabura,Pimampiro,0,1,0.4000000000000000,-77.97000000000000,2
Imbabura,San Miguel de Urcuquí,2,3,0.5200000000000000,-78.20000000000000,2
Loja,Calvas,1,3,-4.320000000000000,-79.56000000000000,2
Loja,Catamayo,0,1,-3.980000000000000,-79.34999999999999,2
Loja,Celica,0,1,-4.102500000000000,-79.95444400000000,2
Loja,Chaguarpamba,1,2,-3.850000000000000,-79.65000000000001,2
Loja,Espíndola,1,2,-4.583056000000000,-79.42694400000001,2
Loja,Gonzanamá,2,2,-4.231389000000000,-79.43527800000000,2
Loja,Loja,28,43,-3.983333000000002,-79.20000000000000,2
Loja,Macará,0,2,-4.383333000000000,-79.95000000000000,2
Loja,Olmedo,0,0,-3.934000000000000,-79.64800000000000,2
Loja,Paltas,1,2,-4.050000000000002,-79.65000000000001,2
Loja,Pindal,1,1,-4.116100000000000,-80.10760000000001,2
Loja,Puyango,1,3,-3.870000000000000,-80.09000000000000,2
Loja,Quilanga,0,0,-4.298000000000000,-79.39860000000000,2
Loja,Saraguro,0,0,-3.625300000000000,-79.24110000000000,2
Loja,Sozoranga,0,0,-4.327778000000000,-79.78972200000000,2
Loja,Zapotillo,1,2,-4.386360000000002,-80.24360000000000,2
Los Ríos,Baba,4,6,-1.784167000000000,-79.67666699999999,2
Los Ríos,Babahoyo,10,20,-1.800000000000000,-79.53333300000000,2
Los Ríos,Buena Fe,6,8,-0.8985719999999999,-79.48891600000000,2
Los Ríos,Mocache,2,2,-1.183850000000000,-79.50552999999999,2
Los Ríos,Montalvo,1,1,-1.793800000000000,-79.28570000000001,2
Los Ríos,Palenque,0,1,-1.432800000000000,-79.74950000000000,2
Los Ríos,Puebloviejo,2,3,-1.550000000000000,-79.53388900000000,2
Los Ríos,Quevedo,15,31,-1.033333000000000,-79.45000000000000,2
Los Ríos,Quinsaloma,0,0,-1.206200000000000,-79.31450000000000,2
Los Ríos,Urdaneta,2,4,-1.570556000000000,-79.47111099999999,2
Los Ríos,Valencia,3,5,-0.9525000000000000,-79.35310000000000,2
Los Ríos,Ventanas,5,7,-1.450000000000000,-79.47000000000000,2
Los Ríos,Vinces,8,9,-1.558333000000000,-79.75000000000000,2
Manabí,Bolívar,1,1,-0.8419440000000000,-80.16194400000001,2
Manabí,Chone,10,14,-0.6833330000000000,-80.09999999999999,2
Manabí,El Carmen,7,11,-1.314700000000000,-80.01690000000001,2
Manabí,Flavio Alfaro,0,2,-0.4054000000000000,-79.90580000000000,2
Manabí,Jama,1,1,-0.2014000000000000,-80.26590000000000,2
Manabí,Jaramijó,0,0,-0.9487300000000000,-80.63630000000001,2
Manabí,Jipijapa,2,5,-1.333330000000000,-80.58329999999999,2
Manabí,Junín,1,2,-0.9291600000000000,-80.20569000000000,2
Manabí,Manta,16,24,-0.9500220000000000,-80.71620000000000,2
Manabí,Montecristi,4,9,-1.033330000000000,-80.65000000000001,2
Manabí,Olmedo,0,0,-1.396111000000000,-80.20611100000001,2
Manabí,Paján,1,3,-1.570000000000000,-80.42000000000000,2
Manabí,Pedernales,3,5,0.07010000000000001,-80.05360000000000,2
Manabí,Pichincha,1,2,-1.047300000000000,-79.81860000000000,2
Manabí,Portoviejo,30,45,-1.056181000000000,-80.45521700000000,2
Manabí,Puerto López,2,3,-1.566667000000000,-80.81666700000000,2
Manabí,Rocafuerte,3,4,-0.9200000000000000,-80.45999999999999,2
Manabí,San Vicente,0,0,-0.5892999999999999,-80.40880000000000,2
Manabí,Santa Ana,4,9,-1.206900000000000,-80.37090000000001,2
Manabí,Sucre,10,12,-0.6000000000000000,-80.41666700000000,2
Manabí,Tosagua,2,3,-0.7800000000000000,-80.26000000000001,2
Manabí,Veinticuatro de Mayo,4,5,-1.278889000000000,-80.42000000000000,2
Morona Santiago,Gualaquiza,1,2,-3.380000000000000,-78.58000000000000,2
Morona Santiago,Huamboya,0,0,-1.785000000000000,-78.23194400000000,2
Morona Santiago,Limón Indanza,0,2,-2.966250000000000,-78.43052800000000,2
Morona Santiago,Logroño,0,1,-2.624800000000000,-78.18960000000000,2
Morona Santiago,Morona,1,3,-2.300000000000000,-78.11666700000001,2
Morona Santiago,Pablo Sexto,0,0,-1.803056000000000,-77.92111100000000,2
Morona Santiago,Palora,0,0,-1.700000000000000,-77.94000000000000,2
Morona Santiago,San Juan Bosco,0,1,-3.092300000000000,-78.51320000000000,2
Morona Santiago,Santiago,0,1,-3.429800000000000,-78.56560000000000,2
Morona Santiago,Sucúa,0,0,-2.460000000000000,-78.17000000000000,2
Morona Santiago,Taisha,0,0,-2.339950000000000,-77.45808000000000,2
Morona Santiago,Tiwintza,0,0,-2.917670000000000,-77.80170000000000,2
Napo,Archidona,5,5,-0.9166670000000000,-77.78333300000000,2
Napo,Carlos Julio Arosemena Tola,0,0,-1.166667000000000,-77.84999999999999,2
Napo,El Chaco,0,0,-0.3402780000000000,-77.80888899999999,2
Napo,Quijos,1,1,-0.4636110000000000,-77.89277800000001,2
Napo,Tena,2,2,-0.9890000000000000,-77.81590000000000,2
Orellana,Aguarico,0,0,-0.9211110000000000,-75.39916700000001,2
Orellana,La Joya de los Sachas,1,1,-0.3000000000000000,-76.84999999999999,2
Orellana,Loreto,2,3,-0.6904000000000000,-77.30830000000000,2
Orellana,Orellana,2,10,-0.4666670000000000,-76.96666700000000,2
Otro,Las Golondrinas,0,0,0,0,2
Otro,Otro,0,0,0,0,2
Pastaza,Arajuno,0,0,-1.234370000000000,-77.68750000000000,2
Pastaza,Mera,1,1,-1.460000000000000,-78.09000000000000,2
Pastaza,Pastaza,5,8,-1.066667000000000,-78.00111099999999,2
Pastaza,Santa Clara,0,1,-1.267100000000000,-77.88820000000000,2
Pichincha,Cayambe,4,5,0.04388900000000000,-78.15610000000000,2
Pichincha,Mejía,4,12,-0.5101000000000000,-78.56980000000000,2
Pichincha,Pedro Moncayo,1,1,0.04369700000000000,-78.34923999999999,2
Pichincha,Pedro Vicente Maldonado,1,1,0.1666670000000000,-79,2
Pichincha,Puerto Quito,2,3,0.1170000000000000,-79.26400000000000,2
Pichincha,Quito,236,366,-0.2186110000000000,-78.50972200000000,2
Pichincha,Rumiñahui,6,8,-0.3345000000000000,-78.44750000000001,2
Pichincha,San Miguel de Los Bancos,0,0,0.02300000000000000,-78.89200000000000,2
Santa Elena,La Libertad,4,4,-2.233333000000000,-80.90000000000001,2
Santa Elena,Salinas,10,14,-2.216667000000000,-80.95000000000000,2
Santa Elena,Santa Elena,11,23,-2.226700000000000,-80.85830000000000,2
Sto. Domingo Tsáchilas,La Concordia,4,6,0.002300000000000000,-79.38460000000001,2
Sto. Domingo Tsáchilas,Santo Domingo,29,50,-0.2541670000000000,-79.17194400000000,2
Sucumbíos,Cascales,0,2,-0.06750000000000000,-77.21694400000000,2
Sucumbíos,Cuyabeno,0,0,-0.1288890000000000,-76.41388900000000,2
Sucumbíos,Gonzalo Pizarro,0,0,0.04700000000000000,-77.32280000000000,2
Sucumbíos,Lago Agrio,8,11,0.08472200000000002,-76.88277800000000,2
Sucumbíos,Putumayo,0,0,0.1000000000000000,-75.84999999999999,2
Sucumbíos,Shushufindi,4,4,-0.1871000000000000,-76.64500000000000,2
Sucumbíos,Sucumbíos,0,0,0.4592000000000000,-77.52300000000000,2
Tungurahua,Ambato,37,58,-1.241667000000000,-78.61972200000000,2
Tungurahua,Baños,0,0,-1.396389000000000,-78.42472200000000,2
Tungurahua,Cevallos,0,0,-1.350000000000000,-78.61666700000001,2
Tungurahua,Mocha,0,0,-1.416667000000000,-78.66666700000000,2
Tungurahua,Patate,1,1,-1.316667000000000,-78.51666700000000,2
Tungurahua,Pelileo,7,12,-1.327500000000000,-78.54083300000001,2
Tungurahua,Píllaro,2,4,-1.175833000000000,-78.55527800000000,2
Tungurahua,Quero,1,1,-1.379300000000000,-78.60700000000000,2
Tungurahua,Tisaleo,1,1,-1.350000000000000,-78.66666700000000,2
Zamora Chinchipe,Centinela del Cóndor,0,0,-3.894910000000000,-78.78140999999999,2
Zamora Chinchipe,Chinchipe,0,1,-4.862800000000000,-79.13280000000000,2
Zamora Chinchipe,El Pangui,0,0,-3.624900000000000,-78.58710000000001,2
Zamora Chinchipe,Nangaritza,0,0,-4.048333000000000,-78.68222200000000,2
Zamora Chinchipe,Palanda,0,0,-4.649800000000000,-79.13209999999999,2
Zamora Chinchipe,Paquisha,0,0,-3.932750000000000,-78.67426000000000,2
Zamora Chinchipe,Yacuambi,2,3,-3.634440000000000,-78.92810000000000,2
Zamora Chinchipe,Yantzaza,2,4,-3.850000000000000,-78.75000000000000,2
Zamora Chinchipe,Zamora,1,2,-4.120000000000000,-78.80000000000000,2
Azuay,Camilo Ponce Enríquez,1,22,-3.050000000000000,-79.73333300000000,20
Azuay,Chordeleg,0,17,-2.933333000000000,-78.76666700000000,20
Azuay,Cuenca,55,1134,-2.897414000000000,-79.00448100000000,20
Azuay,El Pan,0,2,-2.786111000000000,-78.66500000000001,20
Azuay,Girón,0,23,-3.159028000000000,-79.14756800000001,20
Azuay,Guachapala,0,4,-2.769000000000000,-78.70900000000000,20
Azuay,Gualaceo,3,65,-2.900000000000000,-78.78333300000000,20
Azuay,Nabón,1,17,-3.336060000000000,-79.06368000000001,20
Azuay,Oña,0,8,-3.469640000000000,-79.15431000000000,20
Azuay,Paute,2,44,-2.781800000000000,-78.76000000000001,20
Azuay,Pucará,0,18,-3.233780000000000,-79.46120000000001,20
Azuay,San Fernando,1,10,-3.144500000000000,-79.25200000000000,20
Azuay,Santa Isabel,1,27,-3.274170000000000,-79.31560000000000,20
Azuay,Sevilla de Oro,0,8,-2.799833000000000,-78.65569400000000,20
Azuay,Sígsig,2,37,-3.089700000000000,-78.80320000000000,20
Bolívar,Caluma,0,13,-1.633330000000000,-79.25000000000000,20
Bolívar,Chillanes,1,32,-1.933333000000000,-79.06666700000000,20
Bolívar,Chimbo,3,23,-1.700000000000000,-79.01666700000000,20
Bolívar,Echeandía,0,12,-1.433330000000000,-79.26667000000000,20
Bolívar,Guaranda,10,168,-1.605556000000000,-79.00305600000000,20
Bolívar,Las Naves,0,4,-1.283330000000000,-79.30000000000000,20
Bolívar,San Miguel,0,51,-1.700000000000000,-79.03333300000000,20
Carchi,Bolivar,1,14,0.5070990000000000,-77.86245400000000,20
Carchi,Espejo,1,19,0.6210000000000000,-77.94000000000000,20
Carchi,Mira,1,19,0.5538999999999998,-78.04930000000000,20
Carchi,Montúfar,1,30,0.6100000000000000,-77.84000000000000,20
Carchi,San Pedro de Huaca,2,12,0.6311110000000000,-77.72527800000000,20
Carchi,Tulcán,10,146,0.8121800000000000,-77.71633000000000,20
Cañar,Azogues,4,168,-2.733333000000000,-78.83333300000000,20
Cañar,Biblían,1,31,-2.710000000000000,-78.88000000000000,20
Cañar,Cañar,5,71,-2.483700000000000,-78.97839999999999,20
Cañar,Déleg,0,11,-2.772600000000000,-78.91830000000000,20
Cañar,El Tambo,0,9,-2.508100000000000,-78.92489999999999,20
Cañar,La Troncal,1,71,-2.400000000000000,-79.33000000000000,20
Cañar,Suscal,0,7,-2.436400000000000,-79.05220000000000,20
Chimborazo,Alausí,8,87,-2.200000000000000,-78.84999999999999,20
Chimborazo,Chambo,1,18,-1.733333000000000,-78.58333300000000,20
Chimborazo,Chunchi,0,28,-2.283333000000000,-78.91666700000000,20
Chimborazo,Colta,6,66,-1.700000000000000,-78.75000000000000,20
Chimborazo,Cumandá,0,8,-2.200000000000000,-79.13333299999999,20
Chimborazo,Guamote,2,66,-1.933333000000000,-78.71666700000000,20
Chimborazo,Guano,1,62,-1.583333000000000,-78.63333299999999,20
Chimborazo,Pallatanga,2,16,-1.983333000000000,-78.95000000000000,20
Chimborazo,Penipe,0,9,-1.557300000000000,-78.53959999999999,20
Chimborazo,Riobamba,31,496,-1.674347000000000,-78.64829400000001,20
Cotopaxi,La Maná,4,53,-0.9300000000000000,-79.22000000000000,20
Cotopaxi,Latacunga,16,316,-0.9333330000000000,-78.61666700000001,20
Cotopaxi,Pangua,0,27,-1.133333000000000,-79.06666700000000,20
Cotopaxi,Pujilí,3,95,-0.9500000000000000,-78.69000000000000,20
Cotopaxi,Salcedo,2,66,-1.050000000000000,-78.58333300000000,20
Cotopaxi,Saquisilí,1,29,-0.8300000000000000,-78.67000000000000,20
Cotopaxi,Sigchos,2,35,-0.7000000000000000,-78.88333299999999,20
El Oro,Arenillas,0,31,-3.550000000000000,-80.06000000000000,20
El Oro,Atahualpa,0,12,-2.900000000000000,-78.93333300000000,20
El Oro,Balsas,0,9,-3.762600000000000,-79.82530000000000,20
El Oro,Chilla,0,5,-3.450000000000000,-79.58000000000000,20
El Oro,El Guabo,2,66,-3.238800000000000,-79.82920000000000,20
El Oro,Huaquillas,1,62,-3.481380000000000,-80.24320700000000,20
El Oro,Las Lajas,0,5,-3.785000000000000,-80.06166700000000,20
El Oro,Machala,28,522,-3.266667000000000,-79.96666700000000,20
El Oro,Marcabelí,0,10,-3.786000000000002,-79.89780000000000,20
El Oro,Pasaje,7,118,-3.326900000000000,-79.80490000000000,20
El Oro,Piñas,2,39,-3.666667000000000,-79.65000000000001,20
El Oro,Portovelo,1,15,-3.720000000000000,-79.62000000000000,20
El Oro,Santa Rosa,10,97,-3.452222000000000,-79.96166700000001,20
El Oro,Zaruma,1,28,-3.433333000000000,-79.59999999999999,20
Esmeraldas,Atacames,0,30,0.8666670000000000,-79.83333300000000,20
Esmeraldas,Eloy Alfaro,1,28,1.250000000000000,-79,20
Esmeraldas,Esmeraldas,24,370,1.050000000000000,-79.20000000000000,20
Esmeraldas,Muisne,2,18,0.6067000000000000,-80.01830000000000,20
Esmeraldas,Quinindé,5,91,0.3300000000000000,-79.48000000000000,20
Esmeraldas,Rioverde,2,23,1.060200000000000,-79.40440000000000,20
Esmeraldas,San Lorenzo,0,35,1.265800000000000,-78.84139999999999,20
Galápagos,Isabela,0,1,-0.4724000000000000,-90.68110000000000,20
Galápagos,San Cristóbal,0,0,-0.7999999999999999,-89.40000000000001,20
Galápagos,Santa Cruz,0,5,-0.6333330000000000,-90.36666700000001,20
Guayas,Alfredo Baquerizo Moreno,0,22,-1.916667000000000,-79.51666700000000,20
Guayas,Balao,0,10,-2.910000000000000,-79.81000000000000,20
Guayas,Balzar,6,111,-1.360000000000000,-79.90000000000001,20
Guayas,Colimes,0,34,-1.550000000000000,-80.01666700000000,20
Guayas,Coronel Marcelino Maridueña,0,9,-2.200000000000000,-79.42000000000000,20
Guayas,Daule,4,150,-1.866667000000000,-79.98333300000000,20
Guayas,Durán,8,121,-2.166667000000000,-79.83333300000000,20
Guayas,El Triunfo,3,67,-2.330000000000000,-79.40000000000001,20
Guayas,Empalme,6,81,-1.046111000000000,-79.63361100000000,20
Guayas,General Antonio Elizalde,0,11,-2.200000000000000,-79.17000000000000,20
Guayas,Guayaquil,324,5657,-2.183333000000000,-79.88333299999999,20
Guayas,Isidro Ayora,1,9,-1.883333000000000,-80.16666700000000,20
Guayas,Lomas de Sargentillo,2,19,-1.883333000000000,-80.08333300000000,20
Guayas,Milagro,13,289,-2.126944000000000,-79.59916699999999,20
Guayas,Naranjal,3,82,-2.672800000000000,-79.61499999999999,20
Guayas,Naranjito,2,32,-2.173000000000000,-79.46710000000000,20
Guayas,Nobol,1,24,-1.916671000000000,-80.01153900000000,20
Guayas,Palestina,0,29,-1.626300000000000,-79.97700000000000,20
Guayas,Pedro Carbo,3,61,-1.833333000000000,-80.23333300000000,20
Guayas,Playas,8,57,-2.623330000000000,-80.38750000000000,20
Guayas,Salitre,4,80,-1.829444000000000,-79.81555600000000,20
Guayas,Samborondón,3,57,-2.183333000000000,-79.88333299999999,20
Guayas,San Jacinto De Yaguachi,9,75,-2.120000000000000,-79.69000000000000,20
Guayas,Santa Lucía,4,63,-1.713889000000000,-79.98500000000000,20
Guayas,Simón Bolivar,1,18,-2.156667000000000,-79.88750000000000,20
Imbabura,Antonio Ante,4,59,0.3200000000000000,-78.20999999999999,20
Imbabura,Cotacachi,4,52,0.3000000000000000,-78.26666700000000,20
Imbabura,Ibarra,16,383,0.3626780000000000,-78.13066700000000,20
Imbabura,Otavalo,6,155,0.2333330000000000,-78.26666700000000,20
Imbabura,Pimampiro,1,13,0.4000000000000000,-77.97000000000000,20
Imbabura,San Miguel de Urcuquí,1,16,0.5200000000000000,-78.20000000000000,20
Loja,Calvas,1,48,-4.320000000000000,-79.56000000000000,20
Loja,Catamayo,5,27,-3.980000000000000,-79.34999999999999,20
Loja,Celica,1,16,-4.102500000000000,-79.95444400000000,20
Loja,Chaguarpamba,0,17,-3.850000000000000,-79.65000000000001,20
Loja,Espíndola,0,31,-4.583056000000000,-79.42694400000001,20
Loja,Gonzanamá,1,36,-4.231389000000000,-79.43527800000000,20
Loja,Loja,21,493,-3.983333000000002,-79.20000000000000,20
Loja,Macará,4,30,-4.383333000000000,-79.95000000000000,20
Loja,Olmedo,0,8,-3.934000000000000,-79.64800000000000,20
Loja,Paltas,2,44,-4.050000000000002,-79.65000000000001,20
Loja,Pindal,0,10,-4.116100000000000,-80.10760000000001,20
Loja,Puyango,0,18,-3.870000000000000,-80.09000000000000,20
Loja,Quilanga,0,8,-4.298000000000000,-79.39860000000000,20
Loja,Saraguro,5,35,-3.625300000000000,-79.24110000000000,20
Loja,Sozoranga,0,8,-4.327778000000000,-79.78972200000000,20
Loja,Zapotillo,0,13,-4.386360000000002,-80.24360000000000,20
Los Ríos,Baba,2,44,-1.784167000000000,-79.67666699999999,20
Los Ríos,Babahoyo,12,320,-1.800000000000000,-79.53333300000000,20
Los Ríos,Buena Fe,3,77,-0.8985719999999999,-79.48891600000000,20
Los Ríos,Mocache,1,34,-1.183850000000000,-79.50552999999999,20
Los Ríos,Montalvo,1,36,-1.793800000000000,-79.28570000000001,20
Los Ríos,Palenque,4,27,-1.432800000000000,-79.74950000000000,20
Los Ríos,Puebloviejo,2,31,-1.550000000000000,-79.53388900000000,20
Los Ríos,Quevedo,15,281,-1.033333000000000,-79.45000000000000,20
Los Ríos,Quinsaloma,0,20,-1.206200000000000,-79.31450000000000,20
Los Ríos,Urdaneta,1,43,-1.570556000000000,-79.47111099999999,20
Los Ríos,Valencia,2,48,-0.9525000000000000,-79.35310000000000,20
Los Ríos,Ventanas,2,73,-1.450000000000000,-79.47000000000000,20
Los Ríos,Vinces,5,101,-1.558333000000000,-79.75000000000000,20
Manabí,Bolívar,2,50,-0.8419440000000000,-80.16194400000001,20
Manabí,Chone,7,212,-0.6833330000000000,-80.09999999999999,20
Manabí,El Carmen,4,103,-1.314700000000000,-80.01690000000001,20
Manabí,Flavio Alfaro,2,38,-0.4054000000000000,-79.90580000000000,20
Manabí,Jama,1,13,-0.2014000000000000,-80.26590000000000,20
Manabí,Jaramijó,0,12,-0.9487300000000000,-80.63630000000001,20
Manabí,Jipijapa,12,138,-1.333330000000000,-80.58329999999999,20
Manabí,Junín,4,41,-0.9291600000000000,-80.20569000000000,20
Manabí,Manta,25,462,-0.9500220000000000,-80.71620000000000,20
Manabí,Montecristi,10,68,-1.033330000000000,-80.65000000000001,20
Manabí,Olmedo,0,14,-1.396111000000000,-80.20611100000001,20
Manabí,Paján,6,57,-1.570000000000000,-80.42000000000000,20
Manabí,Pedernales,1,63,0.07010000000000001,-80.05360000000000,20
Manabí,Pichincha,2,34,-1.047300000000000,-79.81860000000000,20
Manabí,Portoviejo,54,676,-1.056181000000000,-80.45521700000000,20
Manabí,Puerto López,1,24,-1.566667000000000,-80.81666700000000,20
Manabí,Rocafuerte,6,50,-0.9200000000000000,-80.45999999999999,20
Manabí,San Vicente,4,19,-0.5892999999999999,-80.40880000000000,20
Manabí,Santa Ana,2,56,-1.206900000000000,-80.37090000000001,20
Manabí,Sucre,3,98,-0.6000000000000000,-80.41666700000000,20
Manabí,Tosagua,2,56,-0.7800000000000000,-80.26000000000001,20
Manabí,Veinticuatro de Mayo,3,51,-1.278889000000000,-80.42000000000000,20
Morona Santiago,Gualaquiza,1,16,-3.380000000000000,-78.58000000000000,20
Morona Santiago,Huamboya,0,4,-1.785000000000000,-78.23194400000000,20
Morona Santiago,Limón Indanza,0,13,-2.966250000000000,-78.43052800000000,20
Morona Santiago,Logroño,0,2,-2.624800000000000,-78.18960000000000,20
Morona Santiago,Morona,6,63,-2.300000000000000,-78.11666700000001,20
Morona Santiago,Pablo Sexto,0,1,-1.803056000000000,-77.92111100000000,20
Morona Santiago,Palora,0,5,-1.700000000000000,-77.94000000000000,20
Morona Santiago,San Juan Bosco,0,2,-3.092300000000000,-78.51320000000000,20
