inec_provincia_id,provincia,poblacion,total,acumuladas,lat,lng,created_at
05,Cotopaxi,488716,8,1348,-0.9333330000000000,-78.61666700000001,21/05/2021
07,El Oro,715751,14,2503,-3.266667000000000,-79.96666700000000,21/05/2021
08,Esmeraldas,591083,4,1096,1.050000000000000,-79.20000000000000,21/05/2021
20,Galápagos,33042,0,43,-0.7999999999999999,-89.40000000000001,21/05/2021
09,Guayas,4387434,85,14141,-2.183333000000000,-79.88333299999999,21/05/2021
10,Imbabura,476257,3,1350,0.3626780000000000,-78.13066700000000,21/05/2021
11,Loja,521154,9,1754,-3.983333000000000,-79.20000000000000,21/05/2021
12,Los Ríos,921763,14,2535,-1.800000000000000,-79.53333300000000,21/05/2021
13,Manabí,1562079,29,4572,-1.056181000000000,-80.45521700000000,21/05/2021
14,Morona Santiago,196535,1,260,-2.300000000000000,-78.11666700000001,21/05/2021
15,Napo,133705,3,233,-0.9890000000000000,-77.81590000000000,21/05/2021
22,Orellana,161338,0,248,-0.4666670000000000,-76.96666700000000,21/05/2021
16,Pastaza,114202,1,208,-1.066667000000000,-78.00111099999999,21/05/2021
17,Pichincha,3228233,74,9480,-0.2186110000000000,-78.50972200000000,21/05/2021
24,Santa Elena,401178,4,892,-2.226700000000000,-80.85830000000000,21/05/2021
23,Sto. Domingo Tsáchilas,511151,13,1567,-0.2541670000000000,-79.17194400000000,21/05/2021
21,Sucumbíos,230503,6,459,0.08472200000000002,-76.88277800000000,21/05/2021
18,Tungurahua,590600,9,2054,-1.241667000000000,-78.61972200000000,21/05/2021
19,Zamora Chinchipe,120416,1,231,-4.120000000000000,-78.80000000000000,21/05/2021
01,Azuay,881394,21,2568,-2.897414000000000,-79.00448100000000,22/05/2021
02,Bolívar,209933,1,574,-1.605556000000000,-79.00305600000000,22/05/2021
04,Carchi,186869,1,505,0.8121800000000000,-77.71633000000000,22/05/2021
03,Cañar,281396,5,711,-2.733333000000000,-78.83333300000000,22/05/2021
06,Chimborazo,524004,11,1562,-1.674347000000000,-78.64829400000001,22/05/2021
05,Cotopaxi,488716,11,1359,-0.9333330000000000,-78.61666700000001,22/05/2021
07,El Oro,715751,10,2513,-3.266667000000000,-79.96666700000000,22/05/2021
08,Esmeraldas,591083,10,1106,1.050000000000000,-79.20000000000000,22/05/2021
20,Galápagos,33042,0,43,-0.7999999999999999,-89.40000000000001,22/05/2021
09,Guayas,4387434,90,14231,-2.183333000000000,-79.88333299999999,22/05/2021
10,Imbabura,476257,4,1354,0.3626780000000000,-78.13066700000000,22/05/2021
11,Loja,521154,10,1764,-3.983333000000000,-79.20000000000000,22/05/2021
12,Los Ríos,921763,18,2553,-1.800000000000000,-79.53333300000000,22/05/2021
13,Manabí,1562079,28,4600,-1.056181000000000,-80.45521700000000,22/05/2021
14,Morona Santiago,196535,3,263,-2.300000000000000,-78.11666700000001,22/05/2021
15,Napo,133705,4,237,-0.9890000000000000,-77.81590000000000,22/05/2021
22,Orellana,161338,0,248,-0.4666670000000000,-76.96666700000000,22/05/2021
16,Pastaza,114202,1,209,-1.066667000000000,-78.00111099999999,22/05/2021
17,Pichincha,3228233,78,9558,-0.2186110000000000,-78.50972200000000,22/05/2021
24,Santa Elena,401178,4,896,-2.226700000000000,-80.85830000000000,22/05/2021
23,Sto. Domingo Tsáchilas,511151,11,1578,-0.2541670000000000,-79.17194400000000,22/05/2021
21,Sucumbíos,230503,4,463,0.08472200000000002,-76.88277800000000,22/05/2021
18,Tungurahua,590600,18,2072,-1.241667000000000,-78.61972200000000,22/05/2021
19,Zamora Chinchipe,120416,1,232,-4.120000000000000,-78.80000000000000,22/05/2021
01,Azuay,881394,12,2580,-2.897414000000000,-79.00448100000000,23/05/2021
02,Bolívar,209933,3,577,-1.605556000000000,-79.00305600000000,23/05/2021
04,Carchi,186869,2,507,0.8121800000000000,-77.71633000000000,23/05/2021
03,Cañar,281396,2,713,-2.733333000000000,-78.83333300000000,23/05/2021
06,Chimborazo,524004,15,1577,-1.674347000000000,-78.64829400000001,23/05/2021
05,Cotopaxi,488716,8,1367,-0.9333330000000000,-78.61666700000001,23/05/2021
07,El Oro,715751,16,2529,-3.266667000000000,-79.96666700000000,23/05/2021
08,Esmeraldas,591083,10,1116,1.050000000000000,-79.20000000000000,23/05/2021
20,Galápagos,33042,0,43,-0.7999999999999999,-89.40000000000001,23/05/2021
09,Guayas,4387434,83,14314,-2.183333000000000,-79.88333299999999,23/05/2021
10,Imbabura,476257,12,1366,0.3626780000000000,-78.13066700000000,23/05/2021
11,Loja,521154,8,1772,-3.983333000000000,-79.20000000000000,23/05/2021
12,Los Ríos,921763,18,2571,-1.800000000000000,-79.53333300000000,23/05/2021
13,Manabí,1562079,23,4623,-1.056181000000000,-80.45521700000000,23/05/2021
14,Morona Santiago,196535,4,267,-2.300000000000000,-78.11666700000001,23/05/2021
15,Napo,133705,2,239,-0.9890000000000000,-77.81590000000000,23/05/2021
22,Orellana,161338,3,251,-0.4666670000000000,-76.96666700000000,23/05/2021
16,Pastaza,114202,2,211,-1.066667000000000,-78.00111099999999,23/05/2021
17,Pichincha,3228233,68,9626,-0.2186110000000000,-78.50972200000000,23/05/2021
24,Santa Elena,401178,2,898,-2.226700000000000,-80.85830000000000,23/05/2021
23,Sto. Domingo Tsáchilas,511151,15,1593,-0.2541670000000000,-79.17194400000000,23/05/2021
21,Sucumbíos,230503,4,467,0.08472200000000002,-76.88277800000000,23/05/2021
18,Tungurahua,590600,15,2087,-1.241667000000000,-78.61972200000000,23/05/2021
19,Zamora Chinchipe,120416,0,232,-4.120000000000000,-78.80000000000000,23/05/2021
01,Azuay,881394,11,2591,-2.897414000000000,-79.00448100000000,24/05/2021
02,Bolívar,209933,7,584,-1.605556000000000,-79.00305600000000,24/05/2021
04,Carchi,186869,3,510,0.8121800000000000,-77.71633000000000,24/05/2021
03,Cañar,281396,2,715,-2.733333000000000,-78.83333300000000,24/05/2021
06,Chimborazo,524004,11,1588,-1.674347000000000,-78.64829400000001,24/05/2021
05,Cotopaxi,488716,6,1373,-0.9333330000000000,-78.61666700000001,24/05/2021
07,El Oro,715751,15,2544,-3.266667000000000,-79.96666700000000,24/05/2021
08,Esmeraldas,591083,1,1117,1.050000000000000,-79.20000000000000,24/05/2021
20,Galápagos,33042,0,43,-0.7999999999999999,-89.40000000000001,24/05/2021
09,Guayas,4387434,94,14408,-2.183333000000000,-79.88333299999999,24/05/2021
10,Imbabura,476257,15,1381,0.3626780000000000,-78.13066700000000,24/05/2021
11,Loja,521154,9,1781,-3.983333000000000,-79.20000000000000,24/05/2021
12,Los Ríos,921763,16,2587,-1.800000000000000,-79.53333300000000,24/05/2021
13,Manabí,1562079,26,4649,-1.056181000000000,-80.45521700000000,24/05/2021
14,Morona Santiago,196535,3,270,-2.300000000000000,-78.11666700000001,24/05/2021
15,Napo,133705,3,242,-0.9890000000000000,-77.81590000000000,24/05/2021
22,Orellana,161338,1,252,-0.4666670000000000,-76.96666700000000,24/05/2021
16,Pastaza,114202,1,212,-1.066667000000000,-78.00111099999999,24/05/2021
17,Pichincha,3228233,65,9691,-0.2186110000000000,-78.50972200000000,24/05/2021
24,Santa Elena,401178,6,904,-2.226700000000000,-80.85830000000000,24/05/2021
23,Sto. Domingo Tsáchilas,511151,6,1599,-0.2541670000000000,-79.17194400000000,24/05/2021
21,Sucumbíos,230503,1,468,0.08472200000000002,-76.88277800000000,24/05/2021
18,Tungurahua,590600,19,2106,-1.241667000000000,-78.61972200000000,24/05/2021
19,Zamora Chinchipe,120416,4,236,-4.120000000000000,-78.80000000000000,24/05/2021
01,Azuay,881394,17,2608,-2.897414000000000,-79.00448100000000,25/05/2021
02,Bolívar,209933,7,591,-1.605556000000000,-79.00305600000000,25/05/2021
04,Carchi,186869,3,513,0.8121800000000000,-77.71633000000000,25/05/2021
03,Cañar,281396,8,723,-2.733333000000000,-78.83333300000000,25/05/2021
06,Chimborazo,524004,9,1597,-1.674347000000000,-78.64829400000001,25/05/2021
05,Cotopaxi,488716,13,1386,-0.9333330000000000,-78.61666700000001,25/05/2021
07,El Oro,715751,12,2556,-3.266667000000000,-79.96666700000000,25/05/2021
08,Esmeraldas,591083,8,1125,1.050000000000000,-79.20000000000000,25/05/2021
20,Galápagos,33042,0,43,-0.7999999999999999,-89.40000000000001,25/05/2021
09,Guayas,4387434,79,14487,-2.183333000000000,-79.88333299999999,25/05/2021
10,Imbabura,476257,10,1391,0.3626780000000000,-78.13066700000000,25/05/2021
11,Loja,521154,9,1790,-3.983333000000000,-79.20000000000000,25/05/2021
12,Los Ríos,921763,19,2606,-1.800000000000000,-79.53333300000000,25/05/2021
13,Manabí,1562079,30,4679,-1.056181000000000,-80.45521700000000,25/05/2021
14,Morona Santiago,196535,1,271,-2.300000000000000,-78.11666700000001,25/05/2021
15,Napo,133705,2,244,-0.9890000000000000,-77.81590000000000,25/05/2021
22,Orellana,161338,2,254,-0.4666670000000000,-76.96666700000000,25/05/2021
16,Pastaza,114202,2,214,-1.066667000000000,-78.00111099999999,25/05/2021
17,Pichincha,3228233,75,9766,-0.2186110000000000,-78.50972200000000,25/05/2021
24,Santa Elena,401178,10,914,-2.226700000000000,-80.85830000000000,25/05/2021
23,Sto. Domingo Tsáchilas,511151,10,1609,-0.2541670000000000,-79.17194400000000,25/05/2021
21,Sucumbíos,230503,1,469,0.08472200000000002,-76.88277800000000,25/05/2021
18,Tungurahua,590600,15,2121,-1.241667000000000,-78.61972200000000,25/05/2021
19,Zamora Chinchipe,120416,2,238,-4.120000000000000,-78.80000000000000,25/05/2021
01,Azuay,881394,11,2619,-2.897414000000000,-79.00448100000000,26/05/2021
02,Bolívar,209933,3,594,-1.605556000000000,-79.00305600000000,26/05/2021
04,Carchi,186869,2,515,0.8121800000000000,-77.71633000000000,26/05/2021
03,Cañar,281396,7,730,-2.733333000000000,-78.83333300000000,26/05/2021
06,Chimborazo,524004,8,1605,-1.674347000000000,-78.64829400000001,26/05/2021
05,Cotopaxi,488716,10,1396,-0.9333330000000000,-78.61666700000001,26/05/2021
07,El Oro,715751,21,2577,-3.266667000000000,-79.96666700000000,26/05/2021
08,Esmeraldas,591083,4,1129,1.050000000000000,-79.20000000000000,26/05/2021
20,Galápagos,33042,0,43,-0.7999999999999999,-89.40000000000001,26/05/2021
09,Guayas,4387434,78,14565,-2.183333000000000,-79.88333299999999,26/05/2021
10,Imbabura,476257,9,1400,0.3626780000000000,-78.13066700000000,26/05/2021
11,Loja,521154,9,1799,-3.983333000000000,-79.20000000000000,26/05/2021
12,Los Ríos,921763,17,2623,-1.800000000000000,-79.53333300000000,26/05/2021
13,Manabí,1562079,20,4699,-1.056181000000000,-80.45521700000000,26/05/2021
14,Morona Santiago,196535,2,273,-2.300000000000000,-78.11666700000001,26/05/2021
15,Napo,133705,1,245,-0.9890000000000000,-77.81590000000000,26/05/2021
22,Orellana,161338,1,255,-0.4666670000000000,-76.96666700000000,26/05/2021
16,Pastaza,114202,1,215,-1.066667000000000,-78.00111099999999,26/05/2021
17,Pichincha,3228233,70,9836,-0.2186110000000000,-78.50972200000000,26/05/2021
24,Santa Elena,401178,4,918,-2.226700000000000,-80.85830000000000,26/05/2021
23,Sto. Domingo Tsáchilas,511151,10,1619,-0.2541670000000000,-79.17194400000000,26/05/2021
21,Sucumbíos,230503,2,471,0.08472200000000002,-76.88277800000000,26/05/2021
18,Tungurahua,590600,8,2129,-1.241667000000000,-78.61972200000000,26/05/2021
19,Zamora Chinchipe,120416,1,239,-4.120000000000000,-78.80000000000000,26/05/2021
01,Azuay,881394,18,2637,-2.897414000000000,-79.00448100000000,27/05/2021
02,Bolívar,209933,5,599,-1.605556000000000,-79.00305600000000,27/05/2021
04,Carchi,186869,7,522,0.8121800000000000,-77.71633000000000,27/05/2021
03,Cañar,281396,3,733,-2.733333000000000,-78.83333300000000,27/05/2021
06,Chimborazo,524004,14,1619,-1.674347000000000,-78.64829400000001,27/05/2021
05,Cotopaxi,488716,6,1402,-0.9333330000000000,-78.61666700000001,27/05/2021
07,El Oro,715751,12,2589,-3.266667000000000,-79.96666700000000,27/05/2021
08,Esmeraldas,591083,9,1138,1.050000000000000,-79.20000000000000,27/05/2021
20,Galápagos,33042,0,43,-0.7999999999999999,-89.40000000000001,27/05/2021
09,Guayas,4387434,88,14653,-2.183333000000000,-79.88333299999999,27/05/2021
10,Imbabura,476257,7,1407,0.3626780000000000,-78.13066700000000,27/05/2021
11,Loja,521154,10,1809,-3.983333000000000,-79.20000000000000,27/05/2021
12,Los Ríos,921763,17,2640,-1.800000000000000,-79.53333300000000,27/05/2021
13,Manabí,1562079,16,4715,-1.056181000000000,-80.45521700000000,27/05/2021
14,Morona Santiago,196535,4,277,-2.300000000000000,-78.11666700000001,27/05/2021
15,Napo,133705,3,248,-0.9890000000000000,-77.81590000000000,27/05/2021
22,Orellana,161338,1,256,-0.4666670000000000,-76.96666700000000,27/05/2021
16,Pastaza,114202,2,217,-1.066667000000000,-78.00111099999999,27/05/2021
17,Pichincha,3228233,58,9894,-0.2186110000000000,-78.50972200000000,27/05/2021
24,Santa Elena,401178,3,921,-2.226700000000000,-80.85830000000000,27/05/2021
23,Sto. Domingo Tsáchilas,511151,8,1627,-0.2541670000000000,-79.17194400000000,27/05/2021
21,Sucumbíos,230503,1,472,0.08472200000000002,-76.88277800000000,27/05/2021
18,Tungurahua,590600,16,2145,-1.241667000000000,-78.61972200000000,27/05/2021
19,Zamora Chinchipe,120416,1,240,-4.120000000000000,-78.80000000000000,27/05/2021
01,Azuay,881394,18,2655,-2.897414000000000,-79.00448100000000,28/05/2021
02,Bolívar,209933,4,603,-1.605556000000000,-79.00305600000000,28/05/2021
04,Carchi,186869,3,525,0.8121800000000000,-77.71633000000000,28/05/2021
03,Cañar,281396,2,735,-2.733333000000000,-78.83333300000000,28/05/2021
06,Chimborazo,524004,8,1627,-1.674347000000000,-78.64829400000001,28/05/2021
05,Cotopaxi,488716,6,1408,-0.9333330000000000,-78.61666700000001,28/05/2021
07,El Oro,715751,10,2599,-3.266667000000000,-79.96666700000000,28/05/2021
08,Esmeraldas,591083,6,1144,1.050000000000000,-79.20000000000000,28/05/2021
20,Galápagos,33042,0,43,-0.7999999999999999,-89.40000000000001,28/05/2021
09,Guayas,4387434,81,14734,-2.183333000000000,-79.88333299999999,28/05/2021
10,Imbabura,476257,8,1415,0.3626780000000000,-78.13066700000000,28/05/2021
11,Loja,521154,15,1824,-3.983333000000000,-79.20000000000000,28/05/2021
12,Los Ríos,921763,9,2649,-1.800000000000000,-79.53333300000000,28/05/2021
13,Manabí,1562079,22,4737,-1.056181000000000,-80.45521700000000,28/05/2021
14,Morona Santiago,196535,0,277,-2.300000000000000,-78.11666700000001,28/05/2021
15,Napo,133705,0,248,-0.9890000000000000,-77.81590000000000,28/05/2021
22,Orellana,161338,1,257,-0.4666670000000000,-76.96666700000000,28/05/2021
16,Pastaza,114202,3,220,-1.066667000000000,-78.00111099999999,28/05/2021
17,Pichincha,3228233,66,9960,-0.2186110000000000,-78.50972200000000,28/05/2021
24,Santa Elena,401178,8,929,-2.226700000000000,-80.85830000000000,28/05/2021
23,Sto. Domingo Tsáchilas,511151,11,1638,-0.2541670000000000,-79.17194400000000,28/05/2021
21,Sucumbíos,230503,3,475,0.08472200000000002,-76.88277800000000,28/05/2021
18,Tungurahua,590600,14,2159,-1.241667000000000,-78.61972200000000,28/05/2021
19,Zamora Chinchipe,120416,1,241,-4.120000000000000,-78.80000000000000,28/05/2021
01,Azuay,881394,17,2672,-2.897414000000000,-79.00448100000000,29/05/2021
02,Bolívar,209933,2,605,-1.605556000000000,-79.00305600000000,29/05/2021
04,Carchi,186869,2,527,0.8121800000000000,-77.71633000000000,29/05/2021
03,Cañar,281396,2,737,-2.733333000000000,-78.83333300000000,29/05/2021
06,Chimborazo,524004,13,1640,-1.674347000000000,-78.64829400000001,29/05/2021
05,Cotopaxi,488716,9,1417,-0.9333330000000000,-78.61666700000001,29/05/2021
07,El Oro,715751,19,2618,-3.266667000000000,-79.96666700000000,29/05/2021
08,Esmeraldas,591083,8,1152,1.050000000000000,-79.20000000000000,29/05/2021
20,Galápagos,33042,0,43,-0.7999999999999999,-89.40000000000001,29/05/2021
09,Guayas,4387434,66,14800,-2.183333000000000,-79.88333299999999,29/05/2021
10,Imbabura,476257,11,1426,0.3626780000000000,-78.13066700000000,29/05/2021
11,Loja,521154,8,1832,-3.983333000000000,-79.20000000000000,29/05/2021
12,Los Ríos,921763,15,2664,-1.800000000000000,-79.53333300000000,29/05/2021
13,Manabí,1562079,20,4757,-1.056181000000000,-80.45521700000000,29/05/2021
14,Morona Santiago,196535,1,278,-2.300000000000000,-78.11666700000001,29/05/2021
15,Napo,133705,2,250,-0.9890000000000000,-77.81590000000000,29/05/2021
22,Orellana,161338,0,257,-0.4666670000000000,-76.96666700000000,29/05/2021
16,Pastaza,114202,2,222,-1.066667000000000,-78.00111099999999,29/05/2021
17,Pichincha,3228233,64,10024,-0.2186110000000000,-78.50972200000000,29/05/2021
24,Santa Elena,401178,6,935,-2.226700000000000,-80.85830000000000,29/05/2021
23,Sto. Domingo Tsáchilas,511151,9,1647,-0.2541670000000000,-79.17194400000000,29/05/2021
21,Sucumbíos,230503,2,477,0.08472200000000002,-76.88277800000000,29/05/2021
18,Tungurahua,590600,18,2177,-1.241667000000000,-78.61972200000000,29/05/2021
19,Zamora Chinchipe,120416,1,242,-4.120000000000000,-78.80000000000000,29/05/2021
01,Azuay,881394,11,2683,-2.897414000000000,-79.00448100000000,30/05/2021
02,Bolívar,209933,1,606,-1.605556000000000,-79.00305600000000,30/05/2021
04,Carchi,186869,6,533,0.8121800000000000,-77.71633000000000,30/05/2021
03,Cañar,281396,6,743,-2.733333000000000,-78.83333300000000,30/05/2021
06,Chimborazo,524004,13,1653,-1.674347000000000,-78.64829400000001,30/05/2021
05,Cotopaxi,488716,15,1432,-0.9333330000000000,-78.61666700000001,30/05/2021
07,El Oro,715751,6,2624,-3.266667000000000,-79.96666700000000,30/05/2021
08,Esmeraldas,591083,6,1158,1.050000000000000,-79.20000000000000,30/05/2021
20,Galápagos,33042,0,43,-0.7999999999999999,-89.40000000000001,30/05/2021
09,Guayas,4387434,71,14871,-2.183333000000000,-79.88333299999999,30/05/2021
10,Imbabura,476257,9,1435,0.3626780000000000,-78.13066700000000,30/05/2021
11,Loja,521154,8,1840,-3.983333000000000,-79.20000000000000,30/05/2021
12,Los Ríos,921763,16,2680,-1.800000000000000,-79.53333300000000,30/05/2021
13,Manabí,1562079,29,4786,-1.056181000000000,-80.45521700000000,30/05/2021
14,Morona Santiago,196535,2,280,-2.300000000000000,-78.11666700000001,30/05/2021
15,Napo,133705,2,252,-0.9890000000000000,-77.81590000000000,30/05/2021
22,Orellana,161338,2,259,-0.4666670000000000,-76.96666700000000,30/05/2021
16,Pastaza,114202,0,222,-1.066667000000000,-78.00111099999999,30/05/2021
17,Pichincha,3228233,66,10090,-0.2186110000000000,-78.50972200000000,30/05/2021
24,Santa Elena,401178,4,939,-2.226700000000000,-80.85830000000000,30/05/2021
23,Sto. Domingo Tsáchilas,511151,4,1651,-0.2541670000000000,-79.17194400000000,30/05/2021
21,Sucumbíos,230503,5,482,0.08472200000000002,-76.88277800000000,30/05/2021
18,Tungurahua,590600,13,2190,-1.241667000000000,-78.61972200000000,30/05/2021
19,Zamora Chinchipe,120416,3,245,-4.120000000000000,-78.80000000000000,30/05/2021
01,Azuay,881394,22,2705,-2.897414000000000,-79.00448100000000,31/05/2021
02,Bolívar,209933,2,608,-1.605556000000000,-79.00305600000000,31/05/2021
04,Carchi,186869,5,538,0.8121800000000000,-77.71633000000000,31/05/2021
03,Cañar,281396,2,745,-2.733333000000000,-78.83333300000000,31/05/2021
06,Chimborazo,524004,8,1661,-1.674347000000000,-78.64829400000001,31/05/2021
05,Cotopaxi,488716,10,1442,-0.9333330000000000,-78.61666700000001,31/05/2021
07,El Oro,715751,21,2645,-3.266667000000000,-79.96666700000000,31/05/2021
08,Esmeraldas,591083,8,1166,1.050000000000000,-79.20000000000000,31/05/2021
20,Galápagos,33042,0,43,-0.7999999999999999,-89.40000000000001,31/05/2021
09,Guayas,4387434,83,14954,-2.183333000000000,-79.88333299999999,31/05/2021
10,Imbabura,476257,11,1446,0.3626780000000000,-78.13066700000000,31/05/2021
11,Loja,521154,8,1848,-3.983333000000000,-79.20000000000000,31/05/2021
12,Los Ríos,921763,11,2691,-1.800000000000000,-79.53333300000000,31/05/2021
13,Manabí,1562079,25,4811,-1.056181000000000,-80.45521700000000,31/05/2021
14,Morona Santiago,196535,2,282,-2.300000000000000,-78.11666700000001,31/05/2021
15,Napo,133705,4,256,-0.9890000000000000,-77.81590000000000,31/05/2021
22,Orellana,161338,0,259,-0.4666670000000000,-76.96666700000000,31/05/2021
16,Pastaza,114202,1,223,-1.066667000000000,-78.00111099999999,31/05/2021
17,Pichincha,3228233,53,10143,-0.2186110000000000,-78.50972200000000,31/05/2021
