provincia,provincia_poblacion,canton,canton_poblacion,total,nuevas,lat,lng,semana
Chimborazo,524004,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,40
Chimborazo,524004,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,40
Chimborazo,524004,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,40
Chimborazo,524004,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,40
Chimborazo,524004,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,40
Chimborazo,524004,Riobamba,264048,,7,-1.674347000000000,-78.64829400000001,40
Cotopaxi,488716,Latacunga,205624,,0,-0.9333330000000000,-78.61666700000001,40
Cotopaxi,488716,Latacunga,205624,,7,-0.9333330000000000,-78.61666700000001,40
Cotopaxi,488716,Latacunga,205624,,0,-0.9333330000000000,-78.61666700000001,40
Cotopaxi,488716,Latacunga,205624,,2,-0.9333330000000000,-78.61666700000001,40
Cotopaxi,488716,Latacunga,205624,,2,-0.9333330000000000,-78.61666700000001,40
Cotopaxi,488716,Latacunga,205624,,0,-0.9333330000000000,-78.61666700000001,40
Cotopaxi,488716,Latacunga,205624,,1,-0.9333330000000000,-78.61666700000001,40
El Oro,715751,Machala,289141,,1,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,1,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,2,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,12,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,5,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,4,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,2,-3.266667000000000,-79.96666700000000,40
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,40
Esmeraldas,591083,Esmeraldas,218727,,1,1.050000000000000,-79.20000000000000,40
Esmeraldas,591083,Esmeraldas,218727,,0,1.050000000000000,-79.20000000000000,40
Esmeraldas,591083,Esmeraldas,218727,,2,1.050000000000000,-79.20000000000000,40
Esmeraldas,591083,Esmeraldas,218727,,0,1.050000000000000,-79.20000000000000,40
Esmeraldas,591083,Esmeraldas,218727,,0,1.050000000000000,-79.20000000000000,40
Esmeraldas,591083,Esmeraldas,218727,,1,1.050000000000000,-79.20000000000000,40
Esmeraldas,591083,Esmeraldas,218727,,4,1.050000000000000,-79.20000000000000,40
Galápagos,33042,San Cristóbal,9667,,0,-0.7999999999999999,-89.40000000000001,40
Galápagos,33042,San Cristóbal,9667,,0,-0.7999999999999999,-89.40000000000001,40
Galápagos,33042,San Cristóbal,9667,,1,-0.7999999999999999,-89.40000000000001,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,3,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,3,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,6,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,8,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,125,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,14,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,9,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,40
Guayas,4387434,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,40
Imbabura,476257,Ibarra,221149,,2,0.3626780000000000,-78.13066700000000,40
Imbabura,476257,Ibarra,221149,,2,0.3626780000000000,-78.13066700000000,40
Imbabura,476257,Ibarra,221149,,27,0.3626780000000000,-78.13066700000000,40
Imbabura,476257,Ibarra,221149,,3,0.3626780000000000,-78.13066700000000,40
Imbabura,476257,Ibarra,221149,,0,0.3626780000000000,-78.13066700000000,40
Imbabura,476257,Ibarra,221149,,0,0.3626780000000000,-78.13066700000000,40
Loja,521154,Loja,274112,,2,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,4,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,3,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,40
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,40
Los Ríos,921763,Babahoyo,175281,,1,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,2,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,2,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,2,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,1,-1.800000000000000,-79.53333300000000,40
Los Ríos,921763,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,40
Manabí,1562079,Portoviejo,321800,,1,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,6,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,1,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,9,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,9,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,40
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,40
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,40
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,40
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,40
Morona Santiago,196535,Morona,58281,,12,-2.300000000000000,-78.11666700000001,40
Morona Santiago,196535,Morona,58281,,1,-2.300000000000000,-78.11666700000001,40
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,40
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,40
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,40
Morona Santiago,196535,Morona,58281,,1,-2.300000000000000,-78.11666700000001,40
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,40
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,40
Napo,133705,Tena,79182,,2,-0.9890000000000000,-77.81590000000000,40
Napo,133705,Tena,79182,,0,-0.9890000000000000,-77.81590000000000,40
Napo,133705,Tena,79182,,0,-0.9890000000000000,-77.81590000000000,40
Napo,133705,Tena,79182,,3,-0.9890000000000000,-77.81590000000000,40
Napo,133705,Tena,79182,,10,-0.9890000000000000,-77.81590000000000,40
Orellana,161338,Orellana,93778,,0,-0.4666670000000000,-76.96666700000000,40
Orellana,161338,Orellana,93778,,4,-0.4666670000000000,-76.96666700000000,40
Orellana,161338,Orellana,93778,,1,-0.4666670000000000,-76.96666700000000,40
Orellana,161338,Orellana,93778,,9,-0.4666670000000000,-76.96666700000000,40
Pastaza,114202,Pastaza,84377,,0,-1.066667000000000,-78.00111099999999,40
Pastaza,114202,Pastaza,84377,,0,-1.066667000000000,-78.00111099999999,40
Pastaza,114202,Pastaza,84377,,1,-1.066667000000000,-78.00111099999999,40
Pastaza,114202,Pastaza,84377,,0,-1.066667000000000,-78.00111099999999,40
Pichincha,3228233,Quito,2781641,,2,-0.2186110000000000,-78.50972200000000,40
Pichincha,3228233,Quito,2781641,,5,-0.2186110000000000,-78.50972200000000,40
Pichincha,3228233,Quito,2781641,,2,-0.2186110000000000,-78.50972200000000,40
Pichincha,3228233,Quito,2781641,,1,-0.2186110000000000,-78.50972200000000,40
Pichincha,3228233,Quito,2781641,,0,-0.2186110000000000,-78.50972200000000,40
Pichincha,3228233,Quito,2781641,,526,-0.2186110000000000,-78.50972200000000,40
Pichincha,3228233,Quito,2781641,,32,-0.2186110000000000,-78.50972200000000,40
Pichincha,3228233,Quito,2781641,,1,-0.2186110000000000,-78.50972200000000,40
Santa Elena,401178,Santa Elena,188821,,4,-2.226700000000000,-80.85830000000000,40
Santa Elena,401178,Santa Elena,188821,,0,-2.226700000000000,-80.85830000000000,40
Santa Elena,401178,Santa Elena,188821,,0,-2.226700000000000,-80.85830000000000,40
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,0,-0.2541670000000000,-79.17194400000000,40
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,14,-0.2541670000000000,-79.17194400000000,40
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,40
Sucumbíos,230503,Lago Agrio,119594,,3,0.08472200000000002,-76.88277800000000,40
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,40
Sucumbíos,230503,Lago Agrio,119594,,12,0.08472200000000002,-76.88277800000000,40
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,40
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,40
Sucumbíos,230503,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,40
Tungurahua,590600,Ambato,387309,,13,-1.241667000000000,-78.61972200000000,40
Tungurahua,590600,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,40
Tungurahua,590600,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,40
Tungurahua,590600,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,40
Tungurahua,590600,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,40
Tungurahua,590600,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,40
Tungurahua,590600,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,40
Tungurahua,590600,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,40
Tungurahua,590600,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,40
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,40
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,40
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,40
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,40
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,40
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,40
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,40
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,40
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,40
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,41,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,41
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,41
Bolívar,209933,Guaranda,108763,,1,-1.605556000000000,-79.00305600000000,41
Bolívar,209933,Guaranda,108763,,2,-1.605556000000000,-79.00305600000000,41
Bolívar,209933,Guaranda,108763,,4,-1.605556000000000,-79.00305600000000,41
Bolívar,209933,Guaranda,108763,,2,-1.605556000000000,-79.00305600000000,41
Bolívar,209933,Guaranda,108763,,5,-1.605556000000000,-79.00305600000000,41
Bolívar,209933,Guaranda,108763,,2,-1.605556000000000,-79.00305600000000,41
Bolívar,209933,Guaranda,108763,,15,-1.605556000000000,-79.00305600000000,41
Carchi,186869,Tulcán,102395,,8,0.8121800000000000,-77.71633000000000,41
Carchi,186869,Tulcán,102395,,0,0.8121800000000000,-77.71633000000000,41
Carchi,186869,Tulcán,102395,,8,0.8121800000000000,-77.71633000000000,41
Carchi,186869,Tulcán,102395,,11,0.8121800000000000,-77.71633000000000,41
Carchi,186869,Tulcán,102395,,0,0.8121800000000000,-77.71633000000000,41
Carchi,186869,Tulcán,102395,,13,0.8121800000000000,-77.71633000000000,41
Cañar,281396,Azogues,86276,,5,-2.733333000000000,-78.83333300000000,41
Cañar,281396,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,41
Cañar,281396,Azogues,86276,,3,-2.733333000000000,-78.83333300000000,41
Cañar,281396,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,41
Cañar,281396,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,41
Cañar,281396,Azogues,86276,,2,-2.733333000000000,-78.83333300000000,41
Cañar,281396,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,41
Chimborazo,524004,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,41
Chimborazo,524004,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,41
Chimborazo,524004,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,41
Chimborazo,524004,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,41
Chimborazo,524004,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,41
Chimborazo,524004,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,41
Chimborazo,524004,Riobamba,264048,,3,-1.674347000000000,-78.64829400000001,41
Chimborazo,524004,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,41
Chimborazo,524004,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,41
Chimborazo,524004,Riobamba,264048,,10,-1.674347000000000,-78.64829400000001,41
Cotopaxi,488716,Latacunga,205624,,0,-0.9333330000000000,-78.61666700000001,41
Cotopaxi,488716,Latacunga,205624,,8,-0.9333330000000000,-78.61666700000001,41
Cotopaxi,488716,Latacunga,205624,,0,-0.9333330000000000,-78.61666700000001,41
Cotopaxi,488716,Latacunga,205624,,2,-0.9333330000000000,-78.61666700000001,41
Cotopaxi,488716,Latacunga,205624,,4,-0.9333330000000000,-78.61666700000001,41
Cotopaxi,488716,Latacunga,205624,,2,-0.9333330000000000,-78.61666700000001,41
Cotopaxi,488716,Latacunga,205624,,0,-0.9333330000000000,-78.61666700000001,41
El Oro,715751,Machala,289141,,1,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,1,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,1,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,16,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,1,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,41
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,41
Esmeraldas,591083,Esmeraldas,218727,,1,1.050000000000000,-79.20000000000000,41
Esmeraldas,591083,Esmeraldas,218727,,0,1.050000000000000,-79.20000000000000,41
Esmeraldas,591083,Esmeraldas,218727,,8,1.050000000000000,-79.20000000000000,41
Esmeraldas,591083,Esmeraldas,218727,,0,1.050000000000000,-79.20000000000000,41
Esmeraldas,591083,Esmeraldas,218727,,2,1.050000000000000,-79.20000000000000,41
Esmeraldas,591083,Esmeraldas,218727,,3,1.050000000000000,-79.20000000000000,41
Esmeraldas,591083,Esmeraldas,218727,,3,1.050000000000000,-79.20000000000000,41
