inec_provincia_id,provincia,total,acumuladas,lat,lng,created_at
11,Loja,8,815,-3.983333000000000,-79.20000000000000,23/04/2018
12,Los Ríos,8,1172,-1.800000000000000,-79.53333300000000,23/04/2018
13,Manabí,12,1972,-1.056181000000000,-80.45521700000000,23/04/2018
14,Morona Santiago,3,170,-2.300000000000000,-78.11666700000001,23/04/2018
15,Napo,1,102,-0.9890000000000000,-77.81590000000000,23/04/2018
22,Orellana,3,134,-0.4666670000000000,-76.96666700000000,23/04/2018
88,Otro,0,0,0,0,23/04/2018
16,Pastaza,0,101,-1.066667000000000,-78.00111099999999,23/04/2018
17,Pichincha,33,4179,-0.2186110000000000,-78.50972200000000,23/04/2018
24,Santa Elena,2,408,-2.226700000000000,-80.85830000000000,23/04/2018
23,Sto. Domingo Tsáchilas,3,663,-0.2541670000000000,-79.17194400000000,23/04/2018
21,Sucumbíos,1,184,0.08472200000000002,-76.88277800000000,23/04/2018
18,Tungurahua,7,880,-1.241667000000000,-78.61972200000000,23/04/2018
19,Zamora Chinchipe,1,69,-4.120000000000000,-78.80000000000000,23/04/2018
01,Azuay,6,1304,-2.897414000000000,-79.00448100000000,24/04/2018
02,Bolívar,1,303,-1.605556000000000,-79.00305600000000,24/04/2018
04,Carchi,0,215,0.8121800000000000,-77.71633000000000,24/04/2018
03,Cañar,0,324,-2.733333000000000,-78.83333300000000,24/04/2018
06,Chimborazo,8,799,-1.674347000000000,-78.64829400000001,24/04/2018
05,Cotopaxi,5,600,-0.9333330000000000,-78.61666700000001,24/04/2018
07,El Oro,10,940,-3.266667000000000,-79.96666700000000,24/04/2018
08,Esmeraldas,11,525,1.050000000000000,-79.20000000000000,24/04/2018
20,Galápagos,0,11,-0.7999999999999999,-89.40000000000001,24/04/2018
09,Guayas,48,6498,-2.183333000000000,-79.88333299999999,24/04/2018
10,Imbabura,5,610,0.3626780000000000,-78.13066700000000,24/04/2018
11,Loja,11,826,-3.983333000000000,-79.20000000000000,24/04/2018
12,Los Ríos,12,1184,-1.800000000000000,-79.53333300000000,24/04/2018
13,Manabí,13,1985,-1.056181000000000,-80.45521700000000,24/04/2018
14,Morona Santiago,0,170,-2.300000000000000,-78.11666700000001,24/04/2018
15,Napo,0,102,-0.9890000000000000,-77.81590000000000,24/04/2018
22,Orellana,1,135,-0.4666670000000000,-76.96666700000000,24/04/2018
88,Otro,0,0,0,0,24/04/2018
16,Pastaza,0,101,-1.066667000000000,-78.00111099999999,24/04/2018
17,Pichincha,27,4206,-0.2186110000000000,-78.50972200000000,24/04/2018
24,Santa Elena,4,412,-2.226700000000000,-80.85830000000000,24/04/2018
23,Sto. Domingo Tsáchilas,7,670,-0.2541670000000000,-79.17194400000000,24/04/2018
21,Sucumbíos,1,185,0.08472200000000002,-76.88277800000000,24/04/2018
18,Tungurahua,5,885,-1.241667000000000,-78.61972200000000,24/04/2018
19,Zamora Chinchipe,0,69,-4.120000000000000,-78.80000000000000,24/04/2018
01,Azuay,13,1317,-2.897414000000000,-79.00448100000000,25/04/2018
02,Bolívar,2,305,-1.605556000000000,-79.00305600000000,25/04/2018
04,Carchi,1,216,0.8121800000000000,-77.71633000000000,25/04/2018
03,Cañar,1,325,-2.733333000000000,-78.83333300000000,25/04/2018
06,Chimborazo,4,803,-1.674347000000000,-78.64829400000001,25/04/2018
05,Cotopaxi,5,605,-0.9333330000000000,-78.61666700000001,25/04/2018
07,El Oro,10,950,-3.266667000000000,-79.96666700000000,25/04/2018
08,Esmeraldas,5,530,1.050000000000000,-79.20000000000000,25/04/2018
20,Galápagos,1,12,-0.7999999999999999,-89.40000000000001,25/04/2018
09,Guayas,63,6561,-2.183333000000000,-79.88333299999999,25/04/2018
10,Imbabura,7,617,0.3626780000000000,-78.13066700000000,25/04/2018
11,Loja,8,834,-3.983333000000000,-79.20000000000000,25/04/2018
12,Los Ríos,1,1185,-1.800000000000000,-79.53333300000000,25/04/2018
13,Manabí,14,1999,-1.056181000000000,-80.45521700000000,25/04/2018
14,Morona Santiago,1,171,-2.300000000000000,-78.11666700000001,25/04/2018
15,Napo,0,102,-0.9890000000000000,-77.81590000000000,25/04/2018
22,Orellana,1,136,-0.4666670000000000,-76.96666700000000,25/04/2018
88,Otro,0,0,0,0,25/04/2018
16,Pastaza,1,102,-1.066667000000000,-78.00111099999999,25/04/2018
17,Pichincha,28,4234,-0.2186110000000000,-78.50972200000000,25/04/2018
24,Santa Elena,4,416,-2.226700000000000,-80.85830000000000,25/04/2018
23,Sto. Domingo Tsáchilas,2,672,-0.2541670000000000,-79.17194400000000,25/04/2018
21,Sucumbíos,2,187,0.08472200000000002,-76.88277800000000,25/04/2018
18,Tungurahua,8,893,-1.241667000000000,-78.61972200000000,25/04/2018
19,Zamora Chinchipe,1,70,-4.120000000000000,-78.80000000000000,25/04/2018
01,Azuay,12,1329,-2.897414000000000,-79.00448100000000,26/04/2018
02,Bolívar,1,306,-1.605556000000000,-79.00305600000000,26/04/2018
04,Carchi,2,218,0.8121800000000000,-77.71633000000000,26/04/2018
03,Cañar,2,327,-2.733333000000000,-78.83333300000000,26/04/2018
06,Chimborazo,7,810,-1.674347000000000,-78.64829400000001,26/04/2018
05,Cotopaxi,5,610,-0.9333330000000000,-78.61666700000001,26/04/2018
07,El Oro,8,958,-3.266667000000000,-79.96666700000000,26/04/2018
08,Esmeraldas,3,533,1.050000000000000,-79.20000000000000,26/04/2018
20,Galápagos,1,13,-0.7999999999999999,-89.40000000000001,26/04/2018
09,Guayas,62,6623,-2.183333000000000,-79.88333299999999,26/04/2018
10,Imbabura,5,622,0.3626780000000000,-78.13066700000000,26/04/2018
11,Loja,6,840,-3.983333000000000,-79.20000000000000,26/04/2018
12,Los Ríos,12,1197,-1.800000000000000,-79.53333300000000,26/04/2018
13,Manabí,19,2018,-1.056181000000000,-80.45521700000000,26/04/2018
14,Morona Santiago,3,174,-2.300000000000000,-78.11666700000001,26/04/2018
15,Napo,1,103,-0.9890000000000000,-77.81590000000000,26/04/2018
22,Orellana,3,139,-0.4666670000000000,-76.96666700000000,26/04/2018
88,Otro,0,0,0,0,26/04/2018
16,Pastaza,1,103,-1.066667000000000,-78.00111099999999,26/04/2018
17,Pichincha,36,4270,-0.2186110000000000,-78.50972200000000,26/04/2018
24,Santa Elena,3,419,-2.226700000000000,-80.85830000000000,26/04/2018
23,Sto. Domingo Tsáchilas,7,679,-0.2541670000000000,-79.17194400000000,26/04/2018
21,Sucumbíos,0,187,0.08472200000000002,-76.88277800000000,26/04/2018
18,Tungurahua,3,896,-1.241667000000000,-78.61972200000000,26/04/2018
19,Zamora Chinchipe,2,72,-4.120000000000000,-78.80000000000000,26/04/2018
01,Azuay,8,1337,-2.897414000000000,-79.00448100000000,27/04/2018
02,Bolívar,3,309,-1.605556000000000,-79.00305600000000,27/04/2018
04,Carchi,3,221,0.8121800000000000,-77.71633000000000,27/04/2018
03,Cañar,1,328,-2.733333000000000,-78.83333300000000,27/04/2018
06,Chimborazo,6,816,-1.674347000000000,-78.64829400000001,27/04/2018
05,Cotopaxi,4,614,-0.9333330000000000,-78.61666700000001,27/04/2018
07,El Oro,5,963,-3.266667000000000,-79.96666700000000,27/04/2018
08,Esmeraldas,4,537,1.050000000000000,-79.20000000000000,27/04/2018
20,Galápagos,0,13,-0.7999999999999999,-89.40000000000001,27/04/2018
09,Guayas,76,6699,-2.183333000000000,-79.88333299999999,27/04/2018
10,Imbabura,9,631,0.3626780000000000,-78.13066700000000,27/04/2018
11,Loja,4,844,-3.983333000000000,-79.20000000000000,27/04/2018
12,Los Ríos,4,1201,-1.800000000000000,-79.53333300000000,27/04/2018
13,Manabí,21,2039,-1.056181000000000,-80.45521700000000,27/04/2018
14,Morona Santiago,2,176,-2.300000000000000,-78.11666700000001,27/04/2018
15,Napo,0,103,-0.9890000000000000,-77.81590000000000,27/04/2018
22,Orellana,2,141,-0.4666670000000000,-76.96666700000000,27/04/2018
88,Otro,0,0,0,0,27/04/2018
16,Pastaza,1,104,-1.066667000000000,-78.00111099999999,27/04/2018
17,Pichincha,32,4302,-0.2186110000000000,-78.50972200000000,27/04/2018
24,Santa Elena,2,421,-2.226700000000000,-80.85830000000000,27/04/2018
23,Sto. Domingo Tsáchilas,9,688,-0.2541670000000000,-79.17194400000000,27/04/2018
21,Sucumbíos,3,190,0.08472200000000002,-76.88277800000000,27/04/2018
18,Tungurahua,1,897,-1.241667000000000,-78.61972200000000,27/04/2018
19,Zamora Chinchipe,2,74,-4.120000000000000,-78.80000000000000,27/04/2018
01,Azuay,10,1347,-2.897414000000000,-79.00448100000000,28/04/2018
02,Bolívar,1,310,-1.605556000000000,-79.00305600000000,28/04/2018
04,Carchi,0,221,0.8121800000000000,-77.71633000000000,28/04/2018
03,Cañar,1,329,-2.733333000000000,-78.83333300000000,28/04/2018
06,Chimborazo,7,823,-1.674347000000000,-78.64829400000001,28/04/2018
05,Cotopaxi,5,619,-0.9333330000000000,-78.61666700000001,28/04/2018
07,El Oro,6,969,-3.266667000000000,-79.96666700000000,28/04/2018
08,Esmeraldas,3,540,1.050000000000000,-79.20000000000000,28/04/2018
20,Galápagos,0,13,-0.7999999999999999,-89.40000000000001,28/04/2018
09,Guayas,52,6751,-2.183333000000000,-79.88333299999999,28/04/2018
10,Imbabura,5,636,0.3626780000000000,-78.13066700000000,28/04/2018
11,Loja,2,846,-3.983333000000000,-79.20000000000000,28/04/2018
12,Los Ríos,12,1213,-1.800000000000000,-79.53333300000000,28/04/2018
13,Manabí,18,2057,-1.056181000000000,-80.45521700000000,28/04/2018
14,Morona Santiago,3,179,-2.300000000000000,-78.11666700000001,28/04/2018
15,Napo,1,104,-0.9890000000000000,-77.81590000000000,28/04/2018
22,Orellana,1,142,-0.4666670000000000,-76.96666700000000,28/04/2018
88,Otro,0,0,0,0,28/04/2018
16,Pastaza,0,104,-1.066667000000000,-78.00111099999999,28/04/2018
17,Pichincha,26,4328,-0.2186110000000000,-78.50972200000000,28/04/2018
24,Santa Elena,1,422,-2.226700000000000,-80.85830000000000,28/04/2018
23,Sto. Domingo Tsáchilas,3,691,-0.2541670000000000,-79.17194400000000,28/04/2018
21,Sucumbíos,2,192,0.08472200000000002,-76.88277800000000,28/04/2018
18,Tungurahua,12,909,-1.241667000000000,-78.61972200000000,28/04/2018
19,Zamora Chinchipe,2,76,-4.120000000000000,-78.80000000000000,28/04/2018
01,Azuay,9,1356,-2.897414000000000,-79.00448100000000,29/04/2018
02,Bolívar,3,313,-1.605556000000000,-79.00305600000000,29/04/2018
04,Carchi,2,223,0.8121800000000000,-77.71633000000000,29/04/2018
03,Cañar,2,331,-2.733333000000000,-78.83333300000000,29/04/2018
06,Chimborazo,1,824,-1.674347000000000,-78.64829400000001,29/04/2018
05,Cotopaxi,5,624,-0.9333330000000000,-78.61666700000001,29/04/2018
07,El Oro,6,975,-3.266667000000000,-79.96666700000000,29/04/2018
08,Esmeraldas,8,548,1.050000000000000,-79.20000000000000,29/04/2018
20,Galápagos,0,13,-0.7999999999999999,-89.40000000000001,29/04/2018
09,Guayas,55,6806,-2.183333000000000,-79.88333299999999,29/04/2018
10,Imbabura,4,640,0.3626780000000000,-78.13066700000000,29/04/2018
11,Loja,8,854,-3.983333000000000,-79.20000000000000,29/04/2018
12,Los Ríos,17,1230,-1.800000000000000,-79.53333300000000,29/04/2018
13,Manabí,24,2081,-1.056181000000000,-80.45521700000000,29/04/2018
14,Morona Santiago,2,181,-2.300000000000000,-78.11666700000001,29/04/2018
15,Napo,2,106,-0.9890000000000000,-77.81590000000000,29/04/2018
22,Orellana,0,142,-0.4666670000000000,-76.96666700000000,29/04/2018
88,Otro,0,0,0,0,29/04/2018
16,Pastaza,1,105,-1.066667000000000,-78.00111099999999,29/04/2018
17,Pichincha,42,4370,-0.2186110000000000,-78.50972200000000,29/04/2018
24,Santa Elena,2,424,-2.226700000000000,-80.85830000000000,29/04/2018
23,Sto. Domingo Tsáchilas,2,693,-0.2541670000000000,-79.17194400000000,29/04/2018
21,Sucumbíos,2,194,0.08472200000000002,-76.88277800000000,29/04/2018
18,Tungurahua,9,918,-1.241667000000000,-78.61972200000000,29/04/2018
19,Zamora Chinchipe,1,77,-4.120000000000000,-78.80000000000000,29/04/2018
01,Azuay,17,1373,-2.897414000000000,-79.00448100000000,30/04/2018
02,Bolívar,2,315,-1.605556000000000,-79.00305600000000,30/04/2018
04,Carchi,1,224,0.8121800000000000,-77.71633000000000,30/04/2018
03,Cañar,5,336,-2.733333000000000,-78.83333300000000,30/04/2018
06,Chimborazo,5,829,-1.674347000000000,-78.64829400000001,30/04/2018
05,Cotopaxi,3,627,-0.9333330000000000,-78.61666700000001,30/04/2018
07,El Oro,12,987,-3.266667000000000,-79.96666700000000,30/04/2018
08,Esmeraldas,3,551,1.050000000000000,-79.20000000000000,30/04/2018
20,Galápagos,0,13,-0.7999999999999999,-89.40000000000001,30/04/2018
09,Guayas,50,6856,-2.183333000000000,-79.88333299999999,30/04/2018
10,Imbabura,5,645,0.3626780000000000,-78.13066700000000,30/04/2018
11,Loja,3,857,-3.983333000000000,-79.20000000000000,30/04/2018
12,Los Ríos,15,1245,-1.800000000000000,-79.53333300000000,30/04/2018
13,Manabí,11,2092,-1.056181000000000,-80.45521700000000,30/04/2018
14,Morona Santiago,2,183,-2.300000000000000,-78.11666700000001,30/04/2018
15,Napo,0,106,-0.9890000000000000,-77.81590000000000,30/04/2018
22,Orellana,0,142,-0.4666670000000000,-76.96666700000000,30/04/2018
88,Otro,0,0,0,0,30/04/2018
16,Pastaza,1,106,-1.066667000000000,-78.00111099999999,30/04/2018
17,Pichincha,31,4401,-0.2186110000000000,-78.50972200000000,30/04/2018
24,Santa Elena,4,428,-2.226700000000000,-80.85830000000000,30/04/2018
23,Sto. Domingo Tsáchilas,8,701,-0.2541670000000000,-79.17194400000000,30/04/2018
21,Sucumbíos,1,195,0.08472200000000002,-76.88277800000000,30/04/2018
18,Tungurahua,7,925,-1.241667000000000,-78.61972200000000,30/04/2018
19,Zamora Chinchipe,0,77,-4.120000000000000,-78.80000000000000,30/04/2018
01,Azuay,13,1386,-2.897414000000000,-79.00448100000000,01/05/2018
02,Bolívar,7,322,-1.605556000000000,-79.00305600000000,01/05/2018
04,Carchi,0,224,0.8121800000000000,-77.71633000000000,01/05/2018
03,Cañar,3,339,-2.733333000000000,-78.83333300000000,01/05/2018
06,Chimborazo,6,835,-1.674347000000000,-78.64829400000001,01/05/2018
05,Cotopaxi,5,632,-0.9333330000000000,-78.61666700000001,01/05/2018
07,El Oro,7,994,-3.266667000000000,-79.96666700000000,01/05/2018
08,Esmeraldas,5,556,1.050000000000000,-79.20000000000000,01/05/2018
20,Galápagos,0,13,-0.7999999999999999,-89.40000000000001,01/05/2018
09,Guayas,58,6914,-2.183333000000000,-79.88333299999999,01/05/2018
10,Imbabura,6,651,0.3626780000000000,-78.13066700000000,01/05/2018
11,Loja,2,859,-3.983333000000000,-79.20000000000000,01/05/2018
12,Los Ríos,16,1261,-1.800000000000000,-79.53333300000000,01/05/2018
13,Manabí,18,2110,-1.056181000000000,-80.45521700000000,01/05/2018
14,Morona Santiago,1,184,-2.300000000000000,-78.11666700000001,01/05/2018
15,Napo,3,109,-0.9890000000000000,-77.81590000000000,01/05/2018
22,Orellana,1,143,-0.4666670000000000,-76.96666700000000,01/05/2018
88,Otro,0,0,0,0,01/05/2018
16,Pastaza,0,106,-1.066667000000000,-78.00111099999999,01/05/2018
17,Pichincha,37,4438,-0.2186110000000000,-78.50972200000000,01/05/2018
24,Santa Elena,2,430,-2.226700000000000,-80.85830000000000,01/05/2018
23,Sto. Domingo Tsáchilas,11,712,-0.2541670000000000,-79.17194400000000,01/05/2018
21,Sucumbíos,1,196,0.08472200000000002,-76.88277800000000,01/05/2018
18,Tungurahua,10,935,-1.241667000000000,-78.61972200000000,01/05/2018
19,Zamora Chinchipe,0,77,-4.120000000000000,-78.80000000000000,01/05/2018
01,Azuay,7,1393,-2.897414000000000,-79.00448100000000,02/05/2018
02,Bolívar,3,325,-1.605556000000000,-79.00305600000000,02/05/2018
04,Carchi,0,224,0.8121800000000000,-77.71633000000000,02/05/2018
03,Cañar,3,342,-2.733333000000000,-78.83333300000000,02/05/2018
06,Chimborazo,11,846,-1.674347000000000,-78.64829400000001,02/05/2018
05,Cotopaxi,3,635,-0.9333330000000000,-78.61666700000001,02/05/2018
07,El Oro,7,1001,-3.266667000000000,-79.96666700000000,02/05/2018
08,Esmeraldas,4,560,1.050000000000000,-79.20000000000000,02/05/2018
20,Galápagos,1,14,-0.7999999999999999,-89.40000000000001,02/05/2018
09,Guayas,57,6971,-2.183333000000000,-79.88333299999999,02/05/2018
10,Imbabura,11,662,0.3626780000000000,-78.13066700000000,02/05/2018
11,Loja,6,865,-3.983333000000000,-79.20000000000000,02/05/2018
12,Los Ríos,11,1272,-1.800000000000000,-79.53333300000000,02/05/2018
13,Manabí,12,2122,-1.056181000000000,-80.45521700000000,02/05/2018
14,Morona Santiago,2,186,-2.300000000000000,-78.11666700000001,02/05/2018
15,Napo,0,109,-0.9890000000000000,-77.81590000000000,02/05/2018
22,Orellana,0,143,-0.4666670000000000,-76.96666700000000,02/05/2018
88,Otro,0,0,0,0,02/05/2018
16,Pastaza,0,106,-1.066667000000000,-78.00111099999999,02/05/2018
17,Pichincha,37,4475,-0.2186110000000000,-78.50972200000000,02/05/2018
24,Santa Elena,3,433,-2.226700000000000,-80.85830000000000,02/05/2018
23,Sto. Domingo Tsáchilas,8,720,-0.2541670000000000,-79.17194400000000,02/05/2018
21,Sucumbíos,2,198,0.08472200000000002,-76.88277800000000,02/05/2018
18,Tungurahua,9,944,-1.241667000000000,-78.61972200000000,02/05/2018
19,Zamora Chinchipe,2,79,-4.120000000000000,-78.80000000000000,02/05/2018
01,Azuay,14,1407,-2.897414000000000,-79.00448100000000,03/05/2018
02,Bolívar,1,326,-1.605556000000000,-79.00305600000000,03/05/2018
04,Carchi,1,225,0.8121800000000000,-77.71633000000000,03/05/2018
03,Cañar,3,345,-2.733333000000000,-78.83333300000000,03/05/2018
06,Chimborazo,4,850,-1.674347000000000,-78.64829400000001,03/05/2018
05,Cotopaxi,4,639,-0.9333330000000000,-78.61666700000001,03/05/2018
07,El Oro,4,1005,-3.266667000000000,-79.96666700000000,03/05/2018
08,Esmeraldas,3,563,1.050000000000000,-79.20000000000000,03/05/2018
20,Galápagos,0,14,-0.7999999999999999,-89.40000000000001,03/05/2018
09,Guayas,49,7020,-2.183333000000000,-79.88333299999999,03/05/2018
10,Imbabura,3,665,0.3626780000000000,-78.13066700000000,03/05/2018
11,Loja,9,874,-3.983333000000000,-79.20000000000000,03/05/2018
12,Los Ríos,7,1279,-1.800000000000000,-79.53333300000000,03/05/2018
13,Manabí,15,2137,-1.056181000000000,-80.45521700000000,03/05/2018
14,Morona Santiago,0,186,-2.300000000000000,-78.11666700000001,03/05/2018
15,Napo,1,110,-0.9890000000000000,-77.81590000000000,03/05/2018
22,Orellana,2,145,-0.4666670000000000,-76.96666700000000,03/05/2018
88,Otro,0,0,0,0,03/05/2018
16,Pastaza,0,106,-1.066667000000000,-78.00111099999999,03/05/2018
17,Pichincha,31,4506,-0.2186110000000000,-78.50972200000000,03/05/2018
24,Santa Elena,3,436,-2.226700000000000,-80.85830000000000,03/05/2018
23,Sto. Domingo Tsáchilas,7,727,-0.2541670000000000,-79.17194400000000,03/05/2018
21,Sucumbíos,2,200,0.08472200000000002,-76.88277800000000,03/05/2018
18,Tungurahua,3,947,-1.241667000000000,-78.61972200000000,03/05/2018
19,Zamora Chinchipe,4,83,-4.120000000000000,-78.80000000000000,03/05/2018
01,Azuay,12,1419,-2.897414000000000,-79.00448100000000,04/05/2018
02,Bolívar,2,328,-1.605556000000000,-79.00305600000000,04/05/2018
04,Carchi,2,227,0.8121800000000000,-77.71633000000000,04/05/2018
03,Cañar,0,345,-2.733333000000000,-78.83333300000000,04/05/2018
06,Chimborazo,6,856,-1.674347000000000,-78.64829400000001,04/05/2018
05,Cotopaxi,1,640,-0.9333330000000000,-78.61666700000001,04/05/2018
07,El Oro,7,1012,-3.266667000000000,-79.96666700000000,04/05/2018
08,Esmeraldas,4,567,1.050000000000000,-79.20000000000000,04/05/2018
20,Galápagos,0,14,-0.7999999999999999,-89.40000000000001,04/05/2018
09,Guayas,52,7072,-2.183333000000000,-79.88333299999999,04/05/2018
10,Imbabura,3,668,0.3626780000000000,-78.13066700000000,04/05/2018
11,Loja,11,885,-3.983333000000000,-79.20000000000000,04/05/2018
12,Los Ríos,15,1294,-1.800000000000000,-79.53333300000000,04/05/2018
13,Manabí,16,2153,-1.056181000000000,-80.45521700000000,04/05/2018
14,Morona Santiago,1,187,-2.300000000000000,-78.11666700000001,04/05/2018
15,Napo,1,111,-0.9890000000000000,-77.81590000000000,04/05/2018
22,Orellana,1,146,-0.4666670000000000,-76.96666700000000,04/05/2018
88,Otro,0,0,0,0,04/05/2018
16,Pastaza,1,107,-1.066667000000000,-78.00111099999999,04/05/2018
17,Pichincha,49,4555,-0.2186110000000000,-78.50972200000000,04/05/2018
24,Santa Elena,1,437,-2.226700000000000,-80.85830000000000,04/05/2018
23,Sto. Domingo Tsáchilas,7,734,-0.2541670000000000,-79.17194400000000,04/05/2018
21,Sucumbíos,1,201,0.08472200000000002,-76.88277800000000,04/05/2018
18,Tungurahua,9,956,-1.241667000000000,-78.61972200000000,04/05/2018
19,Zamora Chinchipe,2,85,-4.120000000000000,-78.80000000000000,04/05/2018
01,Azuay,9,1428,-2.897414000000000,-79.00448100000000,05/05/2018
02,Bolívar,2,330,-1.605556000000000,-79.00305600000000,05/05/2018
04,Carchi,4,231,0.8121800000000000,-77.71633000000000,05/05/2018
03,Cañar,5,350,-2.733333000000000,-78.83333300000000,05/05/2018
06,Chimborazo,7,863,-1.674347000000000,-78.64829400000001,05/05/2018
05,Cotopaxi,5,645,-0.9333330000000000,-78.61666700000001,05/05/2018
07,El Oro,12,1024,-3.266667000000000,-79.96666700000000,05/05/2018
08,Esmeraldas,1,568,1.050000000000000,-79.20000000000000,05/05/2018
20,Galápagos,1,15,-0.7999999999999999,-89.40000000000001,05/05/2018
09,Guayas,51,7123,-2.183333000000000,-79.88333299999999,05/05/2018
10,Imbabura,8,676,0.3626780000000000,-78.13066700000000,05/05/2018
