inec_provincia_id,provincia,total,acumuladas,lat,lng,created_at
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,16/01/2019
09,Guayas,67,1000,-2.183333000000000,-79.88333299999999,16/01/2019
10,Imbabura,9,113,0.3626780000000000,-78.13066700000000,16/01/2019
11,Loja,5,97,-3.983333000000000,-79.20000000000000,16/01/2019
12,Los Ríos,12,171,-1.800000000000000,-79.53333300000000,16/01/2019
13,Manabí,16,302,-1.056181000000000,-80.45521700000000,16/01/2019
14,Morona Santiago,0,16,-2.300000000000000,-78.11666700000001,16/01/2019
15,Napo,1,24,-0.9890000000000000,-77.81590000000000,16/01/2019
22,Orellana,1,12,-0.4666670000000000,-76.96666700000000,16/01/2019
16,Pastaza,2,9,-1.066667000000000,-78.00111099999999,16/01/2019
17,Pichincha,43,632,-0.2186110000000000,-78.50972200000000,16/01/2019
24,Santa Elena,2,61,-2.226700000000000,-80.85830000000000,16/01/2019
23,Sto. Domingo Tsáchilas,13,134,-0.2541670000000000,-79.17194400000000,16/01/2019
21,Sucumbíos,1,33,0.08472200000000002,-76.88277800000000,16/01/2019
18,Tungurahua,6,122,-1.241667000000000,-78.61972200000000,16/01/2019
19,Zamora Chinchipe,1,13,-4.120000000000000,-78.80000000000000,16/01/2019
01,Azuay,8,207,-2.897414000000000,-79.00448100000000,17/01/2019
02,Bolívar,3,39,-1.605556000000000,-79.00305600000000,17/01/2019
04,Carchi,2,40,0.8121800000000000,-77.71633000000000,17/01/2019
03,Cañar,3,49,-2.733333000000000,-78.83333300000000,17/01/2019
06,Chimborazo,7,120,-1.674347000000000,-78.64829400000001,17/01/2019
05,Cotopaxi,8,92,-0.9333330000000000,-78.61666700000001,17/01/2019
07,El Oro,5,148,-3.266667000000000,-79.96666700000000,17/01/2019
08,Esmeraldas,2,95,1.050000000000000,-79.20000000000000,17/01/2019
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,17/01/2019
09,Guayas,56,1056,-2.183333000000000,-79.88333299999999,17/01/2019
10,Imbabura,3,116,0.3626780000000000,-78.13066700000000,17/01/2019
11,Loja,4,101,-3.983333000000000,-79.20000000000000,17/01/2019
12,Los Ríos,8,179,-1.800000000000000,-79.53333300000000,17/01/2019
13,Manabí,16,318,-1.056181000000000,-80.45521700000000,17/01/2019
14,Morona Santiago,3,19,-2.300000000000000,-78.11666700000001,17/01/2019
15,Napo,0,24,-0.9890000000000000,-77.81590000000000,17/01/2019
22,Orellana,1,13,-0.4666670000000000,-76.96666700000000,17/01/2019
16,Pastaza,2,11,-1.066667000000000,-78.00111099999999,17/01/2019
17,Pichincha,39,671,-0.2186110000000000,-78.50972200000000,17/01/2019
24,Santa Elena,4,65,-2.226700000000000,-80.85830000000000,17/01/2019
23,Sto. Domingo Tsáchilas,6,140,-0.2541670000000000,-79.17194400000000,17/01/2019
21,Sucumbíos,2,35,0.08472200000000002,-76.88277800000000,17/01/2019
18,Tungurahua,6,128,-1.241667000000000,-78.61972200000000,17/01/2019
19,Zamora Chinchipe,2,15,-4.120000000000000,-78.80000000000000,17/01/2019
01,Azuay,10,217,-2.897414000000000,-79.00448100000000,18/01/2019
02,Bolívar,6,45,-1.605556000000000,-79.00305600000000,18/01/2019
04,Carchi,0,40,0.8121800000000000,-77.71633000000000,18/01/2019
03,Cañar,2,51,-2.733333000000000,-78.83333300000000,18/01/2019
06,Chimborazo,7,127,-1.674347000000000,-78.64829400000001,18/01/2019
05,Cotopaxi,4,96,-0.9333330000000000,-78.61666700000001,18/01/2019
07,El Oro,12,160,-3.266667000000000,-79.96666700000000,18/01/2019
08,Esmeraldas,3,98,1.050000000000000,-79.20000000000000,18/01/2019
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,18/01/2019
09,Guayas,66,1122,-2.183333000000000,-79.88333299999999,18/01/2019
10,Imbabura,4,120,0.3626780000000000,-78.13066700000000,18/01/2019
11,Loja,7,108,-3.983333000000000,-79.20000000000000,18/01/2019
12,Los Ríos,6,185,-1.800000000000000,-79.53333300000000,18/01/2019
13,Manabí,24,342,-1.056181000000000,-80.45521700000000,18/01/2019
14,Morona Santiago,1,20,-2.300000000000000,-78.11666700000001,18/01/2019
15,Napo,0,24,-0.9890000000000000,-77.81590000000000,18/01/2019
22,Orellana,3,16,-0.4666670000000000,-76.96666700000000,18/01/2019
16,Pastaza,0,11,-1.066667000000000,-78.00111099999999,18/01/2019
17,Pichincha,57,728,-0.2186110000000000,-78.50972200000000,18/01/2019
24,Santa Elena,4,69,-2.226700000000000,-80.85830000000000,18/01/2019
23,Sto. Domingo Tsáchilas,11,151,-0.2541670000000000,-79.17194400000000,18/01/2019
21,Sucumbíos,3,38,0.08472200000000002,-76.88277800000000,18/01/2019
18,Tungurahua,11,139,-1.241667000000000,-78.61972200000000,18/01/2019
19,Zamora Chinchipe,1,16,-4.120000000000000,-78.80000000000000,18/01/2019
01,Azuay,5,222,-2.897414000000000,-79.00448100000000,19/01/2019
02,Bolívar,2,47,-1.605556000000000,-79.00305600000000,19/01/2019
04,Carchi,2,42,0.8121800000000000,-77.71633000000000,19/01/2019
03,Cañar,3,54,-2.733333000000000,-78.83333300000000,19/01/2019
06,Chimborazo,6,133,-1.674347000000000,-78.64829400000001,19/01/2019
05,Cotopaxi,10,106,-0.9333330000000000,-78.61666700000001,19/01/2019
07,El Oro,8,168,-3.266667000000000,-79.96666700000000,19/01/2019
08,Esmeraldas,4,102,1.050000000000000,-79.20000000000000,19/01/2019
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,19/01/2019
09,Guayas,54,1176,-2.183333000000000,-79.88333299999999,19/01/2019
10,Imbabura,5,125,0.3626780000000000,-78.13066700000000,19/01/2019
11,Loja,5,113,-3.983333000000000,-79.20000000000000,19/01/2019
12,Los Ríos,9,194,-1.800000000000000,-79.53333300000000,19/01/2019
13,Manabí,31,373,-1.056181000000000,-80.45521700000000,19/01/2019
14,Morona Santiago,0,20,-2.300000000000000,-78.11666700000001,19/01/2019
15,Napo,1,25,-0.9890000000000000,-77.81590000000000,19/01/2019
22,Orellana,1,17,-0.4666670000000000,-76.96666700000000,19/01/2019
16,Pastaza,1,12,-1.066667000000000,-78.00111099999999,19/01/2019
17,Pichincha,44,772,-0.2186110000000000,-78.50972200000000,19/01/2019
24,Santa Elena,3,72,-2.226700000000000,-80.85830000000000,19/01/2019
23,Sto. Domingo Tsáchilas,4,155,-0.2541670000000000,-79.17194400000000,19/01/2019
21,Sucumbíos,2,40,0.08472200000000002,-76.88277800000000,19/01/2019
18,Tungurahua,9,148,-1.241667000000000,-78.61972200000000,19/01/2019
19,Zamora Chinchipe,0,16,-4.120000000000000,-78.80000000000000,19/01/2019
01,Azuay,15,237,-2.897414000000000,-79.00448100000000,20/01/2019
02,Bolívar,1,48,-1.605556000000000,-79.00305600000000,20/01/2019
04,Carchi,1,43,0.8121800000000000,-77.71633000000000,20/01/2019
03,Cañar,7,61,-2.733333000000000,-78.83333300000000,20/01/2019
06,Chimborazo,4,137,-1.674347000000000,-78.64829400000001,20/01/2019
05,Cotopaxi,6,112,-0.9333330000000000,-78.61666700000001,20/01/2019
07,El Oro,9,177,-3.266667000000000,-79.96666700000000,20/01/2019
08,Esmeraldas,6,108,1.050000000000000,-79.20000000000000,20/01/2019
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,20/01/2019
09,Guayas,59,1235,-2.183333000000000,-79.88333299999999,20/01/2019
10,Imbabura,12,137,0.3626780000000000,-78.13066700000000,20/01/2019
11,Loja,3,116,-3.983333000000000,-79.20000000000000,20/01/2019
12,Los Ríos,16,210,-1.800000000000000,-79.53333300000000,20/01/2019
13,Manabí,23,396,-1.056181000000000,-80.45521700000000,20/01/2019
14,Morona Santiago,2,22,-2.300000000000000,-78.11666700000001,20/01/2019
15,Napo,1,26,-0.9890000000000000,-77.81590000000000,20/01/2019
22,Orellana,0,17,-0.4666670000000000,-76.96666700000000,20/01/2019
16,Pastaza,0,12,-1.066667000000000,-78.00111099999999,20/01/2019
17,Pichincha,41,813,-0.2186110000000000,-78.50972200000000,20/01/2019
24,Santa Elena,4,76,-2.226700000000000,-80.85830000000000,20/01/2019
23,Sto. Domingo Tsáchilas,4,159,-0.2541670000000000,-79.17194400000000,20/01/2019
21,Sucumbíos,1,41,0.08472200000000002,-76.88277800000000,20/01/2019
18,Tungurahua,9,157,-1.241667000000000,-78.61972200000000,20/01/2019
19,Zamora Chinchipe,0,16,-4.120000000000000,-78.80000000000000,20/01/2019
01,Azuay,14,251,-2.897414000000000,-79.00448100000000,21/01/2019
02,Bolívar,3,51,-1.605556000000000,-79.00305600000000,21/01/2019
04,Carchi,3,46,0.8121800000000000,-77.71633000000000,21/01/2019
03,Cañar,3,64,-2.733333000000000,-78.83333300000000,21/01/2019
06,Chimborazo,5,142,-1.674347000000000,-78.64829400000001,21/01/2019
05,Cotopaxi,6,118,-0.9333330000000000,-78.61666700000001,21/01/2019
07,El Oro,2,179,-3.266667000000000,-79.96666700000000,21/01/2019
08,Esmeraldas,7,115,1.050000000000000,-79.20000000000000,21/01/2019
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,21/01/2019
09,Guayas,91,1326,-2.183333000000000,-79.88333299999999,21/01/2019
10,Imbabura,1,138,0.3626780000000000,-78.13066700000000,21/01/2019
11,Loja,8,124,-3.983333000000000,-79.20000000000000,21/01/2019
12,Los Ríos,7,217,-1.800000000000000,-79.53333300000000,21/01/2019
13,Manabí,19,415,-1.056181000000000,-80.45521700000000,21/01/2019
14,Morona Santiago,3,25,-2.300000000000000,-78.11666700000001,21/01/2019
15,Napo,1,27,-0.9890000000000000,-77.81590000000000,21/01/2019
22,Orellana,1,18,-0.4666670000000000,-76.96666700000000,21/01/2019
16,Pastaza,1,13,-1.066667000000000,-78.00111099999999,21/01/2019
17,Pichincha,41,854,-0.2186110000000000,-78.50972200000000,21/01/2019
24,Santa Elena,4,80,-2.226700000000000,-80.85830000000000,21/01/2019
23,Sto. Domingo Tsáchilas,5,164,-0.2541670000000000,-79.17194400000000,21/01/2019
21,Sucumbíos,1,42,0.08472200000000002,-76.88277800000000,21/01/2019
18,Tungurahua,9,166,-1.241667000000000,-78.61972200000000,21/01/2019
19,Zamora Chinchipe,2,18,-4.120000000000000,-78.80000000000000,21/01/2019
01,Azuay,11,262,-2.897414000000000,-79.00448100000000,22/01/2019
02,Bolívar,5,56,-1.605556000000000,-79.00305600000000,22/01/2019
04,Carchi,3,49,0.8121800000000000,-77.71633000000000,22/01/2019
03,Cañar,5,69,-2.733333000000000,-78.83333300000000,22/01/2019
06,Chimborazo,6,148,-1.674347000000000,-78.64829400000001,22/01/2019
05,Cotopaxi,6,124,-0.9333330000000000,-78.61666700000001,22/01/2019
07,El Oro,7,186,-3.266667000000000,-79.96666700000000,22/01/2019
08,Esmeraldas,6,121,1.050000000000000,-79.20000000000000,22/01/2019
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,22/01/2019
09,Guayas,60,1386,-2.183333000000000,-79.88333299999999,22/01/2019
10,Imbabura,6,144,0.3626780000000000,-78.13066700000000,22/01/2019
11,Loja,7,131,-3.983333000000000,-79.20000000000000,22/01/2019
12,Los Ríos,8,225,-1.800000000000000,-79.53333300000000,22/01/2019
13,Manabí,21,436,-1.056181000000000,-80.45521700000000,22/01/2019
14,Morona Santiago,1,26,-2.300000000000000,-78.11666700000001,22/01/2019
15,Napo,0,27,-0.9890000000000000,-77.81590000000000,22/01/2019
22,Orellana,3,21,-0.4666670000000000,-76.96666700000000,22/01/2019
16,Pastaza,0,13,-1.066667000000000,-78.00111099999999,22/01/2019
17,Pichincha,43,897,-0.2186110000000000,-78.50972200000000,22/01/2019
24,Santa Elena,4,84,-2.226700000000000,-80.85830000000000,22/01/2019
23,Sto. Domingo Tsáchilas,9,173,-0.2541670000000000,-79.17194400000000,22/01/2019
21,Sucumbíos,3,45,0.08472200000000002,-76.88277800000000,22/01/2019
18,Tungurahua,11,177,-1.241667000000000,-78.61972200000000,22/01/2019
19,Zamora Chinchipe,2,20,-4.120000000000000,-78.80000000000000,22/01/2019
01,Azuay,6,268,-2.897414000000000,-79.00448100000000,23/01/2019
02,Bolívar,2,58,-1.605556000000000,-79.00305600000000,23/01/2019
04,Carchi,2,51,0.8121800000000000,-77.71633000000000,23/01/2019
03,Cañar,1,70,-2.733333000000000,-78.83333300000000,23/01/2019
06,Chimborazo,8,156,-1.674347000000000,-78.64829400000001,23/01/2019
05,Cotopaxi,3,127,-0.9333330000000000,-78.61666700000001,23/01/2019
07,El Oro,11,197,-3.266667000000000,-79.96666700000000,23/01/2019
08,Esmeraldas,5,126,1.050000000000000,-79.20000000000000,23/01/2019
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,23/01/2019
09,Guayas,72,1458,-2.183333000000000,-79.88333299999999,23/01/2019
10,Imbabura,5,149,0.3626780000000000,-78.13066700000000,23/01/2019
11,Loja,4,135,-3.983333000000000,-79.20000000000000,23/01/2019
12,Los Ríos,16,241,-1.800000000000000,-79.53333300000000,23/01/2019
13,Manabí,22,458,-1.056181000000000,-80.45521700000000,23/01/2019
14,Morona Santiago,0,26,-2.300000000000000,-78.11666700000001,23/01/2019
15,Napo,0,27,-0.9890000000000000,-77.81590000000000,23/01/2019
22,Orellana,0,21,-0.4666670000000000,-76.96666700000000,23/01/2019
16,Pastaza,2,15,-1.066667000000000,-78.00111099999999,23/01/2019
17,Pichincha,44,941,-0.2186110000000000,-78.50972200000000,23/01/2019
24,Santa Elena,4,88,-2.226700000000000,-80.85830000000000,23/01/2019
23,Sto. Domingo Tsáchilas,6,179,-0.2541670000000000,-79.17194400000000,23/01/2019
21,Sucumbíos,0,45,0.08472200000000002,-76.88277800000000,23/01/2019
18,Tungurahua,5,182,-1.241667000000000,-78.61972200000000,23/01/2019
19,Zamora Chinchipe,0,20,-4.120000000000000,-78.80000000000000,23/01/2019
01,Azuay,10,278,-2.897414000000000,-79.00448100000000,24/01/2019
02,Bolívar,1,59,-1.605556000000000,-79.00305600000000,24/01/2019
04,Carchi,1,52,0.8121800000000000,-77.71633000000000,24/01/2019
03,Cañar,3,73,-2.733333000000000,-78.83333300000000,24/01/2019
06,Chimborazo,2,158,-1.674347000000000,-78.64829400000001,24/01/2019
05,Cotopaxi,2,129,-0.9333330000000000,-78.61666700000001,24/01/2019
07,El Oro,6,203,-3.266667000000000,-79.96666700000000,24/01/2019
08,Esmeraldas,1,127,1.050000000000000,-79.20000000000000,24/01/2019
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,24/01/2019
09,Guayas,60,1518,-2.183333000000000,-79.88333299999999,24/01/2019
10,Imbabura,6,155,0.3626780000000000,-78.13066700000000,24/01/2019
11,Loja,9,144,-3.983333000000000,-79.20000000000000,24/01/2019
12,Los Ríos,6,247,-1.800000000000000,-79.53333300000000,24/01/2019
13,Manabí,16,474,-1.056181000000000,-80.45521700000000,24/01/2019
14,Morona Santiago,2,28,-2.300000000000000,-78.11666700000001,24/01/2019
15,Napo,0,27,-0.9890000000000000,-77.81590000000000,24/01/2019
22,Orellana,1,22,-0.4666670000000000,-76.96666700000000,24/01/2019
16,Pastaza,0,15,-1.066667000000000,-78.00111099999999,24/01/2019
17,Pichincha,40,981,-0.2186110000000000,-78.50972200000000,24/01/2019
24,Santa Elena,3,91,-2.226700000000000,-80.85830000000000,24/01/2019
23,Sto. Domingo Tsáchilas,6,185,-0.2541670000000000,-79.17194400000000,24/01/2019
21,Sucumbíos,1,46,0.08472200000000002,-76.88277800000000,24/01/2019
18,Tungurahua,12,194,-1.241667000000000,-78.61972200000000,24/01/2019
19,Zamora Chinchipe,0,20,-4.120000000000000,-78.80000000000000,24/01/2019
01,Azuay,16,294,-2.897414000000000,-79.00448100000000,25/01/2019
02,Bolívar,2,61,-1.605556000000000,-79.00305600000000,25/01/2019
04,Carchi,5,57,0.8121800000000000,-77.71633000000000,25/01/2019
03,Cañar,2,75,-2.733333000000000,-78.83333300000000,25/01/2019
06,Chimborazo,3,161,-1.674347000000000,-78.64829400000001,25/01/2019
05,Cotopaxi,3,132,-0.9333330000000000,-78.61666700000001,25/01/2019
07,El Oro,8,211,-3.266667000000000,-79.96666700000000,25/01/2019
08,Esmeraldas,6,133,1.050000000000000,-79.20000000000000,25/01/2019
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,25/01/2019
09,Guayas,56,1574,-2.183333000000000,-79.88333299999999,25/01/2019
10,Imbabura,5,160,0.3626780000000000,-78.13066700000000,25/01/2019
11,Loja,10,154,-3.983333000000000,-79.20000000000000,25/01/2019
12,Los Ríos,11,258,-1.800000000000000,-79.53333300000000,25/01/2019
13,Manabí,22,496,-1.056181000000000,-80.45521700000000,25/01/2019
14,Morona Santiago,1,29,-2.300000000000000,-78.11666700000001,25/01/2019
15,Napo,0,27,-0.9890000000000000,-77.81590000000000,25/01/2019
22,Orellana,2,24,-0.4666670000000000,-76.96666700000000,25/01/2019
16,Pastaza,2,17,-1.066667000000000,-78.00111099999999,25/01/2019
17,Pichincha,51,1032,-0.2186110000000000,-78.50972200000000,25/01/2019
24,Santa Elena,4,95,-2.226700000000000,-80.85830000000000,25/01/2019
23,Sto. Domingo Tsáchilas,5,190,-0.2541670000000000,-79.17194400000000,25/01/2019
21,Sucumbíos,1,47,0.08472200000000002,-76.88277800000000,25/01/2019
18,Tungurahua,3,197,-1.241667000000000,-78.61972200000000,25/01/2019
19,Zamora Chinchipe,1,21,-4.120000000000000,-78.80000000000000,25/01/2019
01,Azuay,13,307,-2.897414000000000,-79.00448100000000,26/01/2019
02,Bolívar,2,63,-1.605556000000000,-79.00305600000000,26/01/2019
04,Carchi,2,59,0.8121800000000000,-77.71633000000000,26/01/2019
03,Cañar,4,79,-2.733333000000000,-78.83333300000000,26/01/2019
06,Chimborazo,6,167,-1.674347000000000,-78.64829400000001,26/01/2019
05,Cotopaxi,10,142,-0.9333330000000000,-78.61666700000001,26/01/2019
07,El Oro,8,219,-3.266667000000000,-79.96666700000000,26/01/2019
08,Esmeraldas,9,142,1.050000000000000,-79.20000000000000,26/01/2019
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,26/01/2019
09,Guayas,69,1643,-2.183333000000000,-79.88333299999999,26/01/2019
10,Imbabura,6,166,0.3626780000000000,-78.13066700000000,26/01/2019
11,Loja,7,161,-3.983333000000000,-79.20000000000000,26/01/2019
12,Los Ríos,14,272,-1.800000000000000,-79.53333300000000,26/01/2019
13,Manabí,19,515,-1.056181000000000,-80.45521700000000,26/01/2019
14,Morona Santiago,3,32,-2.300000000000000,-78.11666700000001,26/01/2019
15,Napo,1,28,-0.9890000000000000,-77.81590000000000,26/01/2019
22,Orellana,2,26,-0.4666670000000000,-76.96666700000000,26/01/2019
16,Pastaza,0,17,-1.066667000000000,-78.00111099999999,26/01/2019
17,Pichincha,35,1067,-0.2186110000000000,-78.50972200000000,26/01/2019
24,Santa Elena,3,98,-2.226700000000000,-80.85830000000000,26/01/2019
23,Sto. Domingo Tsáchilas,9,199,-0.2541670000000000,-79.17194400000000,26/01/2019
21,Sucumbíos,0,47,0.08472200000000002,-76.88277800000000,26/01/2019
18,Tungurahua,8,205,-1.241667000000000,-78.61972200000000,26/01/2019
19,Zamora Chinchipe,0,21,-4.120000000000000,-78.80000000000000,26/01/2019
01,Azuay,13,320,-2.897414000000000,-79.00448100000000,27/01/2019
02,Bolívar,4,67,-1.605556000000000,-79.00305600000000,27/01/2019
04,Carchi,0,59,0.8121800000000000,-77.71633000000000,27/01/2019
03,Cañar,4,83,-2.733333000000000,-78.83333300000000,27/01/2019
06,Chimborazo,5,172,-1.674347000000000,-78.64829400000001,27/01/2019
05,Cotopaxi,1,143,-0.9333330000000000,-78.61666700000001,27/01/2019
07,El Oro,11,230,-3.266667000000000,-79.96666700000000,27/01/2019
08,Esmeraldas,4,146,1.050000000000000,-79.20000000000000,27/01/2019
20,Galápagos,0,4,-0.7999999999999999,-89.40000000000001,27/01/2019
09,Guayas,67,1710,-2.183333000000000,-79.88333299999999,27/01/2019
10,Imbabura,8,174,0.3626780000000000,-78.13066700000000,27/01/2019
11,Loja,9,170,-3.983333000000000,-79.20000000000000,27/01/2019
12,Los Ríos,12,284,-1.800000000000000,-79.53333300000000,27/01/2019
13,Manabí,13,528,-1.056181000000000,-80.45521700000000,27/01/2019
14,Morona Santiago,0,32,-2.300000000000000,-78.11666700000001,27/01/2019
15,Napo,0,28,-0.9890000000000000,-77.81590000000000,27/01/2019
22,Orellana,1,27,-0.4666670000000000,-76.96666700000000,27/01/2019
16,Pastaza,1,18,-1.066667000000000,-78.00111099999999,27/01/2019
17,Pichincha,34,1101,-0.2186110000000000,-78.50972200000000,27/01/2019
24,Santa Elena,4,102,-2.226700000000000,-80.85830000000000,27/01/2019
23,Sto. Domingo Tsáchilas,6,205,-0.2541670000000000,-79.17194400000000,27/01/2019
21,Sucumbíos,2,49,0.08472200000000002,-76.88277800000000,27/01/2019
18,Tungurahua,9,214,-1.241667000000000,-78.61972200000000,27/01/2019
19,Zamora Chinchipe,1,22,-4.120000000000000,-78.80000000000000,27/01/2019
01,Azuay,10,330,-2.897414000000000,-79.00448100000000,28/01/2019
02,Bolívar,1,68,-1.605556000000000,-79.00305600000000,28/01/2019
04,Carchi,0,59,0.8121800000000000,-77.71633000000000,28/01/2019
03,Cañar,4,87,-2.733333000000000,-78.83333300000000,28/01/2019
06,Chimborazo,9,181,-1.674347000000000,-78.64829400000001,28/01/2019
05,Cotopaxi,8,151,-0.9333330000000000,-78.61666700000001,28/01/2019
07,El Oro,11,241,-3.266667000000000,-79.96666700000000,28/01/2019
08,Esmeraldas,4,150,1.050000000000000,-79.20000000000000,28/01/2019
20,Galápagos,1,5,-0.7999999999999999,-89.40000000000001,28/01/2019
09,Guayas,55,1765,-2.183333000000000,-79.88333299999999,28/01/2019
10,Imbabura,5,179,0.3626780000000000,-78.13066700000000,28/01/2019
11,Loja,5,175,-3.983333000000000,-79.20000000000000,28/01/2019
12,Los Ríos,8,292,-1.800000000000000,-79.53333300000000,28/01/2019
13,Manabí,19,547,-1.056181000000000,-80.45521700000000,28/01/2019
14,Morona Santiago,1,33,-2.300000000000000,-78.11666700000001,28/01/2019
15,Napo,0,28,-0.9890000000000000,-77.81590000000000,28/01/2019
22,Orellana,1,28,-0.4666670000000000,-76.96666700000000,28/01/2019
