provincia,provincia_poblacion,canton,canton_poblacion,lat,lng,20/01/2021,21/01/2021,22/01/2021,23/01/2021,24/01/2021,25/01/2021,26/01/2021,27/01/2021,28/01/2021,29/01/2021,30/01/2021,31/01/2021,01/02/2021,02/02/2021,03/02/2021,04/02/2021,05/02/2021,06/02/2021,07/02/2021,08/02/2021,09/02/2021,10/02/2021,11/02/2021,12/02/2021,13/02/2021,14/02/2021,15/02/2021,16/02/2021,17/02/2021,18/02/2021,19/02/2021,20/02/2021,21/02/2021,22/02/2021,23/02/2021,24/02/2021,25/02/2021,26/02/2021,27/02/2021,28/02/2021,01/03/2021,02/03/2021,03/03/2021,04/03/2021,05/03/2021,06/03/2021,07/03/2021,08/03/2021,09/03/2021,10/03/2021,11/03/2021,12/03/2021,13/03/2021,14/03/2021,15/03/2021,16/03/2021,17/03/2021,18/03/2021,19/03/2021,20/03/2021,21/03/2021,22/03/2021,23/03/2021,24/03/2021,25/03/2021,26/03/2021,27/03/2021,28/03/2021,29/03/2021,30/03/2021,31/03/2021,01/04/2021,02/04/2021,03/04/2021,04/04/2021,05/04/2021,06/04/2021,07/04/2021,08/04/2021,09/04/2021,10/04/2021,11/04/2021,12/04/2021,13/04/2021,14/04/2021,15/04/2021,16/04/2021,17/04/2021,18/04/2021,19/04/2021,20/04/2021,21/04/2021,22/04/2021,23/04/2021,24/04/2021,25/04/2021,26/04/2021,27/04/2021,28/04/2021,29/04/2021,30/04/2021,01/05/2021,02/05/2021,03/05/2021,04/05/2021,05/05/2021,06/05/2021,07/05/2021,08/05/2021,09/05/2021,10/05/2021,11/05/2021,12/05/2021,13/05/2021,14/05/2021,15/05/2021,16/05/2021,17/05/2021,18/05/2021,19/05/2021,20/05/2021,21/05/2021,22/05/2021,23/05/2021,24/05/2021,25/05/2021,26/05/2021,27/05/2021,28/05/2021,29/05/2021,30/05/2021,31/05/2021,01/06/2021,02/06/2021,03/06/2021,04/06/2021,05/06/2021,06/06/2021,07/06/2021,08/06/2021,09/06/2021,10/06/2021,11/06/2021,12/06/2021,13/06/2021,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,01/07/2021,02/07/2021,03/07/2021,04/07/2021,05/07/2021,06/07/2021,07/07/2021,08/07/2021,09/07/2021,10/07/2021,11/07/2021,12/07/2021,13/07/2021,14/07/2021,15/07/2021,16/07/2021,17/07/2021,18/07/2021,19/07/2021,20/07/2021,21/07/2021,22/07/2021,23/07/2021,24/07/2021,25/07/2021,26/07/2021,27/07/2021,28/07/2021,29/07/2021,30/07/2021,31/07/2021,01/08/2021,02/08/2021,03/08/2021,04/08/2021,05/08/2021,06/08/2021,07/08/2021,08/08/2021,09/08/2021,10/08/2021,11/08/2021,12/08/2021,13/08/2021,14/08/2021,15/08/2021,16/08/2021,17/08/2021,18/08/2021,19/08/2021,20/08/2021,21/08/2021,22/08/2021,23/08/2021,24/08/2021,25/08/2021,26/08/2021,27/08/2021,28/08/2021,29/08/2021,30/08/2021,31/08/2021,01/09/2021,02/09/2021,03/09/2021,04/09/2021,05/09/2021,06/09/2021,07/09/2021,08/09/2021,09/09/2021,10/09/2021,11/09/2021,12/09/2021,13/09/2021,14/09/2021,15/09/2021,16/09/2021,17/09/2021,18/09/2021,19/09/2021,20/09/2021,21/09/2021,22/09/2021,23/09/2021,24/09/2021,25/09/2021,26/09/2021,27/09/2021
Pichincha,3228233,Mejía,108167,-0.5101000000000000,-78.56980000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.12%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.2%,0.2%,0.2%,0.2%,0.2%,0.22%,0.26%,0.28%,0.28%,0.28%,0.28%,0.28%,0.28%,0.28%,0.28%,0.39%,0.39%,0.39%,0.39%,0.39%,0.39%,0.47%,0.47%,0.47%,0.47%,0.52%,0.53%,0.54%,0.66%,0.69%,0.69%,0.69%,0.69%,0.73%,0.87%,0.92%,0.92%,0.92%,0.92%,0.96%,0.99%,1.39%,1.81%,2.3%,2.3%,2.32%,2.69%,2.98%,3.17%,3.69%,3.97%,4.19%,4.62%,4.63%,4.63%,4.63%,4.8%,4.82%,5.13%,5.13%,5.13%,5.13%,5.22%,5.22%,5.22%,5.22%,5.23%,5.23%,5.49%,5.67%,5.85%,6.09%,6.33%,6.59%,6.59%,6.59%,6.59%,6.71%,6.71%,6.83%,7.04%,7.1%,7.15%,7.26%,7.44%,7.52%,7.56%,7.6%,7.65%,8.02%,8.16%,8.33%,8.42%,8.69%,8.84%,8.96%,9.14%,9.34%,9.48%,9.77%,9.93%,10.03%,10.19%,10.38%,10.66%,10.9%,11.01%,11.14%,11.2%,11.37%,11.52%,11.72%,12.01%,12.3%,12.67%,13%,13.44%,13.95%,14.48%,15.06%,15.6%,16.46%,17.05%,18.5%,20.18%,21.95%,23.18%,23.9%,24.99%,25.75%,26.61%,27.49%,28.22%,28.95%,30.01%,31.26%,31.97%,32.3%,32.8%,33.28%,34.13%,35.04%,35.92%,36.55%,37.16%,37.75%,38.42%,39.07%,39.79%,40.83%,41.8%,41.8%,43.48%,44.37%,45.66%,45.81%,45.81%,45.85%,47.86%,49.22%,50.31%,51.08%,51.99%,52.7%,53.21%,53.83%,54.38%,54.83%,55.3%,56.05%,56.76%,57.35%,57.82%,58.3%,57.73%,57.95%,58.25%,58.53%,58.82%,59.06%,59.22%,59.33%,59.44%,59.44%,59.44%,59.44%,59.44%,59.44%,59.51%,59.58%,58.8%,58.8%,58.8%,59.18%,59.18%,59.07%,59.09%,59.19%,59.19%,59.19%,59.24%
Pichincha,3228233,Pedro Moncayo,43281,0.04369700000000000,-78.34923999999999,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.05%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.59%,0.8%,0.8%,0.8%,0.8%,0.8%,0.8%,0.8%,0.8%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.43%,2.11%,2.11%,2.93%,3.03%,3.04%,3.09%,3.09%,3.09%,3.09%,3.09%,3.09%,3.09%,3.09%,3.09%,3.09%,3.09%,3.5%,3.64%,3.64%,3.64%,3.84%,3.97%,3.97%,4.14%,4.58%,4.58%,5.08%,5.08%,5.31%,5.52%,6.03%,6.26%,6.26%,6.26%,6.29%,6.29%,6.3%,6.85%,7.11%,7.11%,7.11%,7.13%,7.15%,7.19%,7.22%,7.65%,7.91%,8.29%,8.41%,8.63%,8.89%,9.05%,9.13%,9.57%,9.57%,9.57%,9.57%,9.95%,10.23%,10.47%,10.66%,10.74%,10.74%,10.74%,11.22%,11.56%,11.56%,11.96%,12.77%,13.42%,14.1%,15.13%,16.58%,19.22%,21%,24.51%,25.97%,28.45%,31.18%,32.99%,34.47%,38%,38.51%,38.91%,40.45%,41.73%,43.07%,43.54%,44.35%,44.65%,45.06%,45.37%,45.92%,46.73%,47.34%,48.02%,48.41%,48.75%,49.22%,49.81%,51.01%,52.06%,53.98%,57.37%,58.29%,59.85%,63.18%,65.47%,67.06%,67.87%,68.74%,69.46%,70.85%,72.2%,73.66%,74.26%,76%,76.41%,76.83%,77.34%,78.04%,78.56%,79.12%,79.79%,80.18%,80.55%,80.89%,80.58%,80.66%,80.82%,80.82%,80.82%,81.1%,81.29%,81.42%,81.53%,81.68%,81.68%,81.68%,81.91%,82.06%,82.73%,82.91%,82.41%,82.41%,82.41%,82.43%,82.43%,82.3%,82.29%,82.48%,82.48%,82.48%,82.48%
Pichincha,3228233,Pedro Vicente Maldonado,17171,0.1666670000000000,-79,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.31%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.63%,0.63%,0.63%,0.63%,0.63%,0.63%,0.98%,0.98%,0.98%,0.98%,1.16%,1.16%,1.16%,1.16%,1.16%,1.16%,1.16%,1.16%,1.16%,1.16%,1.16%,1.16%,1.47%,1.59%,1.59%,2.05%,2.05%,2.05%,2.05%,2.05%,2.05%,2.88%,2.88%,2.88%,3.44%,3.61%,4.05%,4.05%,4.05%,4.05%,4.05%,4.05%,5.78%,5.78%,5.78%,5.78%,6.01%,6.01%,6.01%,6.81%,6.81%,6.81%,6.84%,6.87%,6.87%,6.87%,6.99%,7.04%,7.42%,7.42%,7.42%,7.42%,7.75%,7.98%,8.31%,8.5%,8.52%,8.71%,8.71%,8.71%,9.59%,9.59%,9.59%,9.59%,9.59%,9.59%,9.6%,9.67%,9.82%,10.04%,10.21%,10.24%,10.27%,10.32%,10.43%,10.54%,10.68%,10.88%,10.96%,10.98%,11.07%,11.24%,11.42%,11.54%,11.76%,11.91%,11.95%,12.07%,12.09%,12.15%,12.3%,12.53%,12.59%,12.63%,12.76%,12.88%,13.09%,13.35%,13.61%,13.75%,13.89%,14.13%,14.32%,14.73%,15.71%,16.39%,17.08%,17.72%,18.51%,19.18%,19.99%,22.38%,25.48%,26.43%,27.23%,28.03%,28.6%,29.08%,29.49%,30.12%,30.49%,30.9%,31.29%,31.9%,32.44%,32.99%,33.68%,34.32%,35.26%,35.58%,35.76%,36.28%,37.42%,39.6%,40.23%,40.86%,40.86%,41.9%,42.2%,43.42%,44.45%,44.59%,44.59%,45.42%,46.54%,47.08%,47.24%,48.26%,48.44%,48.51%,49.57%,50.91%,51.67%,52.29%,53%,53.62%,54.44%,54.97%,55.51%,55.28%,55.78%,56.4%,56.4%,56.4%,56.83%,57.13%,57.27%,57.46%,57.67%,57.67%,57.67%,57.94%,58.34%,58.8%,59.09%,57.66%,57.66%,57.66%,57.55%,57.55%,57.74%,57.36%,57.41%,57.41%,57.41%,57.56%
Pichincha,3228233,Puerto Quito,24911,0.1170000000000000,-79.26400000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.22%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.35%,0.6%,0.61%,0.61%,0.61%,0.61%,0.61%,0.85%,0.85%,0.85%,0.85%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.24%,1.24%,1.24%,1.53%,1.53%,1.53%,1.53%,1.53%,1.53%,2.47%,2.47%,2.47%,2.47%,3.2%,3.34%,3.34%,3.34%,3.34%,3.34%,3.36%,3.36%,3.36%,5.71%,5.79%,5.93%,5.94%,5.95%,5.95%,5.95%,6.57%,6.81%,6.81%,6.81%,6.81%,6.81%,6.81%,6.81%,7.63%,7.63%,7.63%,7.73%,8.12%,8.12%,8.13%,8.27%,8.27%,8.27%,8.27%,8.27%,8.27%,9.36%,9.56%,9.56%,9.56%,9.69%,9.73%,9.85%,10.01%,10.17%,10.22%,10.25%,10.34%,10.44%,10.59%,10.67%,10.85%,10.9%,10.94%,11.03%,11.19%,11.31%,11.66%,11.88%,11.94%,11.95%,12.31%,12.4%,12.69%,12.83%,13.11%,13.16%,13.2%,13.41%,13.48%,13.72%,13.83%,13.97%,14.06%,14.16%,14.76%,14.97%,15.47%,15.73%,17.42%,17.8%,18.09%,18.67%,19.43%,20.14%,21.56%,22.41%,23.15%,23.75%,24.74%,25.7%,26.58%,27.26%,27.66%,28.03%,28.4%,28.74%,29.54%,31.06%,31.79%,32.68%,33.32%,33.86%,34.99%,35.3%,35.69%,35.97%,36.38%,36.71%,37.06%,37.06%,38.06%,38.3%,38.48%,38.65%,38.86%,38.86%,39.75%,41.32%,42.2%,42.27%,42.34%,42.4%,42.44%,43.47%,44.21%,45.28%,46.96%,47.61%,48.42%,49.12%,49.67%,50.25%,49.27%,49.55%,49.85%,49.85%,49.85%,50.13%,50.35%,50.5%,50.62%,50.76%,50.76%,50.76%,50.93%,51.43%,51.72%,51.88%,51.43%,51.43%,51.43%,51.35%,51.35%,51.56%,51.29%,51.46%,51.46%,51.46%,51.53%
Pichincha,3228233,Quito,2781641,-0.2186110000000000,-78.50972200000000,0%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.27%,0.3%,0.3%,0.3%,0.3%,0.31%,0.31%,0.53%,0.53%,0.57%,0.57%,0.57%,0.57%,0.57%,0.73%,0.97%,1.15%,1.15%,1.15%,1.2%,1.2%,1.22%,1.26%,1.27%,1.27%,1.36%,1.51%,1.51%,1.66%,1.68%,1.7%,1.7%,1.75%,1.8%,1.84%,1.93%,1.93%,1.93%,1.93%,2.19%,2.4%,2.5%,2.53%,2.54%,2.54%,2.54%,2.57%,2.69%,2.76%,2.85%,2.96%,3.04%,3.04%,3.11%,3.19%,3.32%,3.45%,3.59%,3.66%,3.74%,3.9%,4.06%,4.22%,4.35%,4.54%,4.84%,5.04%,5.22%,5.35%,5.52%,5.77%,5.93%,6.04%,6.1%,6.2%,6.31%,6.49%,6.67%,6.88%,7.04%,7.17%,7.34%,7.5%,7.68%,7.88%,8.14%,8.4%,8.91%,8.91%,8.91%,8.96%,9.24%,9.44%,9.66%,9.92%,10.12%,10.28%,10.44%,10.67%,10.94%,11.13%,11.28%,11.49%,11.75%,11.98%,12.2%,12.48%,12.73%,12.88%,13.04%,13.23%,13.66%,14.01%,14.28%,14.54%,14.59%,14.79%,15%,15.21%,15.42%,15.64%,16%,16.12%,16.32%,16.54%,16.83%,17.16%,17.5%,17.92%,18.2%,18.67%,19.24%,19.81%,20.54%,21.39%,22.47%,23.39%,24.2%,25.19%,26.33%,27.55%,28.89%,30.15%,31.39%,32.29%,33.1%,33.93%,34.66%,35.39%,36.21%,36.88%,37.54%,38.24%,39.09%,39.8%,40.5%,41.21%,41.7%,42.13%,42.74%,43.4%,44.08%,44.91%,45.86%,46.81%,46.81%,48%,49.14%,50.04%,50.77%,51.34%,51.63%,52.99%,54.48%,55.62%,56.55%,57.34%,58.14%,58.78%,59.29%,59.78%,60.37%,61%,61.65%,62.31%,62.86%,63.36%,63.81%,63.88%,64.18%,64.45%,64.73%,65%,65.17%,65.35%,65.51%,65.65%,65.79%,65.85%,65.91%,66.11%,66.35%,66.67%,66.9%,66.98%,67.08%,67.11%,67.15%,67.35%,67.41%,67.51%,67.74%,67.76%,67.78%,67.88%
Pichincha,3228233,Rumiñahui,115433,-0.3345000000000000,-78.44750000000001,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.17%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.31%,0.37%,0.44%,0.5%,0.5%,0.5%,0.58%,0.76%,0.76%,0.77%,0.88%,0.88%,0.88%,0.88%,0.88%,0.88%,1.35%,1.35%,1.35%,1.35%,2.22%,2.79%,3.43%,3.76%,3.78%,3.78%,3.78%,3.78%,4.41%,5.4%,6.38%,7.24%,8.03%,8.03%,8.03%,8.49%,9.06%,9.47%,9.96%,9.96%,9.96%,10.34%,11.35%,12.6%,13.6%,14.21%,14.67%,15.02%,15.19%,15.88%,16.57%,16.89%,17.52%,17.53%,17.53%,17.96%,18.25%,18.69%,19.06%,19.18%,19.61%,19.96%,20.05%,20.42%,20.89%,21.32%,21.52%,21.81%,22.26%,22.26%,22.33%,22.78%,23.56%,23.56%,23.57%,23.88%,24.35%,24.78%,24.9%,25.24%,25.92%,26.22%,26.34%,26.5%,26.86%,27.12%,27.56%,27.73%,28.01%,28.43%,28.64%,28.99%,29.31%,29.53%,29.83%,30.11%,30.27%,30.64%,31.12%,31.58%,31.93%,32.02%,32.2%,32.39%,32.58%,32.81%,33.23%,33.65%,34.16%,34.62%,34.88%,35.54%,36.37%,37.38%,38.58%,40.53%,42.53%,43.53%,45%,48.33%,50.66%,52.83%,55.4%,57.44%,58.63%,59.97%,61.29%,62.39%,63.19%,64.08%,64.95%,65.7%,66.23%,66.78%,67.62%,68.66%,69.75%,70.82%,71.61%,72.33%,73.12%,74.02%,74.85%,76.59%,78.44%,79.82%,79.82%,81.11%,81.98%,82.71%,82.91%,83.01%,83.01%,84.73%,86.58%,88.93%,90.96%,92.04%,92.4%,92.86%,93.43%,94.04%,94.72%,95.36%,96.27%,97.16%,97.94%,98.53%,99.07%,97.17%,97.44%,97.8%,98.15%,98.46%,98.73%,98.96%,99.18%,99.33%,99.33%,99.33%,99.33%,99.33%,99.37%,99.45%,99.54%,97.6%,97.7%,97.7%,95.84%,95.84%,95.57%,95.49%,95.67%,95.67%,95.67%,95.81%
Pichincha,3228233,San Miguel de Los Bancos,29969,0.02300000000000000,-78.89200000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,1.2%,1.2%,1.2%,2.13%,2.13%,2.13%,2.13%,2.13%,2.13%,2.13%,2.13%,2.13%,2.72%,2.72%,2.72%,3.22%,3.23%,3.24%,3.27%,3.27%,4.37%,4.39%,4.39%,4.39%,4.39%,4.39%,4.39%,4.39%,4.42%,4.42%,4.42%,4.99%,4.99%,4.99%,5.25%,5.27%,5.27%,5.27%,5.27%,5.27%,5.77%,5.77%,5.88%,5.88%,5.88%,5.89%,5.94%,6.07%,6.14%,6.14%,6.15%,6.19%,6.24%,6.32%,6.44%,6.79%,6.89%,6.93%,6.94%,7.18%,7.52%,7.69%,7.9%,8.1%,8.15%,8.2%,8.28%,8.49%,8.63%,8.81%,9.03%,9.09%,9.25%,9.5%,9.66%,9.93%,10.09%,10.22%,10.32%,10.42%,10.62%,11.3%,11.57%,11.89%,12.31%,12.75%,13.03%,13.65%,15.18%,16.95%,17.59%,18.31%,18.73%,19.16%,19.74%,20.18%,21.34%,21.68%,21.98%,22.21%,22.42%,22.97%,23.27%,23.72%,24.44%,24.95%,25.44%,25.93%,26.28%,26.82%,27.17%,27.47%,27.79%,28.14%,28.59%,28.59%,30.2%,31.02%,31.31%,31.44%,31.58%,31.58%,32.55%,33.02%,33.71%,34.05%,34.12%,34.18%,34.2%,35.02%,35.84%,36.29%,36.66%,37.01%,37.37%,37.66%,38.02%,38.32%,37.79%,38.05%,38.32%,38.32%,38.32%,38.55%,38.7%,38.8%,38.94%,39.11%,39.11%,39.11%,39.4%,39.69%,39.94%,40.06%,39.35%,39.35%,39.35%,39.46%,39.46%,39.64%,39.64%,39.74%,39.76%,39.78%,39.83%
Santa Elena,401178,La Libertad,117767,-2.233333000000000,-80.90000000000001,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.51%,0.51%,0.51%,0.51%,0.51%,0.74%,0.74%,0.74%,0.74%,0.74%,0.74%,0.84%,1.12%,1.12%,1.12%,1.12%,1.12%,1.12%,1.12%,1.12%,1.12%,1.12%,1.42%,1.71%,1.71%,1.71%,1.85%,2.09%,2.36%,2.71%,2.8%,2.8%,2.95%,3.14%,3.37%,3.63%,3.8%,3.88%,3.88%,3.92%,4.09%,4.23%,4.33%,4.4%,4.4%,4.4%,4.52%,4.81%,4.9%,5.16%,5.43%,5.63%,5.7%,5.7%,5.7%,5.88%,6.1%,6.1%,6.16%,6.26%,6.36%,6.39%,6.56%,6.66%,6.91%,7.07%,7.13%,7.25%,7.4%,7.55%,7.78%,7.96%,8.17%,8.2%,8.35%,8.6%,8.82%,9.1%,9.38%,9.61%,9.61%,9.81%,10%,10.11%,10.26%,10.42%,10.5%,10.5%,10.6%,10.71%,10.85%,10.98%,11.12%,11.29%,11.29%,11.54%,12.02%,12.94%,13.91%,14.49%,15.07%,14.98%,15.62%,16.54%,17.36%,19%,20.48%,21.5%,21.5%,22.98%,24.14%,24.88%,25.74%,26.41%,26.83%,26.98%,27.75%,28.61%,29.55%,29.83%,30.01%,30.04%,30.04%,30.41%,30.97%,31.7%,32.32%,32.84%,33.1%,33.1%,33.1%,34.1%,35.5%,36.62%,37.46%,37.46%,37.46%,37.57%,38.67%,39.88%,41.04%,41.48%,41.48%,41.48%,42.59%,43.49%,44.18%,44.92%,45.5%,45.5%,45.5%,46.15%,46.74%,46.86%,47.36%,47.81%,47.86%,47.86%,48.3%,48.6%,48.81%,49.12%,49.55%,49.55%,49.55%,49.69%,49.91%,50.06%,50.18%,49.9%,49.9%,49.9%,49.88%,49.97%,50.08%,50.37%,50.28%,50.28%,50.28%,50.46%
Santa Elena,401178,Salinas,94590,-2.216667000000000,-80.95000000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.29%,0.29%,0.29%,0.29%,0.29%,0.29%,0.29%,0.29%,0.29%,0.29%,0.41%,0.41%,0.41%,0.41%,0.41%,0.47%,0.47%,0.47%,0.47%,0.47%,0.47%,0.62%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.76%,0.76%,0.76%,0.76%,0.76%,0.77%,0.77%,0.77%,0.89%,0.89%,1.03%,1.23%,1.45%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.51%,1.51%,1.51%,1.51%,1.51%,1.51%,1.51%,1.51%,1.51%,1.51%,1.51%,1.57%,1.57%,1.57%,1.58%,1.58%,1.94%,2.15%,2.24%,2.32%,2.34%,2.46%,2.53%,2.72%,2.91%,2.95%,3.02%,3.16%,3.29%,3.46%,3.63%,3.79%,3.86%,3.97%,4.21%,4.52%,4.85%,5.13%,5.54%,5.78%,6.02%,6.29%,6.39%,6.57%,6.79%,7.12%,7.21%,7.29%,7.44%,7.58%,7.8%,8%,8.24%,8.42%,8.85%,9.49%,10.24%,11.31%,12.22%,13.59%,14.2%,15.65%,17.52%,19.46%,20.72%,22.21%,23.14%,23.55%,24.3%,25.12%,26.02%,27%,27.47%,27.78%,27.97%,28.49%,29.25%,30.41%,30.81%,31.44%,31.5%,31.9%,32.51%,33.25%,33.85%,34.45%,35.04%,35.55%,36.02%,36.02%,37.02%,38.38%,39.54%,40.42%,40.77%,40.77%,40.9%,41.71%,42.99%,43.97%,44.47%,44.71%,44.71%,45.42%,46.11%,46.64%,47.15%,47.57%,47.57%,47.57%,48.17%,48.7%,49.04%,49.46%,49.91%,49.91%,49.91%,50.24%,50.57%,50.67%,50.84%,50.88%,50.88%,50.88%,50.88%,50.89%,51.11%,51.14%,51.23%,51.23%,51.23%,51.29%,51.33%,51.42%,51.8%,51.98%,51.98%,51.98%,52.45%
Santa Elena,401178,Santa Elena,188821,-2.226700000000000,-80.85830000000000,0%,0%,0%,0%,0%,0%,0%,0%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.37%,0.37%,0.37%,0.37%,0.37%,0.37%,0.37%,0.37%,0.69%,0.69%,0.69%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.96%,0.96%,0.96%,0.96%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.18%,1.18%,1.18%,1.18%,1.19%,1.37%,1.37%,1.37%,1.37%,1.37%,1.37%,1.49%,1.49%,1.49%,1.49%,1.49%,1.49%,1.49%,1.65%,1.81%,1.94%,2.1%,2.25%,2.26%,2.26%,2.26%,2.3%,2.34%,2.46%,2.55%,2.66%,2.66%,2.75%,2.89%,3.08%,3.33%,3.58%,3.58%,3.58%,3.73%,3.83%,3.93%,3.97%,4.12%,4.12%,4.12%,4.26%,4.41%,4.47%,4.67%,4.93%,5.02%,5.2%,5.2%,5.2%,5.23%,5.44%,5.56%,5.59%,5.59%,5.78%,5.89%,6.09%,6.33%,6.74%,6.77%,6.77%,6.99%,7.13%,7.22%,7.53%,7.76%,7.81%,7.81%,8.1%,8.48%,8.8%,9.15%,9.49%,9.55%,9.55%,9.73%,9.95%,10.16%,10.43%,10.75%,10.83%,10.83%,10.99%,11.05%,11.13%,11.24%,11.45%,11.53%,11.55%,11.97%,12.46%,13%,13.87%,14.65%,16.28%,18.38%,19.75%,21.33%,22.91%,24.39%,25.11%,25.23%,25.23%,26.66%,27.91%,28.74%,29.28%,29.8%,29.92%,29.92%,30.51%,31.08%,31.59%,32.07%,32.55%,32.55%,32.55%,32.83%,33.03%,33.33%,33.99%,34.7%,36.05%,37.92%,37.92%,39.8%,40.09%,40.14%,40.17%,40.17%,40.17%,40.61%,41.95%,43.85%,44.72%,44.81%,44.81%,44.81%,45.18%,45.38%,45.67%,47.17%,48.15%,48.26%,48.26%,48.91%,49.38%,49.36%,49.83%,50.18%,50.24%,50.24%,50.58%,50.81%,50.98%,51.16%,51.21%,51.21%,51.21%,51.43%,51.64%,51.84%,51.95%,51.92%,51.92%,51.92%,51.92%,52.06%,52.25%,52.36%,52.13%,52.13%,52.13%,52.19%
